"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Bradford","ROUMANI, FAYEZ A MD",5,0.8,2,4,5,NA,NA,39327.9581,"195 Pleasant Street","","Y"
"Bradford","BRADFORD FAMILY MEDICINE INC",4,0.811,3,43,53,2,3,39327.9581,"14 North Third Street","TRUE PERFORMANCE IND","Y"
"Bradford","FOOTHILLS MEDICAL GROUP",3,0.818,3,45,55,1,3,39327.9581,"116 Interstate Parkway","TRUE PERFORMANCE","Y"
"Bradford","BRADFORD MEDICAL GROUP OF UPMC HAMOT",6,0.73,2,27,37,4,5,39327.9581,"24 West Washington Street","","Y"
"Bradford","BRADFORD REGIONAL MEDICAL SERVICES",2,0.849,4,73,86,0,1,39327.9581,"6 North Center Street","TRUE PERFORMANCE","Y"
"Bradford","GENERAL PHYSICIAN PC",1,0.857,4,6,7,NA,NA,39327.9581,"116 Interstate Parkway","","Y"
"Brentwood","LINDENBAUM PERRYMAN AND ASSOCS UPMC",1,0.867,5,144,166,0,0,48093.906,"3000 Brownsville Road","","Y"
"Bridgeport","ASSOCIATED SPECIALISTS INC",1,1,5,6,6,NA,NA,60095.4136,"527 Medical Park Drive","","Y"
"Bridgeport","MOUNTAIN STATE MEDICAL SPECIALTIES INC",1,1,5,7,7,NA,NA,60095.4136,"120 Medical Park Drive","TRUE PERFORMANCE","Y"
"Bridgeport","DANA E BRAGG MD",5,0.667,1,2,3,NA,NA,60095.4136,"527 Medical Park Drive","","Y"
"Bridgeport","UHC FAMILY MEDICINE CENTER",3,0.75,2,3,4,NA,NA,60095.4136,"527 Medical Park Dr","TRUE PERFORMANCE","Y"
"Bridgeport","UHC INTERNAL MEDICINE",3,0.75,2,6,8,NA,NA,60095.4136,"527 Medical Park Drive","TRUE PERFORMANCE","Y"
"Bridgeville","BEEREL MEDICAL LLC",2,0.808,2,21,26,1,2,55631.7796,"1370 Washington Pike","","Y"
"Bridgeville","PPCP CHARTIERS VALLEY",1,0.831,4,133,160,0,5,55631.7796,"1168 Washington Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Broad Top","BROAD TOP AREA MEDICAL CENTER",1,0.792,2,19,24,1,2,39310.2014,"4133 Medical Center Drive","TRUE PERFORMANCE IND","Y"
"Brockway","DEVLIN, JAMES E., MD",1,0.864,5,19,22,0,0,40887.3847,"1100 Main Street","TRUE PERFORMANCE IND","Y"
"Brockway","PENN HIGHLANDS FAMILY MEDICINE SCOTT",2,0.769,2,10,13,1,2,40887.3847,"1200 Wood Street","TRUE PERFORMANCE","Y"
"Brodheadsville","ST LUKES BRODHEADSVILLE FAMILY PRACTICE",2,0.846,4,33,39,0,1,51964,"111 Route 715","TRUE PERFORMANCE PLUS COMM","Y"
"Brodheadsville","LVPG FAMILY MEDICINE WEST END",1,0.857,4,12,14,0,1,51964,"12 Kevin Lane","TRUE PERFORMANCE IND","Y"
"Brogue","WELLSPAN FAMILY MEDICINE CHANCEFORD",1,1,5,9,9,NA,NA,64692.9154,"10 Muddy Creek Forks Road","TRUE PERFORMANCE","Y"
"Brogue","MEMORIAL FAMILY MEDICINE AT BROGUE",2,0.857,4,12,14,0,1,64692.9154,"2500 Delta Road","TRUE PERFORMANCE","Y"
"Brookfield","VATURI, SHANI MD LLC",1,1,5,5,5,NA,NA,39770.5191,"7264 Warren Sharon Rd","TRUE PERFORMANCE PLUS COMM","Y"
"Brookfield","SRMG INTERNAL MEDICINE",2,0.8,2,16,20,1,2,39770.5191,"7264 Warren Sharon Road","TRUE PERFORMANCE PLUS COMM","Y"
"Brookville","PCA OF W PA PC",1,0.94,5,63,67,0,0,39899.2667,"477 Route 28","TRUE PERFORMANCE IND","Y"
"Brookville","SEMEYN FAMILY PRACTICE BK",2,0.913,5,21,23,0,0,39899.2667,"367 Route 28 North","TRUE PERFORMANCE","Y"
"Brookville","PENN HIGHLANDS FAMILY MEDICINE PRUSAKOWSKI",3,0.864,5,19,22,0,0,39899.2667,"90 Hospital Road","TRUE PERFORMANCE","Y"
"Brookville","PENN HIGHLANDS ALLEGHENY HEALTH CENTER RHC",4,0.8,2,24,30,1,2,39899.2667,"22 Industrial Park Road","TRUE PERFORMANCE","Y"
"Broomall","PRIME HEALTH NETWORK",1,1,5,3,3,NA,NA,76695.4926,"450 Park Way","","Y"
"Brownstown","WELLSPAN FAMILY MEDICINE CROSSROADS",1,0.84,4,42,50,0,1,56542,"4131 Oregon Pike","TRUE PERFORMANCE","Y"
"Brownsville","PRAKORB MEDICAL ASSOCIATES",1,0.967,5,29,30,0,0,34184.556,"129 Simpson Road","","Y"
"Brownsville","SINGH, MALKIT, MD",2,0.792,2,19,24,1,2,34184.556,"631D National Pike East","TRUE PERFORMANCE AHN","Y"
"Buckhannon","ST JOSEPHS HOSPITAL OF BUCKHANNON",1,0.6,1,3,5,NA,NA,38223.1774,"1 Amalia Dr","TRUE PERFORMANCE","Y"
"Burgettstown","CORNERSTONE CARE COMMUNITY MEDICAL DENTAL PLAZA",1,0.891,5,49,55,0,0,49782.601,"1227 Smith Township State Road","TRUE PERFORMANCE PLUS COMM","Y"
"Burgettstown","WMC PHYSICIAN PRACTICES LLC",2,0.873,5,62,71,0,0,49782.601,"560 Steubenville Pike","TRUE PERFORMANCE","Y"
"Butler","BUTLER MEDICAL ASSOCIATES",9,0.854,4,340,398,0,3,41653.157,"1022B North Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","PRASAD, MAHADEVAPPA M, MD",4,0.912,5,124,136,0,0,41653.157,"1651 North Main Street Ext","TRUE PERFORMANCE IND","Y"
"Butler","SETHI, SURENDRA K MD",7,0.86,5,43,50,0,0,41653.157,"230 South Washington Street","","Y"
"Butler","PRIMARY CARE ASSOCIATES OF BUTLER",11,0.847,4,411,485,0,7,41653.157,"480 East Jefferson Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","ZAGGER FAMILY PRACTICE PC",13,0.815,3,44,54,1,3,41653.157,"1022 A North Main St","TRUE PERFORMANCE IND","Y"
"Butler","CHANNAPATI, THIPPESWAMY T MD",12,0.84,4,68,81,0,2,41653.157,"342 North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","FAMILY MEDICINE OF BUTLER PC",3,0.92,5,69,75,0,0,41653.157,"1022 A North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","FIORINA FAMILY PRACTICE LLC",10,0.849,4,62,73,0,1,41653.157,"109 Technology Drive","TRUE PERFORMANCE IND","Y"
"Butler","WAHL FAMILY PRACTICE PC",14,0.789,2,45,57,3,5,41653.157,"109 Technology Drive","TRUE PERFORMANCE IND","Y"
"Butler","DR FOZIA CHATTA AND ASSOCIATES PC",8,0.855,4,47,55,0,1,41653.157,"315 North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","BHS NALLATHAMBI MEDICAL ASSOC PLLC",5,0.893,5,192,215,0,0,41653.157,"131 East Cunningham Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","BHS EXTENDED CARE ASSOCIATES",1,1,5,10,10,0,0,41653.157,"One Hospital Way","","Y"
"Butler","BUTLER FAMILY PRACTICE",6,0.888,5,71,80,0,0,41653.157,"116 Woody Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","BASH FAMILY PRACTICE PLLC",2,0.938,5,15,16,0,0,41653.157,"200 Renaissance Drive","TRUE PERFORMANCE IND","Y"
"Cabot","CONCORDIA PHYSICIAN PRACTICE",1,0.862,5,100,116,0,0,50675.5663,"112 Marwood Road","","Y"
"Cambridge Springs","CAMBRIDGE SPRINGS HEALTH CENTER",1,0.786,2,22,28,2,3,45640.8341,"118 Railroad Street","TRUE PERFORMANCE","Y"
"Camp Hill","SUSQUEHANNA INT MEDICINE ASSOC",10,0.795,2,101,127,5,9,55466.5249,"890 Poplar Church Road","TRUE PERFORMANCE","Y"
"Camp Hill","PINNACLEHEALTH INTERNAL MEDICINE CAMP HILL",2,0.933,5,111,119,0,0,55466.5249,"4400 Carlisle Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","AZIZKHAN INTERNAL MEDICINE ASSOCIATES",5,0.883,5,98,111,0,0,55466.5249,"888 Poplar Church Road","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","MAGARGLE, R LYNN MD",8,0.846,4,11,13,0,1,55466.5249,"3335 Market Street","","Y"
"Camp Hill","PINNACLE HEALTH INTERNAL MEDICINE ASSOCIATES",11,0.667,1,6,9,NA,NA,55466.5249,"4400 Carlisle Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","CHARANS FAMILY MEDICINE LLC",9,0.824,3,14,17,1,1,55466.5249,"890 Poplar Church Road","TRUE PERFORMANCE","Y"
"Camp Hill","ADULT MEDICINE AND AESTHETICS LLC",1,1,5,6,6,NA,NA,55466.5249,"2010 Market Street","","Y"
"Camp Hill","HAMPDEN PHYSICIAN ASSOCIATES",7,0.868,5,46,53,0,0,55466.5249,"3456 Trindle Road","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","PENN STATE HERSHEY MEDICAL GROUP CAMP HILL",4,0.905,5,86,95,0,0,55466.5249,"3025 Market Street","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","GEISINGER HOLY SPIRIT FAMILY MEDICINE YELLOW BREECHES",6,0.873,5,62,71,0,0,55466.5249,"1800 Carlisle Road","TRUE PERFORMANCE","Y"
"Camp Hill","LEMOYNE PRIMARY CARE PC",3,0.913,5,21,23,0,0,55466.5249,"797 Poplar Church Road","TRUE PERFORMANCE","Y"
"Canton","GUTHRIE MEDICAL GROUP PC/CANTON",1,0.9,5,9,10,0,0,36184.7884,"127 Sullivan Street","TRUE PERFORMANCE","Y"
"Carbondale","BEKELE, TAMRAT MD",2,0.867,5,13,15,0,0,37688.8996,"165 Fallbrook Street","TRUE PERFORMANCE","Y"
"Carbondale","DAVIS, NEAL M DO",3,0.833,4,10,12,0,1,37688.8996,"254 Brooklyn Street","TRUE PERFORMANCE","Y"
"Carbondale","COMMONWEALTH PHYSICIAN NETWORK LLC LACKAWANNA",1,0.941,5,16,17,0,0,37688.8996,"10 Dundaff Street","TRUE PERFORMANCE","Y"
"Carlisle","PHELAN, WILLIAM J, MD",3,0.947,5,36,38,0,0,62959.6513,"2 Tyler Court","","Y"
"Carlisle","MASLAND ASSOCIATES INC",4,0.902,5,184,204,0,0,54127.8466,"220 Wilson Street","TRUE PERFORMANCE","Y"
"Carlisle","GUISTWITE, KENNETH R MD",2,0.955,5,21,22,0,0,54127.8466,"522 South Pitt Street","TRUE PERFORMANCE","Y"
"Carlisle","SADLER HEALTH CENTER",8,0.75,2,3,4,NA,NA,54127.8466,"100 North Hanover Street","","Y"
"Carlisle","SPASIC, ALEXANDER MD LLC",1,1,5,18,18,0,0,62959.6513,"19 Brookwood Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Carlisle","GEISINGER HOLY SPIRIT FAMILY MEDICINE CARLISLE",5,0.9,5,18,20,0,0,54127.8466,"1211 Forge Road","TRUE PERFORMANCE","Y"
"Carlisle","PINNACLEHEALTH FAMILYCARE SPRING ROAD",7,0.87,5,67,77,0,0,54127.8466,"1921 Spring Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carlisle","ALEXANDER SPRING FAMILYCARE",6,0.887,5,55,62,0,0,62959.6513,"1533 Commerce Avenue","TRUE PERFORMANCE","Y"
"Carnegie","FAMILY PRACTICE MEDICAL CENTER",4,0.556,1,5,9,NA,NA,48659.4928,"907 Washington Avenue","","Y"
"Carnegie","PPCP CIVITARESE SPECA BOVALINO",1,0.882,5,307,348,0,0,48659.4928,"2375 Greentree Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carnegie","PPCP WILLIAM BADER MD",2,0.843,4,43,51,0,1,48659.4928,"102 Broadway Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Carnegie","GATEWAY MEDICAL GROUP UPMC",3,0.818,3,81,99,2,5,48659.4928,"1100 Washington Avenue","","Y"
"Carrolltown","CONEMAUGH PHYSICIAN GROUP ST BENEDICT RURAL HEALTH CLINIC",1,0.869,5,86,99,0,0,43570.8092,"564 Theatre Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carrolltown","PATTON FAMILY MEDICAL CENTER",2,0.762,2,32,42,3,5,43570.8092,"142 East Carroll Street","TRUE PERFORMANCE IND","Y"
"Cassville","BROAD TOP AREA MEDICAL CENTER INC",1,0.733,2,11,15,2,2,45200,"478 Seminary Street","TRUE PERFORMANCE IND","Y"
"Catasauqua","BENAVAGE AND HEFFELFINGER",2,0.85,4,17,20,0,1,54270.594,"1400 Main Street","TRUE PERFORMANCE IND","Y"
"Catasauqua","LVPG FAMILY MEDICINE CATASAUQUA",1,0.931,5,27,29,0,0,54270.594,"840 Walnut Street","TRUE PERFORMANCE IND","Y"
"Center Valley","HOFFMANN, URSULA M, MD",3,0.75,2,3,4,NA,NA,94037.3539,"6099A Main Street","","Y"
"Center Valley","COOPERSBURG CENTER VALLEY FAMILY PRACTICE",2,0.833,4,15,18,0,1,94037.3539,"5848 Old Bethlehem Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Center Valley","SAUCON VALLEY MEDICAL CENTER",1,1,5,3,3,NA,NA,94037.3539,"4801 Saucon Creek Road","TRUE PERFORMANCE","Y"
"Ceredo","EUGENIA M JARRELL MD",1,0.8,2,4,5,NA,NA,29333,"1288 B Street","","Y"
"Chambersburg","DELORENZO JR, DONALD P MD",8,0.846,4,11,13,0,1,41306.941,"835 Fifth Avenue","","Y"
"Chambersburg","SWARTZ, MARK MD",2,0.917,5,22,24,0,0,41306.941,"761 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE RURAL HEALTH CENTER",11,0.821,3,46,56,1,3,41306.941,"820 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","BARTON MEDICAL ASSOCIATES",6,0.871,5,27,31,0,0,41306.941,"435 Phoenix Drive","","Y"
"Chambersburg","SUMMIT PRIMARY CARE",4,0.912,5,114,125,0,0,41306.941,"12 St Paul Drive","TRUE PERFORMANCE","Y"
"Chambersburg","AHMAD H KHAN MD",14,0.5,1,3,6,NA,NA,41306.941,"756 Fifth Avenue","","Y"
"Chambersburg","BALHARA INT MEDC ASSOC PC",12,0.774,2,24,31,2,3,41306.941,"761 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE HEALTH CENTER INTERNAL MEDICINE",8,0.846,4,33,39,0,1,41306.941,"830 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","CHAMBERSBURG MEDICAL ASSOCIATES",7,0.867,5,13,15,0,0,41306.941,"1988 Scotland Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE URGENT CARE",1,1,5,3,3,NA,NA,41306.941,"830 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",3,0.913,5,21,23,0,0,41306.941,"2055 Scotland Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",10,0.831,4,59,71,0,3,41306.941,"144 South 8th Street","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",5,0.895,5,170,190,0,0,41306.941,"3106 Philadelphia Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT WEIGHT MANAGEMENT SERVICES",13,0.667,1,2,3,NA,NA,41306.941,"1624 Orchard Drive","","Y"
"Charleroi","LENTZ, KENNETH, H, MD",3,0.789,2,15,19,1,2,34738.4174,"625 Lincoln Avenue","","Y"
"Charleroi","PPCP MED SEC NOT FOR PCP SELECTION",1,0.889,5,8,9,NA,NA,34738.4174,"17 Arentzen Boulevard","","Y"
"Charleroi","DERIENZO FAMILY PRACTICE",2,0.833,4,135,162,0,5,34738.4174,"17 Arentzen Boulevard","","Y"
"Charleston","MOUNTAIN STATE HEALTH AND WELLNESS",12,0.778,2,7,9,NA,NA,48284.6212,"310 35th Street SE","TRUE PERFORMANCE","Y"
"Charleston","KANAWHA VALLEY INTERNAL MEDICINE PLLC",7,0.875,5,7,8,NA,NA,48284.6212,"3418 Staunton Avenue SE","","Y"
"Charleston","MOUNTAIN STATE MEDICAL ASSOCIATES",11,0.821,3,23,28,1,2,44784.9369,"300 Kenton Drive","TRUE PERFORMANCE","Y"
"Charleston","CHARLESTON FAMILY PRACTICE",9,0.829,3,29,35,1,2,22129.5602,"1201 Washington Street","TRUE PERFORMANCE","Y"
"Charleston","CHARLESTON INTERNAL MEDICINE INC",10,0.824,3,28,34,1,2,48284.6212,"3701 MacCorkle Avenue SE","TRUE PERFORMANCE","Y"
"Charleston","WEST VIRGINIA UNIVERSITY PHYSICIANS OF CHARLESTON",13,0.769,2,20,26,2,3,22129.5602,"1201 Washington Street East","TRUE PERFORMANCE","Y"
"Charleston","DRS HENRY KINDER AND ASC PLLC",15,0.625,1,15,24,5,6,22129.5602,"600 Morris Street","TRUE PERFORMANCE","Y"
"Charleston","SUSAN L CAVENDER MD",14,0.75,2,6,8,NA,NA,22129.5602,"1115 East Lee Street","","Y"
"Charleston","JOHN P RICHARDS DO",1,1,5,4,4,NA,NA,37702.2049,"4710 Chimney Drive","","Y"
"Charleston","MELY C LIM MD",1,1,5,6,6,NA,NA,48284.6212,"8 Courtney Drive","","Y"
"Charleston","R THOMAS LINGER JR MD",1,1,5,4,4,NA,NA,48284.6212,"4715B Maccorkle Avenue SE","","Y"
"Charleston","MT STATE MEDICINE AND RHEUMATOLOGY PLLC",1,1,5,8,8,NA,NA,22129.5602,"505 Summers Street","TRUE PERFORMANCE","Y"
"Charleston","KANAWHA MEDICAL CENTER INC",6,0.889,5,16,18,0,0,48284.6212,"4924 MacCorkle Avenue Southeast","TRUE PERFORMANCE","Y"
"Charleston","REGINALD J MCCLUNG MD",1,1,5,5,5,NA,NA,22129.5602,"331 Laidley Street","","Y"
"Charleston","CHARLESTON AREA MEDICAL CENTER INC",8,0.864,5,19,22,0,0,22129.5602,"501 Morris Street","","Y"
"Cheswick","SMA DEERLAKES PC",1,0.886,5,203,229,0,0,57494.3752,"221 Russellton Dorseyville Road","TRUE PERFORMANCE AHN","Y"
"Christiana","WELLSPAN FAMILY HEALTH GEORGETOWN",1,1,5,5,5,NA,NA,55423.9873,"1135 Georgetown Road","TRUE PERFORMANCE","Y"
"Clairton","JEFFERSON ASSOCIATES  IN IM",3,0.821,3,96,117,2,5,49377.46,"575 Coal Valley Road","","Y"
"Clairton","JEFFERSON INTERNAL MEDICINE PC",2,0.849,4,220,259,0,3,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Clairton","RAMESH PANDEY MD",1,0.875,5,14,16,0,0,49377.46,"803 Miller Avenue","TRUE PERFORMANCE AHN","Y"
"Clarion","BROOKS MEDICAL ARTS INC",3,0.863,5,88,102,0,0,30947.1747,"180 Greenville Avenue","TRUE PERFORMANCE IND","Y"
"Clarion","INTERNAL MEDICINE CLINIC",2,0.917,5,33,36,0,0,30947.1747,"24 Doctors Lane","TRUE PERFORMANCE","Y"
"Clarion","INTERNAL MEDICINE AND CANCER CARE",1,0.957,5,22,23,0,0,30947.1747,"150 Doctors Lane","","Y"
"Clarion","CLARION COMMUNITY MEDICINE UPMC",4,0.784,2,40,51,3,4,30947.1747,"22681 Route 68","","Y"
"Clarion","FAMILY HEALTHCARE OF CLARION",5,0.75,2,3,4,NA,NA,30947.1747,"24 Doctors Lane","TRUE PERFORMANCE","Y"
"Clarion","DOCTORS OF CLARION INC",6,0.688,1,11,16,3,3,30947.1747,"420 Wood Street","","Y"
"Clarks Summit","SHEELA PRAHALAD MD PC",1,1,5,7,7,NA,NA,73055.054,"319 North State Street","TRUE PERFORMANCE","Y"
"Clarks Summit","SAMIR B PANCHOLY",1,1,5,4,4,NA,NA,73055.054,"401 North State Street","","Y"
"Clarks Summit","GEISINGER CONVENIENT CARE NE",1,1,5,3,3,NA,NA,73055.054,"1020 Northern Boulevard","","Y"
"Clarks Summit","PRIME MED GEISINGER CLARK SUMMIT",4,0.903,5,28,31,0,0,73055.054,"790 Northern Boulevard","TRUE PERFORMANCE","Y"
"Clarks Summit","PRIME MED GEISINGER CLARKS SUMMIT NORTH BOULEVARD",5,0.795,2,31,39,2,3,73055.054,"231 North Blvd","TRUE PERFORMANCE","Y"
"Claysburg","PRIMARY CARE CLAYSBURG",1,0.879,5,87,99,0,0,38595.925,"365 Ward Street","TRUE PERFORMANCE PLUS COMM","Y"
"Claysville","CLAYSVILLE FAMILY PRACTICE",1,0.924,5,243,263,0,0,48649.868,"1263 Route 40 West","TRUE PERFORMANCE PLUS COMM","Y"
"Clearfield","PENN HIGHLANDS FAMILY MEDICINE CORCINO AND HUCKESTEIN",3,0.84,4,21,25,0,1,34882.6488,"531 Hannah Street","TRUE PERFORMANCE","Y"
"Clearfield","ELKINS MEDICAL PRACTICE PLLC",6,0.4,1,2,5,NA,NA,34882.6488,"820 Turnpike Avenue","","Y"
"Clearfield","CLEARFIELD PROF GRP LTD",4,0.829,3,58,70,1,3,34882.6488,"820 Turnpike Avenue","TRUE PERFORMANCE IND","Y"
"Clearfield","RALPH A CARDAMONE MD PC",1,1,5,4,4,NA,NA,34882.6488,"10 South Second Street","","Y"
"Clearfield","PENN HIGHLANDS FAMILY MEDICINE CONRAD",2,0.96,5,24,25,0,0,34882.6488,"502 Park Avenue","TRUE PERFORMANCE","Y"
"Clearfield","G MOSCH MD LTD",5,0.808,2,42,52,2,3,34882.6488,"1036 Park Avenue Extension","TRUE PERFORMANCE IND","Y"
"Clinton","HVMG JOHN BAYUK",1,0.809,2,89,110,3,6,60914.1126,"1254 Route 30","TRUE PERFORMANCE PLUS COMM","Y"
"Clymer","DROZDIAK, RUSSELL A",1,0.868,5,99,114,0,0,46539.0923,"349 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Coal Center","WHS FAMILY MEDICINE CALIFORNIA",1,0.788,2,26,33,2,3,41356.6592,"300 Technology Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Coal Township","CHAKRABARTY, ALAKANANDA MD PC",1,0.857,4,6,7,NA,NA,30460.2852,"101 Hakes Street","TRUE PERFORMANCE","Y"
"Coal Township","WARDEH AGHA MEDICAL CENTER LLC",2,0.667,1,2,3,NA,NA,30460.2852,"7 Anthra Plaza Center","","Y"
"Coalport","GLENDALE AREA MEDICAL ASSOCIATION INC",1,0.762,2,16,21,2,3,30188.0172,"850 Main Street","TRUE PERFORMANCE IND","Y"
"Coatesville","APOGEE MEDICAL GROUP PENNSYLVANIA PC",1,1,5,3,3,NA,NA,66972.8671,"201 Reeceville Road","","Y"
"Cochranton","NPA COCHRANTON",1,0.854,4,35,41,0,1,45941.4518,"104 East Adams Street","TRUE PERFORMANCE IND","Y"
"Cochranton","COCHRANTON FAMILY PRACTICE",2,0.84,4,21,25,0,1,45941.4518,"180 North Franklin Street","TRUE PERFORMANCE","Y"
"Codorus","RUBERG, RAYMOND L DO",1,0.8,2,4,5,NA,NA,61315,"36 Hanover Street","","Y"
"Columbia","HERNANDEZ, JANAIRO F MD",3,0.667,1,2,3,NA,NA,46508.3324,"237 North Seventh Street","","Y"
"Columbia","TWIN ROSE FAMILY MEDICINE",1,0.853,4,29,34,0,1,46508.3324,"306 North Seventh Street","LGH ACO","Y"
"Columbia","COLUMBIA REGIONAL HEALTH CENTER",2,0.846,4,22,26,0,1,46508.3324,"1786C Columbia Avenue","TRUE PERFORMANCE","Y"
"Conemaugh","WISNIEWSKI, JOHN M., MD",1,0.875,5,56,64,0,0,42619.4396,"340 First Street","TRUE PERFORMANCE IND","Y"
"Conneaut Lake","NPA LUCIAN",3,0.824,3,28,34,1,2,39410.355,"8508 State Highway 285","TRUE PERFORMANCE IND","Y"
"Conneaut Lake","LAKESIDE FAMILY MEDICINE UPMC",2,0.848,4,28,33,0,1,39410.355,"11065 State Highway 18","","Y"
"Conneaut Lake","CONNEAUT LAKE HEALTH CENTER",1,1,5,6,6,NA,NA,39410.355,"10926 Highway 18","TRUE PERFORMANCE","Y"
"Conneaut Lake","ROBERT A BAZYLAK MD",4,0.688,1,22,32,5,6,39410.355,"12387 Conneaut Lake Road","TRUE PERFORMANCE","Y"
"Conneautville","CONNEAUT VALLEY HEALTH CENTER",1,0.813,3,13,16,1,1,42007.2211,"906 Washington Street","TRUE PERFORMANCE","Y"
"Connellsville","OPPY, JAMES M MD",3,0.854,4,35,41,0,1,35335.2888,"201 North Pittsburgh Street","TRUE PERFORMANCE IND","Y"
"Connellsville","ENANY II, ALBERT K MD",7,0.773,2,34,44,3,4,35335.2888,"208 S Arch Street","","Y"
"Connellsville","HIGHLANDS MEDICAL CORPORATION",2,0.947,5,18,19,0,0,35335.2888,"2620 C Memorial Boulevard","TRUE PERFORMANCE IND","Y"
"Connellsville","HIGHLANDS HOSPITAL PHYSICIANS",1,0.955,5,42,44,0,0,35335.2888,"814 Vanderbilt Road","TRUE PERFORMANCE AHN","Y"
"Connellsville","CONN FAMILY MEDICINE PC",4,0.818,3,36,44,1,2,35335.2888,"2616 Memorial Boulevard","TRUE PERFORMANCE IND","Y"
"Connellsville","FAYETTE PHYSICIAN NETWORK INC",6,0.786,2,11,14,1,2,35335.2888,"224 Memorial Boulevard","","Y"
"Connellsville","INTERNAL MEDICINE ASSOCIATES OF CONNELLSVILLE LLC",5,0.806,2,25,31,1,2,35335.2888,"261 East Crawford Avenue","","Y"
"Coopersburg","COOPERSBURG FAMILY PRACTICE",1,0.833,4,15,18,0,1,78422.3935,"101 South Main Street","TRUE PERFORMANCE","Y"
"Coraopolis","HVMG FIFTH AVENUE MEDICAL ASSOCIATES",1,0.894,5,195,218,0,0,64014.305,"1101 Fifth Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Coraopolis","HVMG FOUAD BASSILIOS",2,0.828,3,24,29,1,1,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Corning","GUTHRIE MEDICAL PRACTICE PC",1,0.889,5,8,9,NA,NA,44721.8389,"130 Center Way","TRUE PERFORMANCE","Y"
"Corning","GUTHRIE MEDICAL GROUP PC",2,0.857,4,6,7,NA,NA,44721.8389,"130 Center Way","TRUE PERFORMANCE","Y"
"Corry","MEAD AVENUE FAMILY PRACTICE INC",2,0.923,5,24,26,0,0,35815.4107,"1086 Mead Avenue","TRUE PERFORMANCE AHN","Y"
"Corry","SAINT VINCENT MEDICAL GROUP OF CORRY",1,0.959,5,47,49,0,0,35815.4107,"315 York Street","TRUE PERFORMANCE AHN","Y"
"Corry","CORRY MEMORIAL HOSPITAL RURAL HEALTH CLINIC",2,0.923,5,24,26,0,0,35815.4107,"300 York Street","TRUE PERFORMANCE AHN","Y"
"Coudersport","CCMH FAMILY PRACTICE",2,0.923,5,24,26,0,0,43819.2286,"1001 East Second Street","TRUE PERFORMANCE","Y"
"Coudersport","SHINGLEHOUSE HEALTH CENTER",3,0.909,5,10,11,0,0,43819.2286,"129 North Puritain Street","TRUE PERFORMANCE","Y"
"Coudersport","CENTRAL POTTER HEALTH CENTER",1,1,5,16,16,0,0,43819.2286,"71 Elk Street","TRUE PERFORMANCE","Y"
"Covington Township","HARASYM, EUGENE D MD",1,0.938,5,15,16,0,0,57644.495,"921 Drinker Turnpike","TRUE PERFORMANCE","Y"
"Cowansville","CLIFFORD VOGAN MD PC",1,0.809,2,93,115,3,6,41258.1476,"882 East Brady Road","TRUE PERFORMANCE IND","Y"
"Cranberry Township","SHARP, DAVID L., MD",1,0.886,5,39,44,0,0,89921.3171,"101 Smith Drive","","Y"
"Cranberry Township","STEPANOW, SAMUEL J MD",5,0.833,4,30,36,0,1,89921.3171,"213 Executive Drive","","Y"
