"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Meyersdale","FAMILY HEALTHCARE MEYERSDALE RHC",1,0.926,5,50,54,0,0,37488.7851,"7160 Mason Dixon Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Middleburg","FAMILY PRACTICE CENTER PC",1,0.897,5,236,263,0,0,42804.1386,"1 Dock Hill Road","TRUE PERFORMANCE","Y"
"Middletown","PINNACLEHEALTH FAMILYCARE MIDDLETOWN",1,0.944,5,34,36,0,0,56318.5403,"1025 West Harrisburg Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Middletown","PENN STATE HERSHEY MEDICAL GROUP MIDDLETOWN",2,0.914,5,32,35,0,0,56318.5403,"3100 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Middletown","BASHLINE, BRUCE S DO INC",3,0.813,2,13,16,1,1,56318.5403,"1100 Spring Garden Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Milford","PREMIER HEALTH ASSOCIATES LLC",1,0.8,2,4,5,NA,NA,65580.3985,"111 E Catharine Street","","Y"
"Millersburg","PINNACLEHEALTH FAMILYCARE MILLERSBURG",1,0.846,4,11,13,0,1,47911.0055,"1000 Evelyn Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Millersville","PENN STATE MEDICAL GROUP MANOR",1,0.929,5,13,14,0,0,51496.109,"16 A Manor Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Millvale","JULES KANN AND MALCOLM HARRIS MD",1,0.867,5,13,15,0,0,54615.556,"1099 North Avenue","TRUE PERFORMANCE IND","Y"
"Mineral Wells","FINBAR G POWDERLY MD",1,1,5,3,3,NA,NA,54266.8562,"1578 Elizabeth Pike","TRUE PERFORMANCE","Y"
"Monaca","HVMG GREGG ZERNICH",1,0.957,5,45,47,0,0,49359.3409,"3950 Brodhead Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monaca","HERITAGE VALLEY PRIMARY CARE CENTER",2,0.895,5,17,19,0,0,49359.3409,"3468 Brodhead Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monessen","MON VLY COMM HLTH SERVICE MED",1,0.75,1,3,4,NA,NA,29776.2544,"2 Eastgate Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Monessen","LEMENTOWSKI  ASSOC SURG LLC",1,0.75,1,3,4,NA,NA,29776.2544,"2 Eastgate Avenue","","Y"
"Monongahela","DR. KRISHNANS OFFICE",1,0.875,5,14,16,0,0,44397.4267,"1025 Country Club Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monongahela","KILPATRICK, WILLIAM F MD",3,0.826,3,19,23,1,1,44397.4267,"100 Stoops Drive","TRUE PERFORMANCE IND","Y"
"Monongahela","HENRY E HOLETS JR LLC",4,0.818,2,18,22,1,1,44397.4267,"1290 Chess Street","","Y"
"Monongahela","MEDICAL AND ENDOCRINOLOGY ASSOCIATES PC",2,0.833,3,10,12,1,1,44397.4267,"420 West Main Street","","Y"
"Monroeville","DICROCE, JOSEPH N MD",1,1,5,4,4,NA,NA,58278.8856,"117 Fox Plan Road","","Y"
"Monroeville","PREMIER MEDICAL ASSOCIATES INTERNAL MEDICINE",3,0.902,5,212,235,0,0,58278.8856,"3824 Northern Pike","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Monroeville","PREMIER MEDICAL  ASSOCIATES FAMILY  PRACTICE",5,0.879,5,334,380,0,0,58278.8856,"1620 Golden Mile Highway","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Monroeville","PRIMARY CARE PARTNERS OF MONROEVILLE-UPMC",4,0.897,5,26,29,0,0,58278.8856,"400 Oxford Drive","","Y"
"Monroeville","FORBES FAMILY MEDICINE",7,0.75,1,21,28,3,4,58278.8856,"2550 Mosside Boulevard","TRUE PERFORMANCE AHN","Y"
"Monroeville","AHN PRIMARY CARE MONROEVILLE",6,0.781,2,25,32,2,3,58278.8856,"4217 Northern Pike","TRUE PERFORMANCE AHN","Y"
"Monroeville","MEDIGENICS LONGEVITY CENTER INC",1,1,5,10,10,0,0,58278.8856,"118 Fox Plan Road","TRUE PERFORMANCE AHN","Y"
"Montgomery","RIVERSIDE MEDICAL GROUP PLLC",1,1,5,3,3,NA,NA,32187.6624,"401 6th Avenue","","Y"
"Montoursville","SUSQUEHANNA HLTH FAM MEDICINE AT MONTOURSVILLE",1,0.833,3,5,6,NA,NA,50698.5485,"900 Plaza Drive","TRUE PERFORMANCE","Y"
"Montrose","SPEICHER, JOSEPH DO",1,1,5,4,4,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Montrose","DANA, IHAB MD",1,1,5,3,3,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Montrose","KHALIL, HASSAN Y MD",1,1,5,4,4,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Montrose","ENDLESS MOUNTAINS HEALTH SYSTEMS",1,1,5,4,4,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Moon Township","HVMG CHERRINGTON MEDICAL  ASSOCIATES",2,0.889,5,32,36,0,0,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","WAGNER, JAMES D MD",4,0.75,1,9,12,2,2,64014.305,"890 Beaver Grade Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","HVMG ELIZABETH ANN RUBERG DO",3,0.773,2,34,44,3,4,64014.305,"1136L Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","HVMG PRIMARY CARE MOON TOWNSHIP",1,1,5,4,4,NA,NA,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Twp","KLUG GERALD D MD",1,0.846,4,11,13,0,1,64014.305,"951 Brodhead Road","TRUE PERFORMANCE IND","Y"
"Moosic","PRIME MED GEISINGER MOOSIC",1,0.778,2,7,9,NA,NA,57807.044,"532 Main St","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",1,1,5,6,6,NA,NA,59172,"1 Medical Center Dr","","Y"
"Morgantown","HHP INTERNAL MEDICINE ASSOCIATES PLLC",1,1,5,3,3,NA,NA,26051.2227,"3132 Collins Ferry Road","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",6,0.833,3,5,6,NA,NA,38861.631,"6040 University Town Centre Dr","TRUE PERFORMANCE","Y"
"Morgantown","MON HEALTH MEDICAL CENTER",1,1,5,3,3,NA,NA,26051.2227,"2000 Mon Health Medical Park Drive","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",1,1,5,3,3,NA,NA,59172,"1 Medical Center Dr","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",7,0.8,2,4,5,NA,NA,60578.4881,"250 Retail Cir","TRUE PERFORMANCE","Y"
"Morgantown","MONHEALTH WEDGEWOOD PRIMARY CARE",5,0.923,5,12,13,0,0,26051.2227,"2000 Mon Health Medical Park Drive","TRUE PERFORMANCE","Y"
"Mount Bethel","MT BETHEL MEDICAL CENTER LLC",1,0.923,5,12,13,0,0,58681.2576,"10 Mount Bethel Plaza","TRUE PERFORMANCE","Y"
"Mount Joy","PENN STATE HERSHEY MEDICAL GROUP MOUNT JOY",1,0.857,4,6,7,NA,NA,58268.6632,"201 Lefever Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Joy","LGHP PENN MEDICINE FAMILY MEDICINE MOUNT JOY",2,0.8,2,4,5,NA,NA,58268.6632,"1001 Cornerstone Drive","LGH ACO","Y"
"Mount Pleasant","HABIBA HEALTH SERVICES PC",2,0.909,5,20,22,0,0,43241.5987,"828 West Main Street","TRUE PERFORMANCE AHN","Y"
"Mount Pleasant","EXCELA HEALTH MAIN STREET MEDICAL",3,0.857,4,48,56,0,1,43241.5987,"525 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Pleasant","EFREN LEONIDA MD LLC",1,0.933,5,14,15,0,0,43241.5987,"One Braddock Avenue","TRUE PERFORMANCE IND","Y"
"Mount Pleasant","MILAD SHAKER",5,0.667,1,6,9,NA,NA,43241.5987,"308 Bessemer Road","TRUE PERFORMANCE IND","Y"
"Mount Pleasant","EXCELA HEALTH MOUNT PLEASANT FAMILY MED",6,0.6,1,3,5,NA,NA,43241.5987,"603 North Church Street","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Pleasant","ESPOSITO MEDICAL ASSOCIATES LTD",4,0.778,2,7,9,NA,NA,43241.5987,"599 North Church Street","TRUE PERFORMANCE IND","Y"
"Mountain Top","GMG MT TOP FAMILY PRACTICE",2,0.8,2,4,5,NA,NA,74884.6676,"35 S Mountain Blvd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Mountain Top","LUCAS, IRENE D MD",1,0.889,5,8,9,NA,NA,74884.6676,"62 North Mountain Boulevard","TRUE PERFORMANCE","Y"
"Mountville","PENN STATE MEDICAL GROUP MOUNTVILLE",1,1,5,8,8,NA,NA,64300.3725,"2 College Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Mt Holly Springs","WALNUT BOTTOM FAMILY PRACTICE LLC",1,0.8,2,8,10,1,1,59692.4888,"103 North Baltimore Avenue","TRUE PERFORMANCE","Y"
"Mt Lebanon","MEDI HELP",1,0.8,2,8,10,1,1,78749.4512,"1691 Washington Road","TRUE PERFORMANCE IND","Y"
"Mt Washington","FREY III, NORMAN J DO",1,0.737,1,14,19,2,3,44085.6655,"20 Bailey Avenue","TRUE PERFORMANCE IND","Y"
"Munhall","HANDELSMAN FAMILY PRACTICE LLC",1,0.864,5,19,22,0,0,38757.3924,"3212 Main Street","TRUE PERFORMANCE AHN","Y"
"Murrysville","MURRYSVILLE INTERNAL MEDICINE AND FAMILY ASSOCIATES",1,0.833,3,5,6,NA,NA,82456.2622,"4262 Old William Penn Highway","TRUE PERFORMANCE AHN","Y"
"Myerstown","WELLSPAN FAMILY MEDICINE ELCO",1,1,5,6,6,NA,NA,52151.3737,"6 Perri Avenue","TRUE PERFORMANCE","Y"
"Myerstown","MYERSTOWN FAMILY PRAC PC",2,0.833,3,10,12,1,1,52151.3737,"431 West Lincoln Avenue","TRUE PERFORMANCE","Y"
"Nanticoke","WOLANIN, JANUSZ MD",2,0.9,5,9,10,0,0,37063.8356,"233 South Prospect Street","TRUE PERFORMANCE","Y"
"Nanticoke","GMG FAMILY PRACTICE NANTICOKE",1,1,5,3,3,NA,NA,37063.8356,"128 East Main St","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Nanticoke","COMMONWEALTH PHYSICIAN NETWORK LLC",3,0.8,2,20,25,1,2,37063.8356,"4 East Main Street","TRUE PERFORMANCE","Y"
"Nanty Glo","CHI EBANDJIEFF PARKHILL",1,0.884,5,38,43,0,0,39475.7856,"1060 Lloyd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Natrona Heights","RUSSELLTON MEDICAL GROUP UPMC",4,0.8,2,48,60,3,4,40427.0853,"1604 Burtner Road","","Y"
"Natrona Heights","KUMAR, RAKESH, MD",4,0.8,2,12,15,1,1,40427.0853,"1629 Union Avenue","","Y"
"Natrona Heights","VALLEY FAMILY MEDC UPMC",3,0.889,5,72,81,0,0,40427.0853,"1604 Burtner Road","","Y"
"Natrona Heights","NATRONA HEIGHTS MEDICAL ASSOCIATES UPMC",1,0.917,5,33,36,0,0,40427.0853,"1800 Union Avenue","","Y"
"Natrona Heights","ALLE KISKI MEDICAL ASSOCIATES",2,0.895,5,171,191,0,0,40427.0853,"1621 C Union Avenue","TRUE PERFORMANCE AHN","Y"
"Natrona Heights","ALLEGHENY VALLEY INTERNAL MEDICINE",6,0.793,2,65,82,4,6,40427.0853,"1719 Union Avenue","TRUE PERFORMANCE AHN","Y"
"Nazareth","DAVID P ZAMBO DO LLC",1,1,5,3,3,NA,NA,74782.2414,"4263 Lonat Drive","TRUE PERFORMANCE IND","Y"
"Nazareth","NAZARETH FAMILY PRACTICE",3,0.875,5,7,8,NA,NA,74782.2414,"305 West North Street","TRUE PERFORMANCE PLUS COMM","Y"
"Nazareth","SABRE PHYSICIANS PC",1,1,5,5,5,NA,NA,74782.2414,"111 South Spruce Street","TRUE PERFORMANCE","Y"
"Nazareth","WASSON, JAMES C, MD PC",5,0.667,1,2,3,NA,NA,74782.2414,"534 South Main Street","TRUE PERFORMANCE IND","Y"
"Nazareth","ST LUKES FAMILY MEDICINE NAZARETH",5,0.667,1,4,6,NA,NA,74782.2414,"4059 Jandy Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Nazareth","LVPG FAMILY MEDICINE NAZARETH",4,0.857,4,6,7,NA,NA,74782.2414,"863 Nazareth Pike","TRUE PERFORMANCE IND","Y"
"Nesquehoning","ST LUKES PRIMARY CARE NESQUEHONING",1,1,5,4,4,NA,NA,39256.992,"1114 East Catawissa Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Bethlehem","ARMSTRONG PRIMARY CARE CENTER SOUTH BETHLEHEM",1,0.926,5,25,27,0,0,44658.1707,"102 South Street","TRUE PERFORMANCE AHN","Y"
"New Brighton","FUNKHOUSER, JAY L MD",1,0.848,4,28,33,0,1,41859.5759,"721 Fifth Avenue","TRUE PERFORMANCE IND","Y"
"New Castle","GABRIEL, STEVEN A MD PC",7,0.909,5,20,22,0,0,38244.3884,"29 East North Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","INTERNAL MEDC ASSOC LAWRENCE COUNTY",11,0.821,3,32,39,1,2,49205.078,"125 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","DOCTOR MALVAR AND ASSOCIATE",12,0.818,2,18,22,1,1,49205.078,"178 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","ST LUKES MEDICAL PC",1,1,5,11,11,0,0,49205.078,"3413 Wilmington Rd","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","TRI COUNTY MEDICAL ASSOCIATES OF PA PC",13,0.8,2,4,5,NA,NA,49205.078,"2602 Wilmington Road","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","FAMILY FIRST SWIFT CARE LLC",14,0.778,2,7,9,NA,NA,49205.078,"3128 Wilmington Road","","Y"
"New Castle","IRYNN AND ASSOCIATES",15,0.75,1,3,4,NA,NA,38244.3884,"3548 Ellwood Road","","Y"
"New Castle","UNION PRIMARY CARE UPMC",6,0.929,5,26,28,0,0,38244.3884,"2008 West State Street","","Y"
"New Castle","BHS JOANN LAMB MD AND ASSOCIATES",8,0.889,5,16,18,0,0,49205.078,"188 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","SHENANGO PRIMARY CARE UPMC",10,0.857,4,6,7,NA,NA,38244.3884,"1750 New Butler Road","","Y"
"New Castle","NOBLE HOUSE MEDICAL CLINIC UPMC",1,1,5,10,10,0,0,49205.078,"3124 Wilmington Road","","Y"
"New Castle","PRIMARY CARE OF WESTERN  PA UPMC",9,0.882,5,15,17,0,0,49205.078,"149 Enclave Drive","","Y"
"New Castle","NORBERTO YUMANG MD UPMC",1,1,5,9,9,NA,NA,49205.078,"2602 Wilmington Road","","Y"
"New Castle","MOHAMED TEJPAR MD UPMC",1,1,5,4,4,NA,NA,49205.078,"2602 Wilmington Road","","Y"
"New Castle","LAWRENCE COUNTY FAMILY MEDICINE",5,0.933,5,70,75,0,0,49205.078,"2520 Wilmington Road","TRUE PERFORMANCE PLUS COMM","Y"
"New Cumberland","FAMILY PHYSICIAN ASSOCIATES INC",1,0.813,2,13,16,1,1,64083.5832,"1900 Bridge Street","TRUE PERFORMANCE","Y"
"New Eagle","MICHAEL, JOSEPH T MD",1,0.778,2,14,18,2,2,35271.2061,"433 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Freedom","WELLSPAN FAMILY MEDICINE STONEBRIDGE",1,0.762,1,16,21,2,3,72824.7618,"13515 Wolfe Road","TRUE PERFORMANCE","Y"
"New Holland","LGHP PENN MEDICINE FAMILY MEDICINE NEW HOLLAND",1,0.875,5,14,16,0,0,52933.4658,"676 East Main Street","LGH ACO","Y"
"New Kensington","RICHLESS, LLOYD K, MD",1,1,5,4,4,NA,NA,45022.7992,"251 7th Street","","Y"
"New Kensington","COMMUNITY HEALTH CLINIC INC",5,0.8,2,4,5,NA,NA,45022.7992,"943 Fourth Avenue","","Y"
"New Kensington","JAMAL M ALJARI MD",2,0.926,5,25,27,0,0,45022.7992,"2300 Freeport Road","","Y"
"New Kensington","UNITED PHYSICIANS",4,0.847,4,94,111,0,2,45022.7992,"305 Seventh Street","TRUE PERFORMANCE AHN","Y"
"New Kensington","PAUL A REILLY MD AND ASSOCIATES",3,0.9,5,27,30,0,0,45022.7992,"315 7th Street","TRUE PERFORMANCE AHN","Y"
"New Martinsville","WETZEL COUNTY HOSPITAL PHYSICIANS",2,0.923,5,12,13,0,0,37715.4928,"3 East Benjamin Drive","TRUE PERFORMANCE","Y"
"New Martinsville","EDWARD L EMCH MD",1,1,5,6,6,NA,NA,37715.4928,"261 Monroe Avenue","","Y"
"New Paris","HENRY W SHOENTHAL MD INC",1,0.761,1,35,46,4,5,43184.4213,"4186 Cortland Drive","TRUE PERFORMANCE IND","Y"
"New Philadelphia","MICHAEL J ZAWISZA DO PC",1,0.8,2,4,5,NA,NA,35553,"31 Valley Street","TRUE PERFORMANCE","Y"
"New Ringgold","ROSALEE REHRIG DO",1,1,5,3,3,NA,NA,53247.1862,"1976 West Penn Pike","TRUE PERFORMANCE","Y"
"New Stanton","NEW STANTON PRIMARY CARE",1,0.867,5,13,15,0,0,46270.0116,"512 South Center Avenue","TRUE PERFORMANCE IND","Y"
"New Tripoli","NORTHWESTERN MEDICAL CENTER PC",1,0.8,2,4,5,NA,NA,76739.1726,"7096 Decatur Street","TRUE PERFORMANCE IND","Y"
"New Wilmington","NEW WILMINGTON FAM MEDC ASSOC PC",2,0.81,2,17,21,1,2,49092.4661,"3438 State Route 208","TRUE PERFORMANCE PLUS COMM","Y"
"New Wilmington","BHS FAMILY MEDICAL CARE",1,0.898,5,44,49,0,0,49092.4661,"150 North New Castle Street","TRUE PERFORMANCE PLUS COMM","Y"
"Newport","TANNER, DAVID E DO",1,1,5,6,6,NA,NA,46475.1032,"82 Red Hill Road","","Y"
"Newport","PINNACLEHEALTH FAMILYCARE NEWPORT",3,0.792,2,19,24,2,2,46475.1032,"300 Bretz Court","TRUE PERFORMANCE PLUS COMM","Y"
"Newport","NEWPORT FAMILY PRACTICE PC",2,0.815,2,22,27,1,2,46475.1032,"52 Red Hill Court","TRUE PERFORMANCE","Y"
"Newville","GRAHAM MEDICAL CENTER",1,0.938,5,15,16,0,0,54078.2211,"100 South High Street","TRUE PERFORMANCE","Y"
"North Apollo","VELEZ, FIDEL E MD",1,0.867,5,13,15,0,0,37169,"1903 Acheson Avenue","","Y"
"North East","VINEYARD PRIMARY CARE",1,1,5,11,11,0,0,47693.2417,"2060 North Pearl Street","","Y"
"North East","NORTH EAST FAMILY PRACTICE",2,0.8,2,12,15,1,1,47693.2417,"115 East Main Street","TRUE PERFORMANCE AHN","Y"
"North Huntingdon","SANDERS, ROBERT E MD",2,0.895,5,17,19,0,0,63181.3156,"8981 Norwin Avenue","TRUE PERFORMANCE IND","Y"
"North Huntingdon","DANIEL MEDIC AND ASSOCIATES PC",4,0.868,5,33,38,0,0,63181.3156,"8791 Barnes Lake Rd","TRUE PERFORMANCE IND","Y"
"North Huntingdon","EXCELA HEALTH PRIMARY CARE",3,0.875,5,105,120,0,0,63181.3156,"8775 Norwin Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"North Huntingdon","WHITE OAK PRIMARY CARE - UPMC",5,0.857,4,12,14,0,1,63181.3156,"13370 Lincoln Way","","Y"
"North Huntingdon","NORWIN FAMILY MEDICINE UPMC",1,1,5,15,15,0,0,63181.3156,"12279 Route 30","","Y"
"Northampton","NORTHAMPTON MEDICAL ASSOCIATES",1,0.917,5,11,12,0,0,59483.2247,"602 B East 21st Street","TRUE PERFORMANCE","Y"
"Northampton","ST LUKES NORTHERN VALLEY PRIMARY CARE",2,0.808,2,21,26,1,2,59483.2247,"44 West 21st Street","TRUE PERFORMANCE PLUS COMM","Y"
"Northern Cambria","CAMBRIA FAMILY PRACTICE LLC",2,0.6,1,3,5,NA,NA,42449.0838,"1704 Philadelphia Avenue","","Y"
"Northern Cambria","NORTHERN CAMBRIA MED CTR WILLIAM PARONISH MD INC",1,1,5,7,7,NA,NA,42449.0838,"1106 Bigler Avenue","TRUE PERFORMANCE IND","Y"
"Norvelt","LAH NORVELT FAMILY HEALTH",1,0.895,5,34,38,0,0,62157,"3888 Route 981","TRUE PERFORMANCE PLUS COMM","Y"
"Noxen","RURAL HEALTH CORP MED DIV",1,0.833,3,10,12,1,1,47884.1078,"2888 State Route 29 South","TRUE PERFORMANCE","Y"
"Oakmont","SMA JEROME SCHERER DO",1,0.889,5,16,18,0,0,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","GOLANI MEDICAL ASSOCIATES UPMC",4,0.636,1,7,11,3,3,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","DANIEL STEINER MD UPMC",2,0.842,4,16,19,0,1,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","THE PRIMARY CARE PLACE",3,0.75,1,3,4,NA,NA,56326.6595,"333 Allegheny Avenue","TRUE PERFORMANCE AHN","Y"
"Oil City","VENANGO INTERNAL MEDC ASSOC UPMC",1,0.929,5,13,14,0,0,35018.4902,"1 Memorial Drive","","Y"
"Old Forge","DUNAY, DARLENE A DO",1,0.8,2,4,5,NA,NA,49875.0504,"314 Oak Street","TRUE PERFORMANCE","Y"
"Olyphant","PRIME MED GEISINGER OLYPHANT",1,0.667,1,2,3,NA,NA,47477.7019,"221 River St","TRUE PERFORMANCE","Y"
"Orbisonia","SOUTHERN HUNTINGDON COUNTY MED CENTER",1,1,5,4,4,NA,NA,39748.842,"626 Water Street","TRUE PERFORMANCE IND","Y"
"Orefield","NORTH WHITEHALL FAMILY PRACTICE",1,1,5,5,5,NA,NA,83870.1677,"3560 Route 309","TRUE PERFORMANCE PLUS COMM","Y"
"Orefield","LVPG FAMILY MEDICINE OREFIELD",2,0.6,1,6,10,3,3,83870.1677,"5074 Kernsville Road","TRUE PERFORMANCE IND","Y"
"Orwigsburg","GMG ORWIGSBURG FAMILY PRACTICE",1,0.9,5,9,10,0,0,53262.273,"300 Hollywood Boulevard","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Palmer Township","ST LUKES FAMILY PRACTICE PALMER",1,0.5,1,3,6,NA,NA,69973.5931,"3213 Nazareth Road","TRUE PERFORMANCE PLUS COMM","Y"
"Palmerton","CARBON MEDICAL ASSOCIATES INC",1,0.846,4,11,13,0,1,50699.8331,"218A Delaware Avenue","TRUE PERFORMANCE","Y"
"Palmyra","LEBANON VALLEY FAMILY MEDICINE",1,0.888,5,111,125,0,0,60668.6685,"1400 South Forge Road","TRUE PERFORMANCE","Y"
"Palmyra","PENN STATE HERSHEY MEDICAL GROUP PALMYRA",2,0.848,4,28,33,0,1,60668.6685,"941 Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Parkersburg","PARKERSBURG FAMILY MEDICAL ASSOCIATES",1,1,5,4,4,NA,NA,45798.6351,"2900 Emerson Avenue","","Y"
"Parkersburg","MHC PHYSICIANS INC",3,0.667,1,2,3,NA,NA,43798.1948,"418 Grand Park Drive","","Y"
"Parkersburg","MICHAEL S MOSES MD",3,0.667,1,2,3,NA,NA,45798.6351,"1512 36th Street","","Y"
"Parkersburg","CAMDEN CLARK PHYSICIAN CORPORATION",2,0.917,5,11,12,0,0,34544.857,"705 Garfield Ave","TRUE PERFORMANCE","Y"
"Patton","PATTON MEDICAL HEALING CENTER LLC",1,1,5,4,4,NA,NA,38422.2174,"503 Railroad Avenue","TRUE PERFORMANCE IND","Y"
"Patton","RUSSELL MILLER MD FAM PRAC",2,0.923,5,12,13,0,0,38422.2174,"121 Beech Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Peckville","PRIMEMED GEISINGER PECKVILLE",1,0.867,5,13,15,0,0,38153,"320 Keystone Avenue","TRUE PERFORMANCE","Y"
"Pen Argyl","LVPG FAMILY MEDICINE BANGOR",1,0.929,5,13,14,0,0,57269.9246,"1337 Blue Valley Drive","TRUE PERFORMANCE IND","Y"
"Perryopolis","PERRYO MEDICAL CENTER",1,0.679,1,19,28,5,6,35359.8395,"405 Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Philipsburg","GUIDED CARE PC",1,1,5,4,4,NA,NA,38848.1869,"330 Enterprise Drive","","Y"
"Philipsburg","GMG PHILIPSBURG INTERNAL MEDICINE",3,0.818,2,9,11,1,1,38848.1869,"210 Medical Center Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Philipsburg","MOSHANNON VALLEY RURAL HEALTH CENTER",1,1,5,6,6,NA,NA,38848.1869,"271 Railroad Street","TRUE PERFORMANCE","Y"
"Phoenixville","PMA MEDICAL SPECIALISTS LLC",1,0.857,4,6,7,NA,NA,86419.5874,"826 Main Street","","Y"
"Pine Grove","INTEGRATED MEDICAL GROUP PC",2,0.895,5,34,38,0,0,50994.923,"8 Oak Grove Road","TRUE PERFORMANCE","Y"
"Pine Grove","SCALIA PRIMARY CARE PC",1,1,5,3,3,NA,NA,50994.923,"35 Tremont Road","TRUE PERFORMANCE","Y"
"Pittsburgh","NELSON, LAWRENCE J MD",96,0.75,1,6,8,NA,NA,55607.3086,"777 Clairton Boulevard","","Y"
"Pittsburgh","HOOVER MEDICAL ASSOCIATES PC",20,0.938,5,15,16,0,0,22397.3403,"1400 Locust Street","","Y"
"Pittsburgh","UPMC SENIOR CARE AT SHADY SIDE",78,0.8,2,32,40,2,3,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","UPP HEART AND VASCULAR INSTITUTE",91,0.765,1,13,17,2,2,32228.0668,"3600 Forbes Avenue","","Y"
"Pittsburgh","MORETTI, JAMES M MD",1,1,5,11,11,0,0,106045.9841,"2589 Washington Road","","Y"
"Pittsburgh","SEETHA CHANDRA MD UPMC",112,0.667,1,4,6,NA,NA,37425.1418,"2020 Ardmore Boulevard","","Y"
"Pittsburgh","UPMC SOUTH HILLS ENDOCRINOLOGY",1,1,5,4,4,NA,NA,32228.0668,"3601 Fifth Avenue","","Y"
"Pittsburgh","GMA KOMAN AND KIMMELL FAMILY PRACTICE",27,0.917,5,22,24,0,0,70890.1741,"8150 Perry Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","EAST LIBERTY FAMILY HEALTH CARE CENTER",124,0.556,1,5,9,NA,NA,39660.7774,"6023 Harvard Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","LOBUR, PAUL T., MD",42,0.875,5,7,8,NA,NA,78579.877,"1050 Bower Hill Road","","Y"
"Pittsburgh","HO, YEE C MD",86,0.778,2,7,9,NA,NA,37425.1418,"810 Wood Street","","Y"
"Pittsburgh","FLETCHER, DOUGLAS D MD",35,0.889,5,8,9,NA,NA,37425.1418,"221 Penn Avenue","","Y"
"Pittsburgh","ASSOCIATES IN DIAGNOSTIC INTERNAL MEDICINE",106,0.742,1,23,31,4,4,32228.0668,"300 Halket Street","","Y"
"Pittsburgh","HARETOS, JOHN T., MD",28,0.9,5,9,10,0,0,32228.0668,"160 North Craig Street","","Y"
