"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Bradford","BRADFORD MEDICAL GROUP OF UPMC HAMOT",3,0.867,5,26,30,0,0,39327.9581,"24 West Washington Street","","Y"
"Bradford","BRADFORD REGIONAL MEDICAL SERVICES",2,0.886,5,78,88,0,0,39327.9581,"6 North Center Street","TRUE PERFORMANCE","Y"
"Bradford","GENERAL PHYSICIAN PC",4,0.833,4,5,6,NA,NA,39327.9581,"116 Interstate Parkway","","Y"
"Brentwood","LINDENBAUM PERRYMAN AND ASSOCS UPMC",1,0.62,2,75,121,17,30,48093.906,"3000 Brownsville Road","","Y"
"Bridgeport","ASSOCIATED SPECIALISTS INC",2,0.8,4,4,5,NA,NA,60095.4136,"527 Medical Park Drive","","Y"
"Bridgeport","MOUNTAIN STATE MEDICAL SPECIALTIES INC",1,1,5,6,6,NA,NA,60095.4136,"120 Medical Park Drive","TRUE PERFORMANCE","Y"
"Bridgeport","DANA E BRAGG MD",2,0.8,4,4,5,NA,NA,60095.4136,"527 Medical Park Drive","","Y"
"Bridgeport","UHC FAMILY MEDICINE CENTER",2,0.8,4,4,5,NA,NA,60095.4136,"527 Medical Park Dr","TRUE PERFORMANCE","Y"
"Bridgeport","UHC INTERNAL MEDICINE",5,0.4,1,2,5,NA,NA,60095.4136,"527 Medical Park Drive","TRUE PERFORMANCE","Y"
"Bridgeville","BEEREL MEDICAL LLC",1,0.786,4,22,28,0,3,55631.7796,"1370 Washington Pike","","Y"
"Bridgeville","PPCP CHARTIERS VALLEY",2,0.644,2,105,163,19,36,55631.7796,"1168 Washington Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Broad Top","BROAD TOP AREA MEDICAL CENTER",1,0.857,4,18,21,0,1,39310.2014,"4133 Medical Center Drive","TRUE PERFORMANCE IND","Y"
"Brockway","DEVLIN, JAMES E., MD",1,0.974,5,37,38,0,0,40887.3847,"1100 Main Street","TRUE PERFORMANCE IND","Y"
"Brockway","PENN HIGHLANDS FAMILY MEDICINE SCOTT",2,0.722,3,13,18,1,3,40887.3847,"1200 Wood Street","TRUE PERFORMANCE","Y"
"Brodheadsville","ST LUKES BRODHEADSVILLE FAMILY PRACTICE",1,0.696,3,32,46,3,8,51964,"111 Route 715","TRUE PERFORMANCE PLUS COMM","Y"
"Brodheadsville","LVPG FAMILY MEDICINE WEST END",2,0.583,2,7,12,3,4,51964,"12 Kevin Lane","TRUE PERFORMANCE IND","Y"
"Brogue","WELLSPAN FAMILY MEDICINE CHANCEFORD",2,0.5,1,3,6,NA,NA,64692.9154,"10 Muddy Creek Forks Road","TRUE PERFORMANCE","Y"
"Brogue","MEMORIAL FAMILY MEDICINE AT BROGUE",1,0.85,4,17,20,0,1,64692.9154,"2500 Delta Road","TRUE PERFORMANCE","Y"
"Brookfield","VATURI, SHANI MD LLC",1,0.8,4,4,5,NA,NA,39770.5191,"7264 Warren Sharon Rd","TRUE PERFORMANCE PLUS COMM","Y"
"Brookfield","SRMG INTERNAL MEDICINE",2,0.6,2,9,15,3,4,39770.5191,"7264 Warren Sharon Road","TRUE PERFORMANCE PLUS COMM","Y"
"Brookville","PCA OF W PA PC",3,0.771,4,54,70,0,7,39899.2667,"477 Route 28","TRUE PERFORMANCE IND","Y"
"Brookville","SEMEYN FAMILY PRACTICE BK",1,0.889,5,16,18,0,0,39899.2667,"367 Route 28 North","TRUE PERFORMANCE","Y"
"Brookville","PENN HIGHLANDS FAMILY MEDICINE PRUSAKOWSKI",4,0.76,4,19,25,0,3,39899.2667,"90 Hospital Road","TRUE PERFORMANCE","Y"
"Brookville","PENN HIGHLANDS ALLEGHENY HEALTH CENTER RHC",2,0.773,4,17,22,0,2,39899.2667,"22 Industrial Park Road","TRUE PERFORMANCE","Y"
"Brownstown","WELLSPAN FAMILY MEDICINE CROSSROADS",1,0.787,4,37,47,0,4,56542,"4131 Oregon Pike","TRUE PERFORMANCE","Y"
"Brownsville","PRAKORB MEDICAL ASSOCIATES",1,0.72,3,18,25,1,4,34184.556,"129 Simpson Road","","Y"
"Brownsville","SINGH, MALKIT, MD",2,0.5,1,7,14,4,6,34184.556,"631D National Pike East","TRUE PERFORMANCE AHN","Y"
"Bruceton Mills","BRUCETON FAMILY MEDICINE LLC",1,0.75,3,3,4,NA,NA,43966.244,"198 Morgantown Street","","Y"
"Bryn Mawr","MAIN LINE HEALTHCARE INTERNAL MEDICINE",1,1,5,3,3,NA,NA,95914.9592,"130 South Bryn Mawr Aveneue","","Y"
"Buckhannon","ST JOSEPHS HOSPITAL OF BUCKHANNON",1,0.75,3,3,4,NA,NA,38223.1774,"1 Amalia Dr","TRUE PERFORMANCE","Y"
"Burgettstown","CORNERSTONE CARE COMMUNITY MEDICAL DENTAL PLAZA",1,0.793,4,23,29,0,2,49782.601,"1227 Smith Township State Road","TRUE PERFORMANCE PLUS COMM","Y"
"Burgettstown","WMC PHYSICIAN PRACTICES LLC",2,0.764,4,42,55,0,6,49782.601,"560 Steubenville Pike","TRUE PERFORMANCE","Y"
"Butler","BUTLER MEDICAL ASSOCIATES",12,0.676,3,257,380,32,70,41653.157,"1022B North Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","PRASAD, MAHADEVAPPA M, MD",6,0.747,3,62,83,2,10,41653.157,"1651 North Main Street Ext","TRUE PERFORMANCE IND","Y"
"Butler","SETHI, SURENDRA K MD",10,0.7,3,14,20,2,4,41653.157,"230 South Washington Street","","Y"
"Butler","PRIMARY CARE ASSOCIATES OF BUTLER",1,0.883,5,400,453,0,0,41653.157,"480 East Jefferson Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","ZAGGER FAMILY PRACTICE PC",4,0.796,4,43,54,0,4,41653.157,"1022 A North Main St","TRUE PERFORMANCE IND","Y"
"Butler","CHANNAPATI, THIPPESWAMY T MD",9,0.702,3,59,84,5,14,41653.157,"342 North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","FAMILY MEDICINE OF BUTLER PC",8,0.724,3,42,58,3,8,41653.157,"1022 A North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","FIORINA FAMILY PRACTICE LLC",13,0.62,2,44,71,10,18,41653.157,"109 Technology Drive","TRUE PERFORMANCE IND","Y"
"Butler","WAHL FAMILY PRACTICE PC",3,0.83,4,44,53,0,2,41653.157,"109 Technology Drive","TRUE PERFORMANCE IND","Y"
"Butler","DR FOZIA CHATTA AND ASSOCIATES PC",11,0.699,3,58,83,6,14,41653.157,"315 North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","BHS NALLATHAMBI MEDICAL ASSOC PLLC",5,0.789,4,138,175,0,13,41653.157,"131 East Cunningham Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","BUTLER FAMILY PRACTICE",7,0.74,3,74,100,2,12,41653.157,"116 Woody Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","BASH FAMILY PRACTICE PLLC",2,0.857,4,18,21,0,1,41653.157,"200 Renaissance Drive","TRUE PERFORMANCE IND","Y"
"Cabot","CONCORDIA PHYSICIAN PRACTICE",1,0.794,4,54,68,0,5,50675.5663,"112 Marwood Road","","Y"
"Cambridge Springs","CAMBRIDGE SPRINGS HEALTH CENTER",1,0.821,4,23,28,0,2,45640.8341,"118 Railroad Street","TRUE PERFORMANCE","Y"
"Camp Hill","SUSQUEHANNA INT MEDICINE ASSOC",8,0.758,3,91,120,1,13,55466.5249,"890 Poplar Church Road","TRUE PERFORMANCE","Y"
"Camp Hill","PINNACLEHEALTH INTERNAL MEDICINE CAMP HILL",3,0.88,5,88,100,0,0,55466.5249,"4400 Carlisle Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","AZIZKHAN INTERNAL MEDICINE ASSOCIATES",3,0.88,5,117,133,0,0,55466.5249,"888 Poplar Church Road","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","MAGARGLE, R LYNN MD",10,0.632,2,12,19,3,5,55466.5249,"3335 Market Street","","Y"
"Camp Hill","PINNACLE HEALTH INTERNAL MEDICINE ASSOCIATES",11,0.6,2,6,10,2,3,55466.5249,"4400 Carlisle Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","CHARANS FAMILY MEDICINE LLC",1,1,5,19,19,0,0,55466.5249,"890 Poplar Church Road","TRUE PERFORMANCE","Y"
"Camp Hill","ADULT MEDICINE AND AESTHETICS LLC",1,1,5,5,5,NA,NA,55466.5249,"2010 Market Street","","Y"
"Camp Hill","HAMPDEN PHYSICIAN ASSOCIATES",9,0.737,3,28,38,1,5,55466.5249,"3456 Trindle Road","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","PENN STATE HERSHEY MEDICAL GROUP CAMP HILL",7,0.835,4,86,103,0,3,55466.5249,"3025 Market Street","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","GEISINGER HOLY SPIRIT FAMILY MEDICINE YELLOW BREECHES",5,0.849,4,62,73,0,1,55466.5249,"1800 Carlisle Road","TRUE PERFORMANCE","Y"
"Camp Hill","LEMOYNE PRIMARY CARE PC",6,0.839,4,26,31,0,1,55466.5249,"797 Poplar Church Road","TRUE PERFORMANCE","Y"
"Canton","GUTHRIE MEDICAL GROUP PC/CANTON",1,0.938,5,15,16,0,0,36184.7884,"127 Sullivan Street","TRUE PERFORMANCE","Y"
"Carbondale","BEKELE, TAMRAT MD",3,0.35,1,7,20,9,11,37688.8996,"165 Fallbrook Street","TRUE PERFORMANCE","Y"
"Carbondale","DAVIS, NEAL M DO",2,0.75,3,6,8,NA,NA,37688.8996,"254 Brooklyn Street","TRUE PERFORMANCE","Y"
"Carbondale","COMMONWEALTH PHYSICIAN NETWORK LLC LACKAWANNA",1,0.813,4,13,16,0,1,37688.8996,"10 Dundaff Street","TRUE PERFORMANCE","Y"
"Carlisle","PHELAN, WILLIAM J, MD",8,0.682,3,30,44,4,8,62959.6513,"2 Tyler Court","","Y"
"Carlisle","MASLAND ASSOCIATES INC",2,0.932,5,193,207,0,0,54127.8466,"220 Wilson Street","TRUE PERFORMANCE","Y"
"Carlisle","GUISTWITE, KENNETH R MD",5,0.824,4,14,17,0,1,54127.8466,"522 South Pitt Street","TRUE PERFORMANCE","Y"
"Carlisle","SADLER HEALTH CENTER",1,1,5,4,4,NA,NA,54127.8466,"100 North Hanover Street","","Y"
"Carlisle","SPASIC, ALEXANDER MD LLC",4,0.875,5,14,16,0,0,62959.6513,"19 Brookwood Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Carlisle","GEISINGER HOLY SPIRIT FAMILY MEDICINE CARLISLE",6,0.8,4,20,25,0,2,54127.8466,"1211 Forge Road","TRUE PERFORMANCE","Y"
"Carlisle","PINNACLEHEALTH FAMILYCARE SPRING ROAD",3,0.891,5,49,55,0,0,54127.8466,"1921 Spring Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carlisle","ALEXANDER SPRING FAMILYCARE",7,0.775,4,31,40,0,4,62959.6513,"1533 Commerce Avenue","TRUE PERFORMANCE","Y"
"Carnegie","FAMILY PRACTICE MEDICAL CENTER",4,0.4,1,8,20,8,10,48659.4928,"907 Washington Avenue","","Y"
"Carnegie","PPCP CIVITARESE SPECA BOVALINO",1,0.814,4,240,295,0,14,48659.4928,"2375 Greentree Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carnegie","PPCP WILLIAM BADER MD",3,0.686,3,24,35,3,7,48659.4928,"102 Broadway Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Carnegie","GATEWAY MEDICAL GROUP UPMC",2,0.796,4,39,49,0,4,48659.4928,"1100 Washington Avenue","","Y"
"Carrolltown","CONEMAUGH PHYSICIAN GROUP ST BENEDICT RURAL HEALTH CLINIC",1,0.831,4,74,89,0,3,43570.8092,"564 Theatre Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carrolltown","PATTON FAMILY MEDICAL CENTER",2,0.778,4,28,36,0,3,43570.8092,"142 East Carroll Street","TRUE PERFORMANCE IND","Y"
"Cassville","BROAD TOP AREA MEDICAL CENTER INC",1,0.909,5,10,11,0,0,45200,"478 Seminary Street","TRUE PERFORMANCE IND","Y"
"Catasauqua","BENAVAGE AND HEFFELFINGER",1,0.783,4,18,23,0,2,54270.594,"1400 Main Street","TRUE PERFORMANCE IND","Y"
"Catasauqua","LVPG FAMILY MEDICINE CATASAUQUA",2,0.708,3,17,24,2,4,54270.594,"840 Walnut Street","TRUE PERFORMANCE IND","Y"
"Catawissa","GMG CATAWISSA FAMILY PRACTICE",1,0.667,3,2,3,NA,NA,48530.0984,"353 Main Street","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Center Valley","HOFFMANN, URSULA M, MD",3,0.333,1,1,3,NA,NA,94037.3539,"6099A Main Street","","Y"
"Center Valley","COOPERSBURG CENTER VALLEY FAMILY PRACTICE",1,0.85,4,17,20,0,1,94037.3539,"5848 Old Bethlehem Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Center Valley","SAUCON VALLEY MEDICAL CENTER",2,0.8,4,4,5,NA,NA,94037.3539,"4801 Saucon Creek Road","TRUE PERFORMANCE","Y"
"Ceredo","EUGENIA M JARRELL MD",1,0.75,3,3,4,NA,NA,29333,"1288 B Street","","Y"
"Chambersburg","DELORENZO JR, DONALD P MD",6,0.833,4,10,12,0,1,41306.941,"835 Fifth Avenue","","Y"
"Chambersburg","SWARTZ, MARK MD",2,0.893,5,25,28,0,0,41306.941,"761 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE RURAL HEALTH CENTER",5,0.849,4,45,53,0,1,41306.941,"820 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","BARTON MEDICAL ASSOCIATES",13,0.606,2,20,33,6,9,41306.941,"435 Phoenix Drive","","Y"
"Chambersburg","SUMMIT PRIMARY CARE",1,0.903,5,121,134,0,0,41306.941,"12 St Paul Drive","TRUE PERFORMANCE","Y"
"Chambersburg","AHMAD H KHAN MD",10,0.75,3,3,4,NA,NA,41306.941,"756 Fifth Avenue","","Y"
"Chambersburg","BALHARA INT MEDC ASSOC PC",11,0.667,3,12,18,2,4,41306.941,"761 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE HEALTH CENTER INTERNAL MEDICINE",4,0.857,4,30,35,0,1,41306.941,"830 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","CHAMBERSBURG MEDICAL ASSOCIATES",9,0.786,4,11,14,0,2,41306.941,"1988 Scotland Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE URGENT CARE",14,0.333,1,1,3,NA,NA,41306.941,"830 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",6,0.833,4,10,12,0,1,41306.941,"2055 Scotland Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",8,0.828,4,48,58,0,2,41306.941,"144 South 8th Street","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",3,0.886,5,147,166,0,0,41306.941,"3106 Philadelphia Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT WEIGHT MANAGEMENT SERVICES",11,0.667,3,4,6,NA,NA,41306.941,"1624 Orchard Drive","","Y"
"Charleroi","LENTZ, KENNETH, H, MD",3,0.619,2,13,21,3,6,34738.4174,"625 Lincoln Avenue","","Y"
"Charleroi","PPCP MED SEC NOT FOR PCP SELECTION",1,0.875,5,7,8,NA,NA,34738.4174,"17 Arentzen Boulevard","","Y"
"Charleroi","DERIENZO FAMILY PRACTICE",2,0.826,4,114,138,0,5,34738.4174,"17 Arentzen Boulevard","","Y"
"Charleston","MOUNTAIN STATE HEALTH AND WELLNESS",1,1,5,5,5,NA,NA,48284.6212,"310 35th Street SE","TRUE PERFORMANCE","Y"
"Charleston","KANAWHA VALLEY INTERNAL MEDICINE PLLC",16,0.333,1,1,3,NA,NA,48284.6212,"3418 Staunton Avenue SE","","Y"
"Charleston","MOUNTAIN STATE MEDICAL ASSOCIATES",10,0.81,4,17,21,0,2,44784.9369,"300 Kenton Drive","TRUE PERFORMANCE","Y"
"Charleston","CAMC FAMILY MEDICINE",1,1,5,3,3,NA,NA,22129.5602,"501 Morris Street","","Y"
"Charleston","CHARLESTON FAMILY PRACTICE",12,0.792,4,19,24,0,2,22129.5602,"1201 Washington Street","TRUE PERFORMANCE","Y"
"Charleston","FAMILY CARE HEALTH CENTER",14,0.667,3,2,3,NA,NA,44784.9369,"1500 Greenbrier Street","TRUE PERFORMANCE","Y"
"Charleston","CHARLESTON INTERNAL MEDICINE INC",7,0.933,5,28,30,0,0,48284.6212,"3701 MacCorkle Avenue SE","TRUE PERFORMANCE","Y"
"Charleston","WEST VIRGINIA UNIVERSITY PHYSICIANS OF CHARLESTON",13,0.762,4,16,21,0,3,22129.5602,"1201 Washington Street East","TRUE PERFORMANCE","Y"
"Charleston","DRS HENRY KINDER AND ASC PLLC",8,0.923,5,12,13,0,0,22129.5602,"600 Morris Street","TRUE PERFORMANCE","Y"
"Charleston","SUSAN L CAVENDER MD",17,0.25,1,2,8,NA,NA,22129.5602,"1115 East Lee Street","","Y"
"Charleston","JOHN P RICHARDS DO",1,1,5,3,3,NA,NA,37702.2049,"4710 Chimney Drive","","Y"
"Charleston","MELY C LIM MD",14,0.667,3,2,3,NA,NA,48284.6212,"8 Courtney Drive","","Y"
"Charleston","R THOMAS LINGER JR MD",1,1,5,3,3,NA,NA,48284.6212,"4715B Maccorkle Avenue SE","","Y"
"Charleston","MT STATE MEDICINE AND RHEUMATOLOGY PLLC",9,0.889,5,8,9,NA,NA,22129.5602,"505 Summers Street","TRUE PERFORMANCE","Y"
"Charleston","KANAWHA MEDICAL CENTER INC",1,1,5,14,14,0,0,48284.6212,"4924 MacCorkle Avenue Southeast","TRUE PERFORMANCE","Y"
"Charleston","REGINALD J MCCLUNG MD",1,1,5,7,7,NA,NA,22129.5602,"331 Laidley Street","","Y"
"Charleston","CHARLESTON AREA MEDICAL CENTER INC",11,0.8,4,16,20,0,2,22129.5602,"501 Morris Street","","Y"
"Cheswick","SMA DEERLAKES PC",1,0.723,3,112,155,6,22,57494.3752,"221 Russellton Dorseyville Road","TRUE PERFORMANCE AHN","Y"
"Christiana","WELLSPAN FAMILY HEALTH GEORGETOWN",1,0.5,1,3,6,NA,NA,55423.9873,"1135 Georgetown Road","TRUE PERFORMANCE","Y"
"Clairton","JEFFERSON ASSOCIATES  IN IM",3,0.755,3,40,53,1,6,49377.46,"575 Coal Valley Road","","Y"
"Clairton","JEFFERSON INTERNAL MEDICINE PC",2,0.864,5,184,213,0,0,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Clairton","RAMESH PANDEY MD",1,0.867,5,13,15,0,0,49377.46,"803 Miller Avenue","TRUE PERFORMANCE AHN","Y"
"Clarion","BROOKS MEDICAL ARTS INC",6,0.587,2,64,109,19,30,30947.1747,"180 Greenville Avenue","TRUE PERFORMANCE IND","Y"
"Clarion","INTERNAL MEDICINE CLINIC",3,0.769,4,30,39,0,4,30947.1747,"24 Doctors Lane","TRUE PERFORMANCE","Y"
"Clarion","INTERNAL MEDICINE AND CANCER CARE",2,0.773,4,17,22,0,2,30947.1747,"150 Doctors Lane","","Y"
"Clarion","CLARION COMMUNITY MEDICINE UPMC",4,0.725,3,29,40,2,6,30947.1747,"22681 Route 68","","Y"
"Clarion","FAMILY HEALTHCARE OF CLARION",5,0.667,3,4,6,NA,NA,30947.1747,"24 Doctors Lane","TRUE PERFORMANCE","Y"
"Clarion","DOCTORS OF CLARION INC",1,0.917,5,11,12,0,0,30947.1747,"420 Wood Street","","Y"
"Clarks Summit","SHEELA PRAHALAD MD PC",3,0.75,3,6,8,NA,NA,73055.054,"319 North State Street","TRUE PERFORMANCE","Y"
"Clarks Summit","SAMIR B PANCHOLY",1,1,5,5,5,NA,NA,73055.054,"401 North State Street","","Y"
"Clarks Summit","GEISINGER CONVENIENT CARE NE",5,0.2,1,2,10,6,7,73055.054,"1020 Northern Boulevard","","Y"
"Clarks Summit","PRIME MED GEISINGER CLARK SUMMIT",2,0.778,4,21,27,0,3,73055.054,"790 Northern Boulevard","TRUE PERFORMANCE","Y"
"Clarks Summit","PRIME MED GEISINGER CLARKS SUMMIT NORTH BOULEVARD",4,0.692,3,18,26,2,5,73055.054,"231 North Blvd","TRUE PERFORMANCE","Y"
"Clarksburg","MEDPOINTE OF HARRISON COUNTY",1,1,5,3,3,NA,NA,33017.6745,"469 Emily Drive","TRUE PERFORMANCE","Y"
"Claysburg","PRIMARY CARE CLAYSBURG",1,0.67,3,59,88,8,17,38595.925,"365 Ward Street","TRUE PERFORMANCE PLUS COMM","Y"
"Claysville","CLAYSVILLE FAMILY PRACTICE",1,0.822,4,208,253,0,10,48649.868,"1263 Route 40 West","TRUE PERFORMANCE PLUS COMM","Y"
"Clearfield","PENN HIGHLANDS FAMILY MEDICINE CORCINO AND HUCKESTEIN",2,0.759,3,22,29,1,3,34882.6488,"531 Hannah Street","TRUE PERFORMANCE","Y"
"Clearfield","ELKINS MEDICAL PRACTICE PLLC",5,0.7,3,7,10,1,2,34882.6488,"820 Turnpike Avenue","","Y"
"Clearfield","CLEARFIELD PROF GRP LTD",4,0.741,3,43,58,2,7,34882.6488,"820 Turnpike Avenue","TRUE PERFORMANCE IND","Y"
"Clearfield","PENN HIGHLANDS FAMILY MEDICINE CONRAD",1,0.893,5,25,28,0,0,34882.6488,"502 Park Avenue","TRUE PERFORMANCE","Y"
"Clearfield","G MOSCH MD LTD",3,0.756,3,34,45,1,5,34882.6488,"1036 Park Avenue Extension","TRUE PERFORMANCE IND","Y"
"Clinton","HVMG JOHN BAYUK",1,0.688,3,64,93,7,16,60914.1126,"1254 Route 30","TRUE PERFORMANCE PLUS COMM","Y"
"Clymer","DROZDIAK, RUSSELL A",1,0.807,4,88,109,0,6,46539.0923,"349 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Coal Center","WHS FAMILY MEDICINE CALIFORNIA",1,0.806,4,29,36,0,2,41356.6592,"300 Technology Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Coal Township","CHAKRABARTY, ALAKANANDA MD PC",1,0.571,2,4,7,NA,NA,30460.2852,"101 Hakes Street","TRUE PERFORMANCE","Y"
"Coal Township","WARDEH AGHA MEDICAL CENTER LLC",2,0.5,1,2,4,NA,NA,30460.2852,"7 Anthra Plaza Center","","Y"
"Coalport","GLENDALE AREA MEDICAL ASSOCIATION INC",1,0.677,3,21,31,3,6,30188.0172,"850 Main Street","TRUE PERFORMANCE IND","Y"
"Cochranton","NPA COCHRANTON",2,0.75,3,24,32,1,4,45941.4518,"104 East Adams Street","TRUE PERFORMANCE IND","Y"
"Cochranton","COCHRANTON FAMILY PRACTICE",1,0.931,5,27,29,0,0,45941.4518,"180 North Franklin Street","TRUE PERFORMANCE","Y"
"Collegeville","TRAPPE FAMILY PRACTICE FORNANCE",1,0.333,1,1,3,NA,NA,104778.3688,"One Iron Bridge Drive","","Y"
"Columbia","HERNANDEZ, JANAIRO F MD",3,0.333,1,1,3,NA,NA,46508.3324,"237 North Seventh Street","","Y"
"Columbia","TWIN ROSE FAMILY MEDICINE",1,0.767,4,23,30,0,3,46508.3324,"306 North Seventh Street","LGH ACO","Y"
"Columbia","COLUMBIA REGIONAL HEALTH CENTER",2,0.538,1,14,26,6,9,46508.3324,"1786C Columbia Avenue","TRUE PERFORMANCE","Y"
"Conemaugh","WISNIEWSKI, JOHN M., MD",1,0.679,3,19,28,3,6,42619.4396,"340 First Street","TRUE PERFORMANCE IND","Y"
"Conneaut Lake","NPA LUCIAN",1,0.786,4,33,42,0,4,39410.355,"8508 State Highway 285","TRUE PERFORMANCE IND","Y"
"Conneaut Lake","LAKESIDE FAMILY MEDICINE UPMC",2,0.759,3,22,29,1,3,39410.355,"11065 State Highway 18","","Y"
"Conneaut Lake","CONNEAUT LAKE HEALTH CENTER",4,0.6,2,6,10,2,3,39410.355,"10926 Highway 18","TRUE PERFORMANCE","Y"
"Conneaut Lake","ROBERT A BAZYLAK MD",3,0.694,3,25,36,3,6,39410.355,"12387 Conneaut Lake Road","TRUE PERFORMANCE","Y"
"Conneautville","CONNEAUT VALLEY HEALTH CENTER",1,0.938,5,15,16,0,0,42007.2211,"906 Washington Street","TRUE PERFORMANCE","Y"
"Connellsville","OPPY, JAMES M MD",2,0.824,4,28,34,0,2,35335.2888,"201 North Pittsburgh Street","TRUE PERFORMANCE IND","Y"
"Connellsville","ENANY II, ALBERT K MD",3,0.774,4,24,31,0,3,35335.2888,"208 S Arch Street","","Y"
"Connellsville","HIGHLANDS MEDICAL CORPORATION",7,0.412,1,7,17,6,8,35335.2888,"2620 C Memorial Boulevard","TRUE PERFORMANCE IND","Y"
"Connellsville","HIGHLANDS HOSPITAL PHYSICIANS",5,0.659,2,29,44,5,9,35335.2888,"814 Vanderbilt Road","TRUE PERFORMANCE AHN","Y"
"Connellsville","CONN FAMILY MEDICINE PC",4,0.697,3,23,33,3,6,35335.2888,"2616 Memorial Boulevard","TRUE PERFORMANCE IND","Y"
"Connellsville","FAYETTE PHYSICIAN NETWORK INC",1,0.833,4,15,18,0,1,35335.2888,"224 Memorial Boulevard","","Y"
"Connellsville","INTERNAL MEDICINE ASSOCIATES OF CONNELLSVILLE LLC",6,0.636,2,7,11,2,3,35335.2888,"261 East Crawford Avenue","","Y"
"Coopersburg","COOPERSBURG FAMILY PRACTICE",1,1,5,16,16,0,0,78422.3935,"101 South Main Street","TRUE PERFORMANCE","Y"
"Coraopolis","HVMG FIFTH AVENUE MEDICAL ASSOCIATES",2,0.714,3,90,126,6,19,64014.305,"1101 Fifth Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Coraopolis","HVMG FOUAD BASSILIOS",1,0.941,5,16,17,0,0,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Corning","GUTHRIE MEDICAL PRACTICE PC",2,0.692,3,9,13,1,3,44721.8389,"130 Center Way","TRUE PERFORMANCE","Y"
"Corning","GUTHRIE MEDICAL GROUP PC",1,1,5,3,3,NA,NA,44721.8389,"130 Center Way","TRUE PERFORMANCE","Y"
"Corry","MEAD AVENUE FAMILY PRACTICE INC",2,0.706,3,12,17,1,3,35815.4107,"1086 Mead Avenue","TRUE PERFORMANCE AHN","Y"
"Corry","SAINT VINCENT MEDICAL GROUP OF CORRY",1,0.809,4,38,47,0,3,35815.4107,"315 York Street","TRUE PERFORMANCE AHN","Y"
"Corry","CORRY MEMORIAL HOSPITAL RURAL HEALTH CLINIC",3,0.647,2,11,17,2,4,35815.4107,"300 York Street","TRUE PERFORMANCE AHN","Y"
"Coudersport","CCMH FAMILY PRACTICE",2,0.72,3,18,25,1,4,43819.2286,"1001 East Second Street","TRUE PERFORMANCE","Y"
"Coudersport","SHINGLEHOUSE HEALTH CENTER",3,0.545,1,6,11,3,4,43819.2286,"129 North Puritain Street","TRUE PERFORMANCE","Y"
"Coudersport","CENTRAL POTTER HEALTH CENTER",1,0.727,3,8,11,1,2,43819.2286,"71 Elk Street","TRUE PERFORMANCE","Y"
"Covington Township","HARASYM, EUGENE D MD",1,0.462,1,6,13,4,6,57644.495,"921 Drinker Turnpike","TRUE PERFORMANCE","Y"
"Cowansville","CLIFFORD VOGAN MD PC",1,0.738,3,93,126,3,16,41258.1476,"882 East Brady Road","TRUE PERFORMANCE IND","Y"
"Cranberry Township","SHARP, DAVID L., MD",7,0.708,3,17,24,2,4,89921.3171,"101 Smith Drive","","Y"
