"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Bridgeport","MOUNTAIN STATE MEDICAL SPECIALTIES INC",1,1,5,6,6,NA,NA,60095.4136,"120 Medical Park Drive","TRUE PERFORMANCE","Y"
"Bridgeport","DANA E BRAGG MD",1,1,5,3,3,NA,NA,60095.4136,"527 Medical Park Drive","","Y"
"Bridgeport","UHC FAMILY MEDICINE CENTER",1,1,5,5,5,NA,NA,60095.4136,"527 Medical Park Dr","TRUE PERFORMANCE","Y"
"Bridgeport","UHC INTERNAL MEDICINE",1,1,5,5,5,NA,NA,60095.4136,"527 Medical Park Drive","TRUE PERFORMANCE","Y"
"Bridgeville","BEEREL MEDICAL LLC",1,1,5,23,23,0,0,55631.7796,"1370 Washington Pike","","Y"
"Bridgeville","PPCP CHARTIERS VALLEY",3,0.993,5,149,150,0,0,55631.7796,"1168 Washington Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Bridgeville","MAGNOLIA NETWORKS LLC",1,1,5,3,3,NA,NA,55631.7796,"451 Washington Avenue","","Y"
"Broad Top","BROAD TOP AREA MEDICAL CENTER",1,1,5,18,18,0,0,39310.2014,"4133 Medical Center Drive","TRUE PERFORMANCE IND","Y"
"Brockway","DEVLIN, JAMES E., MD",1,1,5,35,35,0,0,40887.3847,"1100 Main Street","TRUE PERFORMANCE IND","Y"
"Brockway","PENN HIGHLANDS FAMILY MEDICINE SCOTT",2,0.947,4,18,19,0,1,40887.3847,"1200 Wood Street","TRUE PERFORMANCE","Y"
"Brodheadsville","ST LUKES BRODHEADSVILLE FAMILY PRACTICE",1,1,5,42,42,0,0,51964,"111 Route 715","TRUE PERFORMANCE PLUS COMM","Y"
"Brodheadsville","LVPG FAMILY MEDICINE WEST END",1,1,5,11,11,0,0,51964,"12 Kevin Lane","TRUE PERFORMANCE IND","Y"
"Brogue","WELLSPAN FAMILY MEDICINE CHANCEFORD",1,1,5,6,6,NA,NA,64692.9154,"10 Muddy Creek Forks Road","TRUE PERFORMANCE","Y"
"Brogue","MEMORIAL FAMILY MEDICINE AT BROGUE",1,1,5,21,21,0,0,64692.9154,"2500 Delta Road","TRUE PERFORMANCE","Y"
"Brookfield","VATURI, SHANI MD LLC",2,0.6,1,3,5,NA,NA,39770.5191,"7264 Warren Sharon Rd","TRUE PERFORMANCE PLUS COMM","Y"
"Brookfield","SRMG INTERNAL MEDICINE",1,0.857,3,12,14,2,2,39770.5191,"7264 Warren Sharon Road","TRUE PERFORMANCE PLUS COMM","Y"
"Brookville","PCA OF W PA PC",1,1,5,62,62,0,0,39899.2667,"477 Route 28","TRUE PERFORMANCE IND","Y"
"Brookville","SEMEYN FAMILY PRACTICE BK",1,1,5,17,17,0,0,39899.2667,"367 Route 28 North","TRUE PERFORMANCE","Y"
"Brookville","PENN HIGHLANDS FAMILY MEDICINE PRUSAKOWSKI",1,1,5,24,24,0,0,39899.2667,"90 Hospital Road","TRUE PERFORMANCE","Y"
"Brookville","PENN HIGHLANDS ALLEGHENY HEALTH CENTER RHC",1,1,5,21,21,0,0,39899.2667,"22 Industrial Park Road","TRUE PERFORMANCE","Y"
"Brownstown","WELLSPAN FAMILY MEDICINE CROSSROADS",1,1,5,45,45,0,0,56542,"4131 Oregon Pike","TRUE PERFORMANCE","Y"
"Brownsville","PRAKORB MEDICAL ASSOCIATES",2,0.957,4,22,23,0,1,34184.556,"129 Simpson Road","","Y"
"Brownsville","SINGH, MALKIT, MD",1,1,5,12,12,0,0,34184.556,"631D National Pike East","TRUE PERFORMANCE AHN","Y"
"Bruceton Mills","BRUCETON FAMILY MEDICINE LLC",1,1,5,3,3,NA,NA,43966.244,"198 Morgantown Street","","Y"
"Bryn Mawr","MAIN LINE HEALTHCARE INTERNAL MEDICINE",1,0,1,0,3,NA,NA,95914.9592,"130 South Bryn Mawr Aveneue","","Y"
"Buckhannon","ST JOSEPHS HOSPITAL OF BUCKHANNON",1,1,5,4,4,NA,NA,38223.1774,"1 Amalia Dr","TRUE PERFORMANCE","Y"
"Burgettstown","CORNERSTONE CARE COMMUNITY MEDICAL DENTAL PLAZA",1,1,5,27,27,0,0,49782.601,"1227 Smith Township State Road","TRUE PERFORMANCE PLUS COMM","Y"
"Burgettstown","WMC PHYSICIAN PRACTICES LLC",1,1,5,51,51,0,0,49782.601,"560 Steubenville Pike","TRUE PERFORMANCE","Y"
"Butler","BUTLER MEDICAL ASSOCIATES",10,0.994,5,353,355,0,0,41653.157,"1022B North Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","PRASAD, MAHADEVAPPA M, MD",1,1,5,70,70,0,0,41653.157,"1651 North Main Street Ext","TRUE PERFORMANCE IND","Y"
"Butler","SETHI, SURENDRA K MD",1,1,5,16,16,0,0,41653.157,"230 South Washington Street","","Y"
"Butler","PRIMARY CARE ASSOCIATES OF BUTLER",9,0.995,5,402,404,0,0,41653.157,"480 East Jefferson Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","ZAGGER FAMILY PRACTICE PC",13,0.942,4,49,52,0,2,41653.157,"1022 A North Main St","TRUE PERFORMANCE IND","Y"
"Butler","CHANNAPATI, THIPPESWAMY T MD",11,0.986,5,71,72,0,0,41653.157,"342 North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","FAMILY MEDICINE OF BUTLER PC",12,0.981,5,52,53,0,0,41653.157,"1022 A North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","FIORINA FAMILY PRACTICE LLC",1,1,5,67,67,0,0,41653.157,"109 Technology Drive","TRUE PERFORMANCE IND","Y"
"Butler","WAHL FAMILY PRACTICE PC",1,1,5,46,46,0,0,41653.157,"109 Technology Drive","TRUE PERFORMANCE IND","Y"
"Butler","DR FOZIA CHATTA AND ASSOCIATES PC",1,1,5,76,76,0,0,41653.157,"315 North Main Street","TRUE PERFORMANCE IND","Y"
"Butler","BHS NALLATHAMBI MEDICAL ASSOC PLLC",1,1,5,167,167,0,0,41653.157,"131 East Cunningham Street","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","BUTLER FAMILY PRACTICE",1,1,5,92,92,0,0,41653.157,"116 Woody Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Butler","BASH FAMILY PRACTICE PLLC",1,1,5,21,21,0,0,41653.157,"200 Renaissance Drive","TRUE PERFORMANCE IND","Y"
"Cabot","CONCORDIA PHYSICIAN PRACTICE",1,1,5,62,62,0,0,50675.5663,"112 Marwood Road","","Y"
"Cambridge Springs","CAMBRIDGE SPRINGS HEALTH CENTER",1,1,5,27,27,0,0,45640.8341,"118 Railroad Street","TRUE PERFORMANCE","Y"
"Camp Hill","SUSQUEHANNA INT MEDICINE ASSOC",1,1,5,109,109,0,0,55466.5249,"890 Poplar Church Road","TRUE PERFORMANCE","Y"
"Camp Hill","PINNACLEHEALTH INTERNAL MEDICINE CAMP HILL",1,1,5,89,89,0,0,55466.5249,"4400 Carlisle Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","AZIZKHAN INTERNAL MEDICINE ASSOCIATES",1,1,5,115,115,0,0,55466.5249,"888 Poplar Church Road","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","MAGARGLE, R LYNN MD",1,1,5,16,16,0,0,55466.5249,"3335 Market Street","","Y"
"Camp Hill","PINNACLE HEALTH INTERNAL MEDICINE ASSOCIATES",1,1,5,9,9,NA,NA,55466.5249,"4400 Carlisle Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","CHARANS FAMILY MEDICINE LLC",1,1,5,18,18,0,0,55466.5249,"890 Poplar Church Road","TRUE PERFORMANCE","Y"
"Camp Hill","ADULT MEDICINE AND AESTHETICS LLC",1,1,5,5,5,NA,NA,55466.5249,"2010 Market Street","","Y"
"Camp Hill","HAMPDEN PHYSICIAN ASSOCIATES",1,1,5,32,32,0,0,55466.5249,"3456 Trindle Road","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","PENN STATE HERSHEY MEDICAL GROUP CAMP HILL",1,1,5,98,98,0,0,55466.5249,"3025 Market Street","TRUE PERFORMANCE PLUS COMM","Y"
"Camp Hill","GEISINGER HOLY SPIRIT FAMILY MEDICINE YELLOW BREECHES",1,1,5,66,66,0,0,55466.5249,"1800 Carlisle Road","TRUE PERFORMANCE","Y"
"Camp Hill","LEMOYNE PRIMARY CARE PC",1,1,5,30,30,0,0,55466.5249,"797 Poplar Church Road","TRUE PERFORMANCE","Y"
"Canton","GUTHRIE MEDICAL GROUP PC/CANTON",1,1,5,14,14,0,0,36184.7884,"127 Sullivan Street","TRUE PERFORMANCE","Y"
"Carbondale","BEKELE, TAMRAT MD",1,1,5,20,20,0,0,37688.8996,"165 Fallbrook Street","TRUE PERFORMANCE","Y"
"Carbondale","DAVIS, NEAL M DO",1,1,5,6,6,NA,NA,37688.8996,"254 Brooklyn Street","TRUE PERFORMANCE","Y"
"Carbondale","COMMONWEALTH PHYSICIAN NETWORK LLC LACKAWANNA",1,1,5,15,15,0,0,37688.8996,"10 Dundaff Street","TRUE PERFORMANCE","Y"
"Carlisle","PHELAN, WILLIAM J, MD",8,0.25,1,9,36,25,27,62959.6513,"2 Tyler Court","","Y"
"Carlisle","MASLAND ASSOCIATES INC",1,1,5,177,177,0,0,54127.8466,"220 Wilson Street","TRUE PERFORMANCE","Y"
"Carlisle","GUISTWITE, KENNETH R MD",1,1,5,16,16,0,0,54127.8466,"522 South Pitt Street","TRUE PERFORMANCE","Y"
"Carlisle","SADLER HEALTH CENTER",7,0.833,3,5,6,NA,NA,54127.8466,"100 North Hanover Street","","Y"
"Carlisle","SPASIC, ALEXANDER MD LLC",1,1,5,15,15,0,0,62959.6513,"19 Brookwood Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Carlisle","GEISINGER HOLY SPIRIT FAMILY MEDICINE CARLISLE",1,1,5,24,24,0,0,54127.8466,"1211 Forge Road","TRUE PERFORMANCE","Y"
"Carlisle","PINNACLEHEALTH FAMILYCARE SPRING ROAD",1,1,5,46,46,0,0,54127.8466,"1921 Spring Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carlisle","ALEXANDER SPRING FAMILYCARE",1,1,5,38,38,0,0,62959.6513,"1533 Commerce Avenue","TRUE PERFORMANCE","Y"
"Carnegie","FAMILY PRACTICE MEDICAL CENTER",4,0.65,1,13,20,6,7,48659.4928,"907 Washington Avenue","","Y"
"Carnegie","PPCP CIVITARESE SPECA BOVALINO",1,1,5,268,268,0,0,48659.4928,"2375 Greentree Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carnegie","PPCP WILLIAM BADER MD",1,1,5,32,32,0,0,48659.4928,"102 Broadway Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Carnegie","GATEWAY MEDICAL GROUP UPMC",3,0.977,4,42,43,0,1,48659.4928,"1100 Washington Avenue","","Y"
"Carrolltown","CONEMAUGH PHYSICIAN GROUP ST BENEDICT RURAL HEALTH CLINIC",2,0.976,4,82,84,0,1,43570.8092,"564 Theatre Road","TRUE PERFORMANCE PLUS COMM","Y"
"Carrolltown","PATTON FAMILY MEDICAL CENTER",1,1,5,37,37,0,0,43570.8092,"142 East Carroll Street","TRUE PERFORMANCE IND","Y"
"Cassville","BROAD TOP AREA MEDICAL CENTER INC",1,0.889,3,8,9,NA,NA,45200,"478 Seminary Street","TRUE PERFORMANCE IND","Y"
"Catasauqua","BENAVAGE AND HEFFELFINGER",1,1,5,18,18,0,0,54270.594,"1400 Main Street","TRUE PERFORMANCE IND","Y"
"Catasauqua","LVPG FAMILY MEDICINE CATASAUQUA",1,1,5,20,20,0,0,54270.594,"840 Walnut Street","TRUE PERFORMANCE IND","Y"
"Catawissa","GMG CATAWISSA FAMILY PRACTICE",1,1,5,3,3,NA,NA,48530.0984,"353 Main Street","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Center Valley","HOFFMANN, URSULA M, MD",3,0.667,1,2,3,NA,NA,94037.3539,"6099A Main Street","","Y"
"Center Valley","COOPERSBURG CENTER VALLEY FAMILY PRACTICE",1,1,5,16,16,0,0,94037.3539,"5848 Old Bethlehem Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Center Valley","SAUCON VALLEY MEDICAL CENTER",2,0.75,2,3,4,NA,NA,94037.3539,"4801 Saucon Creek Road","TRUE PERFORMANCE","Y"
"Ceredo","EUGENIA M JARRELL MD",1,0.25,1,1,4,NA,NA,29333,"1288 B Street","","Y"
"Chambersburg","DELORENZO JR, DONALD P MD",13,0.909,3,10,11,1,1,41306.941,"835 Fifth Avenue","","Y"
"Chambersburg","SWARTZ, MARK MD",1,1,5,25,25,0,0,41306.941,"761 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE RURAL HEALTH CENTER",1,1,5,51,51,0,0,41306.941,"820 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","BARTON MEDICAL ASSOCIATES",14,0.633,1,19,30,10,11,41306.941,"435 Phoenix Drive","","Y"
"Chambersburg","SUMMIT PRIMARY CARE",1,1,5,119,119,0,0,41306.941,"12 St Paul Drive","TRUE PERFORMANCE","Y"
"Chambersburg","AHMAD H KHAN MD",1,1,5,4,4,NA,NA,41306.941,"756 Fifth Avenue","","Y"
"Chambersburg","BALHARA INT MEDC ASSOC PC",1,1,5,16,16,0,0,41306.941,"761 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE HEALTH CENTER INTERNAL MEDICINE",1,1,5,32,32,0,0,41306.941,"830 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","CHAMBERSBURG MEDICAL ASSOCIATES",12,0.917,3,11,12,1,1,41306.941,"1988 Scotland Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","KEYSTONE URGENT CARE",1,1,5,3,3,NA,NA,41306.941,"830 Fifth Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",1,1,5,11,11,0,0,41306.941,"2055 Scotland Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",1,1,5,49,49,0,0,41306.941,"144 South 8th Street","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT PRIMARY CARE",1,1,5,153,153,0,0,41306.941,"3106 Philadelphia Avenue","TRUE PERFORMANCE","Y"
"Chambersburg","SUMMIT WEIGHT MANAGEMENT SERVICES",1,1,5,6,6,NA,NA,41306.941,"1624 Orchard Drive","","Y"
"Charleroi","LENTZ, KENNETH, H, MD",3,0.579,1,11,19,7,8,34738.4174,"625 Lincoln Avenue","","Y"
"Charleroi","PPCP MED SEC NOT FOR PCP SELECTION",1,1,5,8,8,NA,NA,34738.4174,"17 Arentzen Boulevard","","Y"
"Charleroi","DERIENZO FAMILY PRACTICE",1,1,5,121,121,0,0,34738.4174,"17 Arentzen Boulevard","","Y"
"Charleston","MOUNTAIN STATE HEALTH AND WELLNESS",1,1,5,5,5,NA,NA,48284.6212,"310 35th Street SE","TRUE PERFORMANCE","Y"
"Charleston","KANAWHA VALLEY INTERNAL MEDICINE PLLC",13,0.667,1,2,3,NA,NA,48284.6212,"3418 Staunton Avenue SE","","Y"
"Charleston","MOUNTAIN STATE MEDICAL ASSOCIATES",1,1,5,19,19,0,0,44784.9369,"300 Kenton Drive","TRUE PERFORMANCE","Y"
"Charleston","CAMC FAMILY MEDICINE",1,1,5,3,3,NA,NA,22129.5602,"501 Morris Street","","Y"
"Charleston","CHARLESTON FAMILY PRACTICE",1,1,5,23,23,0,0,22129.5602,"1201 Washington Street","TRUE PERFORMANCE","Y"
"Charleston","CHARLESTON INTERNAL MEDICINE INC",1,1,5,25,25,0,0,48284.6212,"3701 MacCorkle Avenue SE","TRUE PERFORMANCE","Y"
"Charleston","WEST VIRGINIA UNIVERSITY PHYSICIANS OF CHARLESTON",1,1,5,21,21,0,0,22129.5602,"1201 Washington Street East","TRUE PERFORMANCE","Y"
"Charleston","DRS HENRY KINDER AND ASC PLLC",1,1,5,11,11,0,0,22129.5602,"600 Morris Street","TRUE PERFORMANCE","Y"
"Charleston","SUSAN L CAVENDER MD",11,0.778,2,7,9,NA,NA,22129.5602,"1115 East Lee Street","","Y"
"Charleston","MELY C LIM MD",13,0.667,1,2,3,NA,NA,48284.6212,"8 Courtney Drive","","Y"
"Charleston","R THOMAS LINGER JR MD",15,0.333,1,1,3,NA,NA,48284.6212,"4715B Maccorkle Avenue SE","","Y"
"Charleston","MT STATE MEDICINE AND RHEUMATOLOGY PLLC",1,1,5,8,8,NA,NA,22129.5602,"505 Summers Street","TRUE PERFORMANCE","Y"
"Charleston","KANAWHA MEDICAL CENTER INC",1,1,5,11,11,0,0,48284.6212,"4924 MacCorkle Avenue Southeast","TRUE PERFORMANCE","Y"
"Charleston","REGINALD J MCCLUNG MD",12,0.75,2,3,4,NA,NA,22129.5602,"331 Laidley Street","","Y"
"Charleston","CHARLESTON AREA MEDICAL CENTER INC",10,0.952,4,20,21,0,1,22129.5602,"501 Morris Street","","Y"
"Cheswick","SMA DEERLAKES PC",1,0.992,5,131,132,0,0,57494.3752,"221 Russellton Dorseyville Road","TRUE PERFORMANCE AHN","Y"
"Christiana","WELLSPAN FAMILY HEALTH GEORGETOWN",1,1,5,6,6,NA,NA,55423.9873,"1135 Georgetown Road","TRUE PERFORMANCE","Y"
"Clairton","JEFFERSON ASSOCIATES  IN IM",1,1,5,48,48,0,0,49377.46,"575 Coal Valley Road","","Y"
"Clairton","JEFFERSON INTERNAL MEDICINE PC",3,0.995,5,194,195,0,0,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Clairton","RAMESH PANDEY MD",1,1,5,14,14,0,0,49377.46,"803 Miller Avenue","TRUE PERFORMANCE AHN","Y"
"Clarion","BROOKS MEDICAL ARTS INC",1,1,5,103,103,0,0,30947.1747,"180 Greenville Avenue","TRUE PERFORMANCE IND","Y"
"Clarion","INTERNAL MEDICINE CLINIC",1,1,5,33,33,0,0,30947.1747,"24 Doctors Lane","TRUE PERFORMANCE","Y"
"Clarion","INTERNAL MEDICINE AND CANCER CARE",1,1,5,18,18,0,0,30947.1747,"150 Doctors Lane","","Y"
"Clarion","CLARION COMMUNITY MEDICINE UPMC",1,1,5,40,40,0,0,30947.1747,"22681 Route 68","","Y"
"Clarion","FAMILY HEALTHCARE OF CLARION",1,1,5,7,7,NA,NA,30947.1747,"24 Doctors Lane","TRUE PERFORMANCE","Y"
"Clarion","DOCTORS OF CLARION INC",1,1,5,9,9,NA,NA,30947.1747,"420 Wood Street","","Y"
"Clarks Summit","SHEELA PRAHALAD MD PC",3,0.625,1,5,8,NA,NA,73055.054,"319 North State Street","TRUE PERFORMANCE","Y"
"Clarks Summit","SAMIR B PANCHOLY",5,0.25,1,1,4,NA,NA,73055.054,"401 North State Street","","Y"
"Clarks Summit","GEISINGER CONVENIENT CARE NE",4,0.5,1,5,10,5,5,73055.054,"1020 Northern Boulevard","","Y"
"Clarks Summit","PRIME MED GEISINGER CLARK SUMMIT",1,1,5,21,21,0,0,73055.054,"790 Northern Boulevard","TRUE PERFORMANCE","Y"
"Clarks Summit","PRIME MED GEISINGER CLARKS SUMMIT NORTH BOULEVARD",1,1,5,23,23,0,0,73055.054,"231 North Blvd","TRUE PERFORMANCE","Y"
"Clarksburg","MEDPOINTE OF HARRISON COUNTY",1,1,5,3,3,NA,NA,33017.6745,"469 Emily Drive","TRUE PERFORMANCE","Y"
"Claysburg","PRIMARY CARE CLAYSBURG",1,0.986,5,72,73,0,0,38595.925,"365 Ward Street","TRUE PERFORMANCE PLUS COMM","Y"
"Claysville","CLAYSVILLE FAMILY PRACTICE",1,0.991,5,231,233,0,0,48649.868,"1263 Route 40 West","TRUE PERFORMANCE PLUS COMM","Y"
"Clearfield","PENN HIGHLANDS FAMILY MEDICINE CORCINO AND HUCKESTEIN",1,1,5,27,27,0,0,34882.6488,"531 Hannah Street","TRUE PERFORMANCE","Y"
"Clearfield","ELKINS MEDICAL PRACTICE PLLC",5,0.556,1,5,9,NA,NA,34882.6488,"820 Turnpike Avenue","","Y"
"Clearfield","CLEARFIELD PROF GRP LTD",4,0.981,5,51,52,0,0,34882.6488,"820 Turnpike Avenue","TRUE PERFORMANCE IND","Y"
"Clearfield","PENN HIGHLANDS FAMILY MEDICINE CONRAD",1,1,5,26,26,0,0,34882.6488,"502 Park Avenue","TRUE PERFORMANCE","Y"
"Clearfield","G MOSCH MD LTD",1,1,5,37,37,0,0,34882.6488,"1036 Park Avenue Extension","TRUE PERFORMANCE IND","Y"
"Clinton","HVMG JOHN BAYUK",1,0.988,5,80,81,0,0,60914.1126,"1254 Route 30","TRUE PERFORMANCE PLUS COMM","Y"
"Clymer","DROZDIAK, RUSSELL A",1,0.99,5,95,96,0,0,46539.0923,"349 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Coal Center","WHS FAMILY MEDICINE CALIFORNIA",1,1,5,37,37,0,0,41356.6592,"300 Technology Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Coal Township","CHAKRABARTY, ALAKANANDA MD PC",1,0.833,3,5,6,NA,NA,30460.2852,"101 Hakes Street","TRUE PERFORMANCE","Y"
"Coalport","GLENDALE AREA MEDICAL ASSOCIATION INC",1,1,5,32,32,0,0,30188.0172,"850 Main Street","TRUE PERFORMANCE IND","Y"
"Coatesville","APOGEE MEDICAL GROUP PENNSYLVANIA PC",1,1,5,3,3,NA,NA,66972.8671,"201 Reeceville Road","","Y"
"Cochranton","NPA COCHRANTON",1,1,5,29,29,0,0,45941.4518,"104 East Adams Street","TRUE PERFORMANCE IND","Y"
"Cochranton","COCHRANTON FAMILY PRACTICE",1,1,5,26,26,0,0,45941.4518,"180 North Franklin Street","TRUE PERFORMANCE","Y"
"Collegeville","TRAPPE FAMILY PRACTICE FORNANCE",1,0.333,1,1,3,NA,NA,104778.3688,"One Iron Bridge Drive","","Y"
"Columbia","TWIN ROSE FAMILY MEDICINE",1,1,5,25,25,0,0,46508.3324,"306 North Seventh Street","LGH ACO","Y"
"Columbia","COLUMBIA REGIONAL HEALTH CENTER",1,1,5,25,25,0,0,46508.3324,"1786C Columbia Avenue","TRUE PERFORMANCE","Y"
"Conemaugh","WISNIEWSKI, JOHN M., MD",1,0.762,2,16,21,4,5,42619.4396,"340 First Street","TRUE PERFORMANCE IND","Y"
"Conneaut Lake","NPA LUCIAN",1,1,5,41,41,0,0,39410.355,"8508 State Highway 285","TRUE PERFORMANCE IND","Y"
"Conneaut Lake","LAKESIDE FAMILY MEDICINE UPMC",1,1,5,28,28,0,0,39410.355,"11065 State Highway 18","","Y"
"Conneaut Lake","CONNEAUT LAKE HEALTH CENTER",1,1,5,13,13,0,0,39410.355,"10926 Highway 18","TRUE PERFORMANCE","Y"
"Conneaut Lake","ROBERT A BAZYLAK MD",1,1,5,35,35,0,0,39410.355,"12387 Conneaut Lake Road","TRUE PERFORMANCE","Y"
"Conneautville","CONNEAUT VALLEY HEALTH CENTER",1,1,5,13,13,0,0,42007.2211,"906 Washington Street","TRUE PERFORMANCE","Y"
"Connellsville","OPPY, JAMES M MD",1,1,5,31,31,0,0,35335.2888,"201 North Pittsburgh Street","TRUE PERFORMANCE IND","Y"
"Connellsville","ENANY II, ALBERT K MD",1,1,5,28,28,0,0,35335.2888,"208 S Arch Street","","Y"
"Connellsville","HIGHLANDS MEDICAL CORPORATION",1,1,5,15,15,0,0,35335.2888,"2620 C Memorial Boulevard","TRUE PERFORMANCE IND","Y"
"Connellsville","HIGHLANDS HOSPITAL PHYSICIANS",1,1,5,43,43,0,0,35335.2888,"814 Vanderbilt Road","TRUE PERFORMANCE AHN","Y"
"Connellsville","CONN FAMILY MEDICINE PC",7,0.97,4,32,33,0,1,35335.2888,"2616 Memorial Boulevard","TRUE PERFORMANCE IND","Y"
"Connellsville","FAYETTE PHYSICIAN NETWORK INC",1,1,5,14,14,0,0,35335.2888,"224 Memorial Boulevard","","Y"
"Connellsville","INTERNAL MEDICINE ASSOCIATES OF CONNELLSVILLE LLC",1,1,5,15,15,0,0,35335.2888,"261 East Crawford Avenue","","Y"
"Coopersburg","COOPERSBURG FAMILY PRACTICE",1,1,5,14,14,0,0,78422.3935,"101 South Main Street","TRUE PERFORMANCE","Y"
"Coraopolis","HVMG FIFTH AVENUE MEDICAL ASSOCIATES",2,0.991,5,110,111,0,0,64014.305,"1101 Fifth Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Coraopolis","HVMG FOUAD BASSILIOS",1,1,5,17,17,0,0,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Corning","GUTHRIE MEDICAL PRACTICE PC",1,0.8,2,8,10,2,2,44721.8389,"130 Center Way","TRUE PERFORMANCE","Y"
"Corry","MEAD AVENUE FAMILY PRACTICE INC",1,1,5,19,19,0,0,35815.4107,"1086 Mead Avenue","TRUE PERFORMANCE AHN","Y"
"Corry","SAINT VINCENT MEDICAL GROUP OF CORRY",1,1,5,45,45,0,0,35815.4107,"315 York Street","TRUE PERFORMANCE AHN","Y"
"Corry","CORRY MEMORIAL HOSPITAL RURAL HEALTH CLINIC",1,1,5,17,17,0,0,35815.4107,"300 York Street","TRUE PERFORMANCE AHN","Y"
"Coudersport","CCMH FAMILY PRACTICE",1,0.917,3,22,24,1,2,43819.2286,"1001 East Second Street","TRUE PERFORMANCE","Y"
"Coudersport","SHINGLEHOUSE HEALTH CENTER",3,0.75,2,6,8,NA,NA,43819.2286,"129 North Puritain Street","TRUE PERFORMANCE","Y"
"Coudersport","CENTRAL POTTER HEALTH CENTER",2,0.909,3,10,11,1,1,43819.2286,"71 Elk Street","TRUE PERFORMANCE","Y"
"Covington Township","HARASYM, EUGENE D MD",1,0.308,1,4,13,9,9,57644.495,"921 Drinker Turnpike","TRUE PERFORMANCE","Y"
"Cowansville","CLIFFORD VOGAN MD PC",1,1,5,117,117,0,0,41258.1476,"882 East Brady Road","TRUE PERFORMANCE IND","Y"
"Cranberry Township","SHARP, DAVID L., MD",6,0.65,1,13,20,6,7,89921.3171,"101 Smith Drive","","Y"
"Cranberry Township","STEPANOW, SAMUEL J MD",7,0.48,1,12,25,12,13,89921.3171,"213 Executive Drive","","Y"
"Cranberry Township","GORDON GOLD MD AND ASSOC UPMC",5,0.969,4,123,127,0,2,89921.3171,"3104 Unionville Road","","Y"
"Cranberry Township","GMA SCHOGEL AND FARDO FAMILY MED",1,1,5,101,101,0,0,89921.3171,"213 Executive Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Cranberry Township","ABSOLUTE PRIMARY CARE UPMC",1,1,5,51,51,0,0,89921.3171,"20630 Route 19","","Y"
"Cranberry Township","INTERNAL MEDICINE ASSOCIATES OF CRANBERRY UPMC",4,0.98,5,50,51,0,0,89921.3171,"20130 Route 19 Perry Highway","","Y"
"Cranberry Township","CRANBERRY INTERNAL MEDICINE ASSOCIATES",1,1,5,133,133,0,0,89921.3171,"20826 Route 19","TRUE PERFORMANCE AHN","Y"
"Cresson","UPMC MAINLINE MEDICAL ASSOCIATES",1,1,5,290,290,0,0,38782.2368,"792 Gallitzin Road","","Y"
"Cresson","CONEMAUGH PHYSICIAN GROUP CRESSON",2,0.946,4,53,56,0,2,38782.2368,"815 Second Street","TRUE PERFORMANCE PLUS COMM","Y"
"Cross Lanes","MARK L DOUGLAS DO",1,1,5,5,5,NA,NA,49020.8569,"5098 West Washington Street","TRUE PERFORMANCE","Y"
"Cross Lanes","WV PRIMARY CARE INC",1,1,5,4,4,NA,NA,49020.8569,"924 Cross Lanes Drive","TRUE PERFORMANCE","Y"
