"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Pittsburgh","PATEL MEDICAL ASSOC",72,0.778,3,7,9,NA,NA,31996.8378,"2409 Brownsville Road","TRUE PERFORMANCE IND","Y"
"Pittsburgh","ALLEGHENY CLINIC MEDICAL ONCOLOGY",92,0.667,2,2,3,NA,NA,30284.2042,"4815 Liberty Avenue","","Y"
"Pittsburgh","PRIME CARE INT MEDC ASSOC PC",105,0.5,1,3,6,NA,NA,65031.4446,"1049 Unity Center Rd","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","ADLER AND KRAUSE CARD MED ASSOC",1,1,5,4,4,NA,NA,37425.1418,"21 Yost Boulevard","","Y"
"Pittsburgh","PEFHA HEALTH AND WELLNESS CTR PC",92,0.667,2,2,3,NA,NA,48687.4696,"8989 Frankstown Road","","Y"
"Pittsburgh","MONAH JR, RONALD O MD",63,0.8,4,4,5,NA,NA,45961.4011,"660 Lincoln Avenue","","Y"
"Pittsburgh","MARGOLIS RHEUMATOLOGY UPMC",92,0.667,2,2,3,NA,NA,42763.5971,"339 Sixth Ave","","Y"
"Pittsburgh","HVMG FAMILY PRACTICE ROBINSON",63,0.8,4,8,10,0,1,47440.9517,"2201 Park Manor Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","SQUIRREL HILL HEALTH CENTER",1,1,5,3,3,NA,NA,59637.4129,"4516 Browns Hill Road","","Y"
"Pittsburgh","BRENTWOOD MEDICAL GROUP INC",62,0.815,4,22,27,0,1,48093.906,"3720 Brownsville Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","GLEASON MEDICAL ASSOCIATES UPMC",102,0.625,2,5,8,NA,NA,48658.4649,"1789 South Braddock Avenue","","Y"
"Pittsburgh","CRAIG MEDICAL ASSOCIATES UPMC",85,0.714,2,5,7,NA,NA,59637.4129,"6301 Forbes Avenue","","Y"
"Pittsburgh","SUBURBAN EAST MEDICAL CENTER UPMC",1,1,5,18,18,0,0,48687.4696,"3436 William Penn Highway","","Y"
"Pittsburgh","SOLANO AND KOKALES INTERNAL MEDICINE ASSOC UPMC",32,0.9,5,9,10,0,0,32228.0668,"120 Lytton Avenue","","Y"
"Pittsburgh","UPMC DOWNTOWN",83,0.733,3,11,15,2,2,42763.5971,"339 Sixth Avenue","","Y"
"Pittsburgh","INTERNAL MEDICINE UPMC",84,0.727,2,16,22,2,3,32228.0668,"120 Lytton Avenue","","Y"
"Pittsburgh","BERNACKI FAMILY PRACTICE AND WELLNESS CENTER",105,0.5,1,3,6,NA,NA,35639.1575,"521 Greenfield Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","S W LEEHAN MD PC",1,1,5,5,5,NA,NA,55607.3086,"455 East Bruceton Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PITTLE, HOWARD S MD PC",85,0.714,2,10,14,2,2,55607.3086,"5247 Brownsville Road","","Y"
"Pittsburgh","STEEL CITY INTERNAL MEDICINE UPMC",71,0.781,3,25,32,1,2,70890.1741,"5700 Corporate Drive","","Y"
"Pittsburgh","GMA HECK AND ASSOC MEDICAL PRACTICE",1,1,5,12,12,0,0,35830.6454,"1622 Lowrie Street","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PITTSBURGH INTERNAL MED ASSOC UPMC",47,0.857,5,30,35,0,0,47118.8084,"3089 Sussex Avenue","","Y"
"Pittsburgh","SHABBIR LAKDAWALA MD PC",1,1,5,3,3,NA,NA,48409.2639,"2912 Glenmore Avenue","","Y"
"Pittsburgh","STULL JARVIS AND SPINOLA INTERNAL MEDICINE ASSOCIATES UPMC",89,0.7,2,7,10,1,2,45928.1315,"5215 Centre Avenue","","Y"
"Pittsburgh","RFP MILLVALE UPMC",60,0.818,4,9,11,0,1,54615.556,"111 Sheridan Street","","Y"
"Pittsburgh","RFP ASPINWALL UPMC",36,0.889,5,16,18,0,0,73584.7475,"200 Delafield Road","","Y"
"Pittsburgh","RENAISSANCE FAMILY PRACTICE UPMC",63,0.8,4,8,10,0,1,42694.2705,"619 Mount Royal Boulevard","","Y"
"Pittsburgh","HEALTH CENTER ASSOCIATES UPMC",25,0.957,5,22,23,0,0,101351.9137,"2585 Freeport Road","","Y"
"Pittsburgh","FATIGATI AND NALIN ASSOCIATES",50,0.85,5,68,80,0,0,78749.4512,"733 Washington Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PRIMARY CARE GROUP 3 ,  JOSEPH SANTIESTEBAN , MD",1,1,5,11,11,0,0,35639.1575,"5426 Mifflin Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","LINDER, PAUL G MD",59,0.824,4,14,17,0,1,55607.3086,"1201 Broughton Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","WEST PENN MEDICAL ASSOCIATES",26,0.938,5,60,64,0,0,30284.2042,"4727 Friendship Avenue","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","V E REYES MD AND ASSOCIATES",1,1,5,7,7,NA,NA,55607.3086,"67 Old Clairton Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PRIMARY CARE GROUP 7 JRMC INTERNAL MEDICINE",1,1,5,11,11,0,0,55607.3086,"810 Clairton Boulevard","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PCG 10 MCCORMICK MEDICAL ASSOCIATES",63,0.8,4,4,5,NA,NA,48093.906,"3720 Brownsville Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","DOBKIN AND RICCELLI ASSOCIATES",27,0.929,5,13,14,0,0,56446.6651,"250 Mount Lebanon Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","COMPREHENSIVE CARE ASSOCIATES UPMC",50,0.85,5,17,20,0,0,30284.2042,"5140 Liberty Avenue","","Y"
"Pittsburgh","GREENTREE MEDICAL CENTER PC",109,0.2,1,1,5,NA,NA,51163.5572,"995 Greentree Road","TRUE PERFORMANCE IND","Y"
"Pittsburgh","DEGIOVANNI MONTINI ASSOCIATES",60,0.818,4,9,11,0,1,78749.4512,"717 Washington Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PITTSBURGH MERCY FAMILY HEALTH CTR",76,0.75,3,3,4,NA,NA,39540.609,"249 South 9th Street","","Y"
"Pittsburgh","SHADYSIDE CARDIOLOGY ASSOCIATES",81,0.741,3,20,27,2,3,30284.2042,"5140 Liberty Avenue","","Y"
"Pittsburgh","PPCP NOBLECARE",1,1,5,14,14,0,0,78579.877,"1145 Bower Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","COMMUNITY FAMILY PRACTICE UPMC",1,1,5,15,15,0,0,37425.1418,"1713 Ardmore Boulevard","","Y"
"Pittsburgh","COMMUNITY PRIMARY CARE",90,0.692,2,9,13,2,2,55733.5687,"1000 West View Park Drive","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","CRAFTON MEDICAL CENTER",73,0.773,3,17,22,1,2,47440.9517,"1 Walsh Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","GREEN TREE MEDICAL ASSOCIATES",42,0.88,5,22,25,0,0,51163.5572,"651 Holiday Drive","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PRIMARY CARE NORTHSIDE",55,0.839,4,26,31,0,1,35830.6454,"490 East North Avenue","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","WEXFORD MEDICAL PRACTICE",69,0.792,3,19,24,1,2,70890.1741,"1130 Perry Highway","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","POLINSKI MEDICAL ASSOCIATES",31,0.917,5,11,12,0,0,55733.5687,"526 Perry Highway","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","BONACORSI BROWN AND JOHNSON PRIMARY CARE",29,0.926,5,25,27,0,0,48409.2639,"3005 Banksville Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","CARDIOVASCULAR AND CRITICAL CARE ASSOCIATES",1,1,5,8,8,NA,NA,30284.2042,"4815 Liberty Avenue","","Y"
"Pittsburgh","NORTH HILLS INTERNAL MEDICINE",39,0.885,5,23,26,0,0,70890.1741,"9335 McKnight Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PULMONARY PARTNERS UPMC",1,1,5,3,3,NA,NA,70890.1741,"9104 Babcock Boulevard","","Y"
"Pittsburgh","AHN STONE QUARRY",32,0.9,5,9,10,0,0,70890.1741,"811 Camp Horne Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","AHN SQUIRREL HILL PRIMARY CARE",1,1,5,4,4,NA,NA,59637.4129,"5889 Forbes Avenue","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","DRS KNUPP AND RECALDE UPMC",43,0.875,5,7,8,NA,NA,59637.4129,"4381 Murray Avenue","","Y"
"Pittsburgh","GOBAO INTERNAL MEDICINE",63,0.8,4,4,5,NA,NA,78579.877,"1145 Bower Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PINNACLE INTERNAL MEDICINE UPMC",1,1,5,8,8,NA,NA,45928.1315,"532 South Aiken Avenue","","Y"
"Pittsburgh","PPCP BHAVANK DOSHI MD",47,0.857,5,6,7,NA,NA,39540.609,"2100 Jane Street","TRUE PERFORMANCE PLUS COMM","Y"
"Port Allegany","PORT HEALTH CENTER",1,0.714,2,5,7,NA,NA,40683.8208,"45 Pine Street","TRUE PERFORMANCE","Y"
"Port Matilda","GMG GRAYS WOODS",1,1,5,14,14,0,0,69287.3994,"132 Abigail Lane","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Portage","PORTAGE HEALTH CENTER",1,0.923,5,12,13,0,0,39360.4418,"3670 Portage Street","TRUE PERFORMANCE PLUS COMM","Y"
"Pottsville","INTEGRATED MEDICAL GROUP INT MED",2,0.667,2,6,9,NA,NA,39292.0361,"48 Tunnel Road","TRUE PERFORMANCE","Y"
"Pottsville","LEHIGH VALLEY PHYSICIANS GROUP INC",1,0.833,4,10,12,0,1,39292.0361,"205 East Laurel Boulevard","TRUE PERFORMANCE","Y"
"Princeton","BLUESTONE HEALTH ASSOCIATION INC",1,1,5,3,3,NA,NA,32525.6504,"3997 Beckley Road","","Y"
"Princeton","BLUE RIDGE INTERNAL MEDICINE INC",1,1,5,4,4,NA,NA,32525.6504,"407 12th Street Extension","","Y"
"Punxsutawney","KENNETH K FUGATE MD",1,1,5,3,3,NA,NA,36562.1962,"525 North Main Street","","Y"
"Punxsutawney","CHAMBERS, MARTIN LEE  MD",3,0.714,2,5,7,NA,NA,36562.1962,"200 East Mahoning Street","","Y"
"Punxsutawney","FAMILY HEALTH CARE CENTER OF PUNXSUTAWNEY",1,1,5,4,4,NA,NA,36562.1962,"81 Hillcrest Drive","TRUE PERFORMANCE IND","Y"
"Quarryville","LGHP WLAFHC",2,0.667,2,2,3,NA,NA,56940.9671,"317 Chestnut Street","LGH ACO","Y"
"Quarryville","LGHP PENN MEDICINE FAMILY MEDICINE BUCK",1,1,5,4,4,NA,NA,56940.9671,"34 Fawn Drive","LGH ACO","Y"
"Reading","BERKS GENESIS FAMILY MEDICINE PC",4,0.667,2,2,3,NA,NA,27082.8194,"1555 Schuylkill Avenue","TRUE PERFORMANCE","Y"
"Reading","ST JOSEPH MEDICAL GROUP",2,0.84,5,42,50,0,0,56478.8113,"2494 Bernville Road","TRUE PERFORMANCE PLUS COMM","Y"
"Reading","INTEGRATED MEDICAL GROUP PC",1,1,5,3,3,NA,NA,27082.8194,"623 North Fifth Street","TRUE PERFORMANCE","Y"
"Reading","INTEGRATED MEDICAL GROUP PC GREEN HILLS",3,0.8,4,4,5,NA,NA,55549.0159,"1903 Morgantown Road","TRUE PERFORMANCE","Y"
"Red Lion","WELLSPAN INTERNAL MEDICINE RED LION",1,0.8,4,4,5,NA,NA,59869.1168,"3065 Windsor Road","TRUE PERFORMANCE","Y"
"Reynoldsville","PENN HIGHLANDS FAMILY MEDICINE KAKABADZE",1,1,5,3,3,NA,NA,36870.0795,"Five North Third Street","TRUE PERFORMANCE","Y"
"Ridgway","PENN HIGHLANDS FAMILY MEDICINE RIDGWAY",1,0.667,2,2,3,NA,NA,41141.9171,"104 Metoxet Street","TRUE PERFORMANCE","Y"
"Roaring Spring","COVE FAMILY PRACTICE INC",1,0.739,3,17,23,2,3,43873.4756,"111 Nason Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Roaring Spring","HEATON FAMILY PRACTICE LLC",2,0.5,1,7,14,5,5,43873.4756,"111 Nason Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Rogersville","CORNERSTONE CARE ROGERSVILLE",1,0.75,3,3,4,NA,NA,41432,"140 Church Street","TRUE PERFORMANCE IND","Y"
"Ronks","PENN STATE MEDICAL GROUP EASTBROOK",1,0.571,1,4,7,NA,NA,53012.3172,"29 Eastbrook Road","TRUE PERFORMANCE PLUS COMM","Y"
"Saegertown","JILL C MILLER DO PC",1,1,5,3,3,NA,NA,47725.9713,"707 Erie Street","TRUE PERFORMANCE IND","Y"
"Saint Clairsville","EAST OHIO REGIONAL HOSPITAL",1,0.5,1,2,4,NA,NA,49355.696,"109 Plaza Drive","","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE SCHMIDT",3,0.875,5,7,8,NA,NA,46264.7385,"177 Washington Street","TRUE PERFORMANCE","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE KELLY",1,1,5,3,3,NA,NA,46264.7385,"757 Johnsonburg Rd","TRUE PERFORMANCE","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE BAKER GARCIA PRUTHI",1,1,5,6,6,NA,NA,46264.7385,"1100 Million Dollar Highway","TRUE PERFORMANCE","Y"
"Saltsburg","LAH SALTSBURG FAMILY PRACTICE",1,0.692,2,9,13,2,2,44203.71,"101 Ninth Street","TRUE PERFORMANCE PLUS COMM","Y"
"Sarver","ADULT MEDICINE ASSOCIATES",2,0.846,5,22,26,0,0,64868.1125,"112 Capital  Park Drive","TRUE PERFORMANCE AHN","Y"
"Sarver","ALLEGHENY HEALTH NETWORK ALLEGHENY VALLEY NORTH",1,0.865,5,32,37,0,0,64868.1125,"706 Ekastown Road","TRUE PERFORMANCE AHN","Y"
"Saxonburg","KATHRYN A RYAN DO ASSOC",1,0.76,3,19,25,1,2,49183.8999,"101 Alwine Road","TRUE PERFORMANCE IND","Y"
"Sayre","GUTHRIE MEDICAL GROUP PC/INTERNAL MEDICINE",1,1,5,6,6,NA,NA,38240.1411,"1 Guthrie Square","TRUE PERFORMANCE","Y"
"Sayre","GUTHRIE MEDICAL GROUP PC/ FAMILY PRACTICE",2,0.8,4,4,5,NA,NA,38240.1411,"1 Guthrie Square","TRUE PERFORMANCE","Y"
"Schaefferstown","SCHAEFFERSTOWN FAMILY PRACTICE",1,1,5,5,5,NA,NA,56797,"2496 Stiegel Pike","TRUE PERFORMANCE","Y"
"Schnecksville","PARKLAND FAMILY HEALTH CENTER",1,1,5,5,5,NA,NA,77215.2371,"4520 Parkview Drive","TRUE PERFORMANCE IND","Y"
"Scottdale","WILLIAMS, MARK S DO",1,0.875,5,14,16,0,0,37627.1385,"305 Everson Avenue","TRUE PERFORMANCE IND","Y"
"Scottdale","FAY-WEST FAMILY PRACTICE",2,0.75,3,12,16,1,2,37627.1385,"109 Crossroads Road","","Y"
"Scranton","LACKAWANNA MEDICAL GROUP PC",9,0.636,2,7,11,2,3,37509.1279,"201 Smallacombe Drive","BUNDLES SHARED SAVINGS","Y"
"Scranton","NEALON, GERARD MD",1,1,5,4,4,NA,NA,38771.3618,"1209 Swetland Street","TRUE PERFORMANCE","Y"
"Scranton","HORIZON MEDICAL CORP PC",7,0.778,3,7,9,NA,NA,37509.1279,"3 West Olive Street","TRUE PERFORMANCE","Y"
"Scranton","GMG SCRANTON MULTI SPEC",1,1,5,3,3,NA,NA,19976.0195,"531 Mt Pleasant Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Scranton","MEDICAL ASSOCIATES NEPA PC",1,1,5,7,7,NA,NA,37509.1279,"1789 North Keyser Avenue","TRUE PERFORMANCE","Y"
"Scranton","MICHAEL J TUROCK MD ASSOCIATES",8,0.75,3,3,4,NA,NA,38771.3618,"397 N Ninth Ave","","Y"
"Scranton","THE WRIGHT CENTER MEDICAL GROUP PC",1,1,5,3,3,NA,NA,32969.9405,"501 Madison Avenue","TRUE PERFORMANCE","Y"
"Scranton","NATALE J FALANGA MD FACP PC",10,0.6,2,3,5,NA,NA,44253.7319,"10 Green Ridge Street","TRUE PERFORMANCE","Y"
"Scranton","PHYSICIANS HEALTH ALLIANCE",6,0.963,5,26,27,0,0,32969.9405,"748 Quincy Avenue","TRUE PERFORMANCE","Y"
"Scranton","PRIME MED GEISINGER SCRANTON PITTSTON AVE",1,1,5,6,6,NA,NA,34701.9448,"2232 Pittston Ave","TRUE PERFORMANCE","Y"
"Seneca","ANDRES BUSH INTERNAL MEDICINE",2,0.833,4,5,6,NA,NA,48783.3381,"3742 State Route 257","TRUE PERFORMANCE IND","Y"
"Seneca","BHS SENECA MEDICAL CENTER",1,1,5,8,8,NA,NA,48783.3381,"1 Park Way","TRUE PERFORMANCE PLUS COMM","Y"
"Seward","VALLEY AMBULATORY HLTH CTR",1,0.8,4,8,10,0,1,38337.7191,"238 Indiana Street","TRUE PERFORMANCE IND","Y"
"Sewickley","HVMG SEWICKLEY PRIMARY CARE",3,0.792,3,42,53,1,3,84266.9806,"720 Blackburn Road","TRUE PERFORMANCE PLUS COMM","Y"
"Sewickley","HERITAGE VALLEY ASSOCIATES IN FAMILY MEDICINE",2,0.84,5,21,25,0,0,84266.9806,"100 Hazel Lane 2nd Floor","TRUE PERFORMANCE PLUS COMM","Y"
"Sewickley","NORTHERN MEDICAL ASSOCIATES UPMC",1,0.923,5,12,13,0,0,84266.9806,"1606 Carmody Court","","Y"
"Sewickley","CHRIS T ODONNELL MD PC",4,0.769,3,10,13,1,1,84266.9806,"1099 Ohio River Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Sharon","PRIMARY HEALTH NETWORK",2,0.737,3,42,57,4,6,31544.2323,"63 Pitt Street","TRUE PERFORMANCE IND","Y"
"Sharon","SHARON FAMILY PRACTICE",1,0.833,4,10,12,0,1,31544.2323,"62 Strawbridge Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Shermans Dale","PERRY PHYSICIANS PC",1,1,5,6,6,NA,NA,57711.2128,"4570 Valley Road","TRUE PERFORMANCE","Y"
"Shinnston","SOUTH HARRISON FAMILY MEDICINE INC",1,0.857,5,6,7,NA,NA,33528.4596,"686 S Pike St","TRUE PERFORMANCE","Y"
"Shippensburg","SUMMIT PRIMARY CARE",1,1,5,13,13,0,0,45249.0496,"46 Walnut Bottom Road","TRUE PERFORMANCE","Y"
"Shippensburg","WELLMON FAMILY PRACTICE",1,1,5,8,8,NA,NA,45249.0496,"97 Progress Boulevard","","Y"
"Shippenville","MARIANNE FAMILY PRACTICE",1,0.889,5,16,18,0,0,44072.6205,"21159 Paint Boulevard","TRUE PERFORMANCE","Y"
"Shrewsbury","SOUTHERN FAMILY MEDICINE LLC",1,0.833,4,5,6,NA,NA,73901.1032,"16312 Mount Airy Road","TRUE PERFORMANCE","Y"
"Sidman","WIECZOREK, JOSEPH E MD",1,0.667,2,4,6,NA,NA,44941.7536,"456 Locust Street","TRUE PERFORMANCE PLUS COMM","Y"
"Slippery Rock","SLIPPERY ROCK FAMILY MEDICINE DIVISION",2,0.6,2,6,10,2,3,35362.6559,"100 Innovation Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Slippery Rock","ALLEGHENY HEALTH NETWORK SLIPPERY ROCK PRIMARY CARE",1,0.857,5,6,7,NA,NA,35362.6559,"621 Kelly Boulevard","TRUE PERFORMANCE AHN","Y"
"Smithfield","MONTGOMERY MEDICAL INC",1,0.8,4,12,15,0,1,34531.8526,"100 Ridge View Drive","TRUE PERFORMANCE AHN","Y"
"Smithton","REILLY JR. PHILIP JEROME, MD",1,0.667,2,2,3,NA,NA,48018.9828,"237 Second Street","","Y"
"Somerset","CHI HIGHLANDS FAMILY MEDICINE",4,0.8,4,4,5,NA,NA,36908.1531,"4324 Glades Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Somerset","BACESKI, DEBORAH A MD",1,1,5,5,5,NA,NA,36908.1531,"105 West  Church Street","","Y"
"Somerset","SOMERSET INTERNAL MEDICINE",2,0.9,5,9,10,0,0,36908.1531,"321 East Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Somerset","SOMERSET FAMILY PRACTICE SHS",3,0.893,5,25,28,0,0,36908.1531,"329 South Pleasant Ave","TRUE PERFORMANCE","Y"
"Somerset","ALFRED J POGGI DO LTD",5,0.667,2,4,6,NA,NA,36908.1531,"277 Neilan Road","","Y"
"South Charleston","PRESTIGE PRIMARY CARE ASSOCIATES",1,1,5,4,4,NA,NA,37086.9641,"4501 MacCorkle Avenue SW","TRUE PERFORMANCE","Y"
"South Charleston","SPRING HILL PRIMARY CARE PHYSICIANS",2,0.75,3,3,4,NA,NA,37086.9641,"707 Chestnut Street","TRUE PERFORMANCE","Y"
"South Charleston","MEDEXPRESS URGENT CARE INC WEST VIRGINIA",4,0.333,1,1,3,NA,NA,37086.9641,"4812 MacCorkle Avenue SW","","Y"
"South Charleston","THS PHYSICIAN PARTNERS INC",3,0.5,1,5,10,3,4,37086.9641,"4605 Maccorkle Avenue Southwest","TRUE PERFORMANCE","Y"
"Spartansburg","JOHN E BALMER DO",1,0.4,1,2,5,NA,NA,37456.7251,"132 Mechanic Street","TRUE PERFORMANCE AHN","Y"
"State College","MSHMC SPORTS MEDICINE",7,0.333,1,1,3,NA,NA,53659.7153,"1850 East Park Avenue","","Y"
"State College","PENN STATE HERSHEY MEDICAL GROUP PARK AVENUE",4,0.792,3,42,53,1,3,53659.7153,"1850 East Park Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"State College","STATE COLLEGE FAMILY MEDICINE LLC",6,0.75,3,3,4,NA,NA,53659.7153,"2188 Sandy Drive","TRUE PERFORMANCE","Y"
"State College","PANDOLPH AND POLANSKY FAMILY PRACTICE PC",2,0.867,5,13,15,0,0,38739.4107,"611 University Drive","TRUE PERFORMANCE","Y"
"State College","MOUNT NITTANY PHYSICIAN GROUP",3,0.82,4,132,161,0,4,53659.7153,"1850 East Park Avenue","TRUE PERFORMANCE","Y"
"State College","MOUNT NITTANY PHYSICIAN GROUP",5,0.786,3,11,14,1,1,53659.7153,"1850 East Park Ave","TRUE PERFORMANCE","Y"
"State College","GMG SCENERY PARK FAMILY PRACTICE",1,0.917,5,22,24,0,0,38739.4107,"200 Scenery Park Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Steubenville","TRINITY FAMILY CARE CENTERS",1,1,5,4,4,NA,NA,41378.7722,"4232 Mall Drive","","Y"
"Stewartstown","UPMC PINNACLE MEMORIAL FAMILY MEDICINE AT STEWARTSTOWN",1,0.75,3,3,4,NA,NA,78496.5744,"200 Bailey Drive","TRUE PERFORMANCE","Y"
"Stoystown","MEDICAL ASSOC OF BOSWELL",1,0.9,5,9,10,0,0,40799.3289,"136 South Pine Avenue","TRUE PERFORMANCE IND","Y"
"Strasburg","LGHP PENN MEDICINE FAMILY MEDICINE STRASBURG",1,1,5,5,5,NA,NA,62412.821,"1135 Hampden Drive","LGH ACO","Y"
"Stroudsburg","ST LUKES MONROE FAMILY PRACTICE",1,0.857,5,6,7,NA,NA,55842.3537,"1581 North 9th Street","TRUE PERFORMANCE PLUS COMM","Y"
"Sunbury","COMMUNITY CARE OF SUNBURY",1,1,5,3,3,NA,NA,35476.3295,"330 North 12th Street","TRUE PERFORMANCE","Y"
"Susquehanna","FAMILY HEALTH CLINIC OF BARNES KASSON HOSPITAL",1,0.8,4,4,5,NA,NA,39729.6748,"2872 Turnpike Street","TRUE PERFORMANCE","Y"
"Swissvale","UPMC KEYSTONE PRIMARY CARE DRS OU AND TONG",1,1,5,3,3,NA,NA,48658.4649,"1789 South Braddock Avenue","","Y"
"Tamaqua","TAMAQUA FAMILY PRACTICE",1,0.875,5,7,8,NA,NA,36785.6298,"120 Pine Street","TRUE PERFORMANCE PLUS COMM","Y"
"Tamaqua","ST LUKES INTERNAL MEDICINE AT TAMAQUA",2,0.667,2,2,3,NA,NA,36785.6298,"120 Pine Street","TRUE PERFORMANCE PLUS COMM","Y"
"Titusville","SONNENBERG, WILLIAM R, MD",3,0.667,2,2,3,NA,NA,29782.8476,"119 East Mechanic Street","TRUE PERFORMANCE IND","Y"
"Titusville","OIL VALLEY INTERNAL MED PC",2,0.786,3,11,14,1,1,29782.8476,"339 West Spring Street","","Y"
"Titusville","TITUSVILLE AREA HOSPITAL PHYSICIAN SERVICES",1,1,5,5,5,NA,NA,29782.8476,"406 West Oak Street","TRUE PERFORMANCE","Y"
"Topton","TOPTON FAM PRACTICE ASSOC",1,0.25,1,1,4,NA,NA,60601,"72 East Washington Street","TRUE PERFORMANCE","Y"
"Towanda","PHYSICIAN CARE",1,1,5,4,4,NA,NA,39841.4218,"71 Hospital Drive","TRUE PERFORMANCE","Y"
"Towanda","HOFFMAN HEALTH PARTNERS",1,1,5,5,5,NA,NA,39841.4218,"380 York Avenue","TRUE PERFORMANCE","Y"
"Towanda","GUTHRIE MEDICAL GROUP PC/TOWANDA",3,0.8,4,4,5,NA,NA,39841.4218,"Colonial Drive","TRUE PERFORMANCE","Y"
"Trafford","PARTNERS IN HEALTH UPMC",1,0.884,5,38,43,0,0,64297.2951,"101 Orchard Drive","","Y"
"Tresckow","HAZLETON GENERAL AND OSTEOPATHIC MEDICINE PC",1,0.571,1,4,7,NA,NA,45495,"52 East Market Street","TRUE PERFORMANCE","Y"
"Trexlertown","LVPG FAMILY MEDICINE TREXLERTOWN",1,0.333,1,1,3,NA,NA,101162.345,"6900 Hamilton Blvd","TRUE PERFORMANCE IND","Y"
"Troy","GUTHRIE MEDICAL GROUP PC/TROY",1,0.667,2,4,6,NA,NA,38489.4621,"285 Guthrie Drive","TRUE PERFORMANCE","Y"
"Tunkhannock","KON, RAPHAEL B DO",1,1,5,3,3,NA,NA,49049.5419,"502 Hunter Highway","","Y"
"Turtle Creek","RAJA CHAKRAPANI MD RC MED ASSOC",1,0.636,2,7,11,2,3,37455.3125,"501 Penn Avenue","TRUE PERFORMANCE AHN","Y"
"Tyrone","WIEGERING, CARLOS A MD",1,1,5,3,3,NA,NA,43881.731,"200 Hospital Drive","","Y"
"Tyrone","SANTILLAN, VICTOR H MD",1,1,5,5,5,NA,NA,43881.731,"200 Hospital Drive","","Y"
"Tyrone","TYRONE HOSPITAL RURAL HEALTH CLINIC",3,0.875,5,14,16,0,0,43881.731,"221 Hospital Drive","TRUE PERFORMANCE","Y"
"Union City","ROGELIO M ALLANIGUE MD INC",1,0.667,2,2,3,NA,NA,45295.0095,"20 West High Street","","Y"
"Uniontown","DIXIT, NIRANJAN D MD",6,0.667,2,2,3,NA,NA,35957.4781,"211 Easy Street","","Y"
"Uniontown","CHERRY TREE MEDICAL ASSOCIATES",1,1,5,7,7,NA,NA,35957.4781,"25 Highland Park Drive","TRUE PERFORMANCE AHN","Y"
"Uniontown","FLORES AND FLORES MEDICAL ASSOCIATES INC",8,0.6,2,6,10,2,3,35957.4781,"30 Poplar Lane","TRUE PERFORMANCE AHN","Y"
"Uniontown","PPCP COOK AND LABUDA",5,0.706,2,12,17,2,3,35957.4781,"104 McClellandtown Rd","TRUE PERFORMANCE PLUS COMM","Y"
"Uniontown","PPCP ANTHONY IANNAMORELLI MD",2,0.875,5,7,8,NA,NA,35957.4781,"104 McClellandtown Road","TRUE PERFORMANCE PLUS COMM","Y"
