"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Latrobe","EXCELA HEALTH WELDON FAMILY MEDICINE",4,0.824,4,61,74,0,2,46756.8234,"501 Weldon Street","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA SQUARE AT LATROBE PRIMARY CARE",7,0.667,2,14,21,3,4,46756.8234,"100 Excela Health Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA SQUARE LATROBE FAMILY MEDICINE",6,0.806,4,75,93,0,5,46756.8234,"100 Excela Health Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Laurys Station","LVPG FAMILY MEDICINE LAURYS STATION",1,0.971,5,34,35,0,0,76403.4568,"5649 Wynnewood Drive","TRUE PERFORMANCE IND","Y"
"Lavale","WMHS PRIMARY CARE SERVICES",1,0.333,1,1,3,NA,NA,39160.6913,"1313 National Highway","","Y"
"Lawrenceville","NPCHS-LAWERENCEVILLE LAUREL HEALTH CENTER",1,0.833,4,5,6,NA,NA,41205.7538,"32 East Lawerence Road","TRUE PERFORMANCE","Y"
"Lebanon","LEBANON INTERNAL MEDICINE ASSOCIATES",2,0.915,5,75,82,0,0,53430.4618,"755 Norman Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Lebanon","YOCUM ASSOCIATES PC",3,0.865,5,32,37,0,0,53430.4618,"940 Cumberland Street","TRUE PERFORMANCE","Y"
"Lebanon","ALLEN, DENYSE M MD",9,0.75,3,3,4,NA,NA,53430.4618,"700 Chestnut Street","","Y"
"Lebanon","WELLSPAN FAMILY MEDICINE NORTH FOURTH STREET",1,0.929,5,13,14,0,0,46063.6301,"30 North 4th Street","TRUE PERFORMANCE","Y"
"Lebanon","M NAZEERI MD P C",5,0.818,4,9,11,0,1,53430.4618,"1023 Poplar Street","TRUE PERFORMANCE","Y"
"Lebanon","ALLCARE FAMILY HEALTH PC",5,0.818,4,9,11,0,1,53430.4618,"855 Tuck Street","","Y"
"Lebanon","WELLSPAN FAMILY MEDICINE WEST CORNWALL",4,0.839,4,47,56,0,1,53430.4618,"101 Fairview Circle","TRUE PERFORMANCE","Y"
"Lebanon","LGHP PENN MEDICINE FAMILY MEDICINE QUENTIN",5,0.818,4,9,11,0,1,53430.4618,"1701 Cornwall Road","LGH ACO","Y"
"Lebanon","WELLSPAN INTERNAL MEDICINE LEBANON",8,0.815,4,22,27,0,1,53430.4618,"717 South 8th Street","TRUE PERFORMANCE","Y"
"Leechburg","ARMSTRONG PRIMARY CARE LEECHBURG",2,0.659,2,27,41,6,8,50571.4598,"116 Main Street","TRUE PERFORMANCE AHN","Y"
"Leechburg","ALLEGHENY TOWNSHIP MEDICAL ASSOCIATES",1,0.856,5,166,194,0,0,50571.4598,"62 Greenbriar Drive","TRUE PERFORMANCE AHN","Y"
"Leechburg","AHN CROSSROADS FAMILY PRACTICE",3,0.5,1,17,34,10,12,50571.4598,"1181 State Route 356","TRUE PERFORMANCE AHN","Y"
"Leesport","PENN STATE HEALTH MEDICAL GROUP SCHUYLKILL VALLEY",1,0.643,2,9,14,3,3,66361.9782,"5 South Centre Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lehighton","CMS HOSPITAL CARE CORP",5,0.667,2,2,3,NA,NA,51568.8071,"211 North 12th Street","","Y"
"Lehighton","LEHIGHTON MEDICAL ASSOC",2,0.8,4,4,5,NA,NA,51568.8071,"575 South 9th Street","TRUE PERFORMANCE PLUS COMM","Y"
"Lehighton","PENN MEDICAL GROUP PC",1,1,5,6,6,NA,NA,51568.8071,"2175 Blakeslee Blvd Drive West","TRUE PERFORMANCE","Y"
"Lehighton","RICHARD J LIZAK DO",4,0.75,3,9,12,1,2,51568.8071,"281 North 12th Street","TRUE PERFORMANCE IND","Y"
"Lehighton","ST LUKES LEHIGHTON FAMILY PRACTICE",2,0.8,4,4,5,NA,NA,51568.8071,"1254 Interchange Rd","TRUE PERFORMANCE PLUS COMM","Y"
"Lehman","KURELLO, PHILLIP J MD",1,0.8,4,4,5,NA,NA,85713,"1051 Mountain View Drive","TRUE PERFORMANCE","Y"
"Lemoyne","INTERNISTS OF CENTRAL PA",1,0.89,5,121,136,0,0,48911.6952,"108 Lowther Street","TRUE PERFORMANCE","Y"
"Lemoyne","HERITAGE FAMILY MEDICINE",2,0.853,5,29,34,0,0,48911.6952,"3 Walnut Street","TRUE PERFORMANCE PLUS COMM","Y"
"Leola","WELLSPAN FAMILY MEDICINE MEADOWBROOK",1,0.643,2,9,14,3,3,58328.7376,"337 West Main Street","TRUE PERFORMANCE","Y"
"Lewisburg","BROOKPARK FAMILY PRACTICE PC",4,0.75,3,6,8,NA,NA,38724.0916,"98 Reitz Boulevard","","Y"
"Lewisburg","WVVA HEALTHCARE ALLIANCE PC",1,1,5,7,7,NA,NA,39748.2451,"3738 Davis Stuart Road","TRUE PERFORMANCE","Y"
"Lewisburg","ROBERT C BYRD",1,1,5,4,4,NA,NA,39748.2451,"1464 Jefferson Street North","TRUE PERFORMANCE","Y"
"Lewisburg","EVANGELICAL MEDICAL SERVICES ORGANIZATION",3,0.821,4,32,39,0,2,38724.0916,"3 Hospital Drive","","Y"
"Lewisburg","GMG LEWISBURG INTERNAL MEDICINE",4,0.75,3,3,4,NA,NA,38724.0916,"250 Reitz Blvd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Lewistown","SEVEN MOUNTAINS MEDICAL CENTER PC",2,0.667,2,2,3,NA,NA,33427.5012,"16 West Market Street","TRUE PERFORMANCE","Y"
"Lewistown","GEISINGER FAMILY HEALTH ASSOCIATES",1,0.909,5,50,55,0,0,33427.5012,"21 Geisinger Lane","","Y"
"Ligonier","STEPANEK, SUZANA MD",3,0.556,1,5,9,NA,NA,48741.0729,"312 East Main Street","","Y"
"Ligonier","CONEMAUGH PHYSICIANS GROUP LIGONIER",1,0.75,3,6,8,NA,NA,48741.0729,"200 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Ligonier","AHN WESTMORELAND PRIMARY CARE",2,0.72,3,67,93,7,13,48741.0729,"621 West Main Street","TRUE PERFORMANCE AHN","Y"
"Lititz","LGHP PENN MEDICINE FAMILY MEDICINE LITITZ",1,0.821,4,32,39,0,2,67002.934,"562 West Second Avenue","LGH ACO","Y"
"Lititz","WELLSPAN FAMILY AND PEDIATRIC MEDICINE ROTHSVILLE",5,0.619,2,13,21,4,5,67002.934,"2320 Rothsville Road","TRUE PERFORMANCE","Y"
"Lititz","HEARTLAND FAMILY HEALTH",4,0.692,2,9,13,2,3,67002.934,"1535 Highlands Drive","TRUE PERFORMANCE","Y"
"Lititz","PENN STATE MEDICAL GROUP CORNERSTONE",2,0.72,3,18,25,2,4,67002.934,"6 West Newport Road","TRUE PERFORMANCE PLUS COMM","Y"
"Lititz","PENN STATE MEDICAL GROUP KISSEL HILL",6,0.571,2,4,7,NA,NA,67002.934,"116 W Airport Road","TRUE PERFORMANCE PLUS COMM","Y"
"Lititz","PENN STATE MEDICAL GROUP LANCASTER DIABETES",3,0.714,3,5,7,NA,NA,67002.934,"6 West Newport Road","TRUE PERFORMANCE PLUS COMM","Y"
"Littlestown","WELLSPAN FAMILY MEDICINE LITTLESTOWN",1,0.75,3,6,8,NA,NA,60067.9328,"300 West King Street","TRUE PERFORMANCE","Y"
"Lock Haven","GMG LOCK HAVEN FAMILY PRACTICE",1,1,5,6,6,NA,NA,34091.0236,"955 Bellefonte Avenue","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Lock Haven","SUSQUEHANNA HLTH FAM MEDICINE AT LOCK HAVEN",3,0.762,3,16,21,1,2,34091.0236,"610 High Street","TRUE PERFORMANCE","Y"
"Lock Haven","PLEASANT VALLEY FAMILY MEDICINE",1,1,5,3,3,NA,NA,34091.0236,"401 High Street","TRUE PERFORMANCE","Y"
"Loysburg","SOUTHERN COVE MEDICAL ASSOCIATES",1,0.63,2,58,92,15,21,45968,"2230 Woodbury Pike","TRUE PERFORMANCE IND","Y"
"Macungie","FREEMAN, JAMES J DO",2,0.75,3,6,8,NA,NA,72199.2634,"Four West Main Street","TRUE PERFORMANCE IND","Y"
"Macungie","ST LUKES MACUNGIE MEDICAL GROUP",1,0.867,5,26,30,0,0,72199.2634,"3760 Brookside Road","TRUE PERFORMANCE PLUS COMM","Y"
"Macungie","LVPG FAMILY MEDICINE MACUNGIE",2,0.75,3,6,8,NA,NA,72199.2634,"6451 Village Lane","TRUE PERFORMANCE IND","Y"
"Manchester","WELLSPAN FAMILY MEDICINE WHEATLYN",2,0.765,3,13,17,1,2,56106.5441,"235 Rosedale Drive","TRUE PERFORMANCE","Y"
"Manchester","MEMORIAL FAMILY MEDICINE AT MANCHESTER",1,1,5,4,4,NA,NA,56106.5441,"4314 North George Street Ext'd","TRUE PERFORMANCE","Y"
"Manheim","LGHP PENN MEDICINE FAMILY MEDICINE MANHEIM",1,0.875,5,21,24,0,0,59061.7394,"700 Lancaster Road","LGH ACO","Y"
"Manheim","BARON FAMILY PRACTICE",2,0.833,4,5,6,NA,NA,59061.7394,"80 Doe Run Road","TRUE PERFORMANCE","Y"
"Mansfield","NPCHS MANSFIELD HEALTH CENTER",1,1,5,8,8,NA,NA,35342.1903,"416 South Main Street","TRUE PERFORMANCE","Y"
"Marienville","BROOKVILLE HOSP MARIENVILLE FAMILY HLTH RHC",1,1,5,3,3,NA,NA,36607.5517,"125 Chestnut Street","TRUE PERFORMANCE","Y"
"Marietta","LGHP PENN MEDICINE FAMILY MEDICINE SUSQUEHANNA",1,0.774,3,24,31,1,3,53750.6467,"1159 River Road","LGH ACO","Y"
"Mars","PFOFF, ROBERT M MD",2,0.333,1,1,3,NA,NA,89032.696,"500 Wittenberg Way","","Y"
"Mars","MARS MEDICAL CENTER UPMC",1,0.862,5,25,29,0,0,89032.696,"123 Grand Avenue","","Y"
"Martinsburg","UNIVERSITY HEALTHCARE PHYSICIANS INC",1,0.75,3,9,12,1,2,37735.038,"2000 Professional Ct","TRUE PERFORMANCE","Y"
"Martinsburg","VALLEY HEALTH FAMILY MEDICAL ASSOCIATES",1,0.75,3,3,4,NA,NA,37735.038,"1008 Tavern Road","TRUE PERFORMANCE","Y"
"Marysville","GEISINGER HOLY SPIRIT FAMILY MEDICINE MARYSVILLE",1,0.706,2,12,17,2,3,58303.5354,"211 Broad Street","TRUE PERFORMANCE","Y"
"Masontown","FAYETTE PHYSICIAN NETWORK INC",1,0.5,1,3,6,NA,NA,29719.3899,"2175 McClellandtown Road","","Y"
"Mc Connellsburg","TRI STATE COMMUNITY HEALTH CENTER INC",1,0.897,5,26,29,0,0,42215.8962,"525 Fulton Drive","","Y"
"Mc Connellsburg","MILROTH, WILLIAM L MD",2,0.778,3,7,9,NA,NA,42215.8962,"214 Peach Orchard Road","TRUE PERFORMANCE","Y"
"Mc Connellsburg","FULTON FAMILY PRACTICE",3,0.679,2,19,28,4,5,42215.8962,"214 Peach Orchard Road","TRUE PERFORMANCE","Y"
"Mc Kees Rocks","STO ROX NEIGHBORHOOD HLTH COUNCIL INC",6,0.5,1,2,4,NA,NA,45549.9734,"710 Thompson Avenue","","Y"
"Mc Kees Rocks","YUNUS, ANISA S MD",5,0.556,1,5,9,NA,NA,45549.9734,"6000 Steubenville Pike","","Y"
"Mc Kees Rocks","PARTNERS IN FAMILY CARE PC",3,0.685,2,74,108,12,18,45549.9734,"27 Heckel Road","TRUE PERFORMANCE AHN","Y"
"Mc Kees Rocks","MEDICAL GROUP ROBINSON LLC",4,0.632,2,12,19,4,5,45549.9734,"5855 Steubenville Pike","TRUE PERFORMANCE IND","Y"
"Mc Kees Rocks","PINE HOLLOW MEDICAL ASSOCIATES",2,0.77,3,188,244,5,20,45549.9734,"133 Church Hill Road","TRUE PERFORMANCE AHN","Y"
"Mc Kees Rocks","OHIO VALLEY PROFESSIONAL SERVICES",1,0.8,4,4,5,NA,NA,45549.9734,"27 Heckel Road","","Y"
"Mc Keesport","LINCOLN WAY INTERNAL MEDICINE",1,0.429,1,3,7,NA,NA,46296.0262,"1303 Lincoln Way","","Y"
"Mc Murray","GABRIEL MEDICAL ASSOCIATES INC",1,0.737,3,14,19,2,3,71994.4075,"3944 Washington Road","","Y"
"Mckees Rocks","OHIO VALLEY PROFESSIONAL SERVICES",1,0.839,4,47,56,0,1,45549.9734,"596 Pine Hollow Drive","TRUE PERFORMANCE","Y"
"Mckees Rocks","WEST HILLS MEDICAL",2,0.714,3,30,42,4,6,45549.9734,"27 Heckel Road","TRUE PERFORMANCE PLUS COMM","Y"
"McKeesport","HEALTH FIRST MEDICAL ASSOC UPMC",1,0.8,4,20,25,0,2,26971.189,"1318 Fifth Avenue","","Y"
"McKeesport","RUDOLPH  ANTONCIC III MD PC",2,0.75,3,3,4,NA,NA,26971.189,"5301 Walnut Street","","Y"
"McKeesport","WALIGURA, R CURTIS DO",3,0.667,2,26,39,5,8,26971.189,"2709 ONeil Boulevard","TRUE PERFORMANCE AHN","Y"
"McMurray","PPCP MCMURRAY BROOKLINE",3,0.847,4,72,85,0,1,71994.4075,"3928 Washington Road","TRUE PERFORMANCE PLUS COMM","Y"
"McMurray","PRIMARY CARE GROUP 11, JRMC MCMURRAY",6,0.753,3,58,77,3,8,71994.4075,"455 Valley Brook Road","TRUE PERFORMANCE AHN","Y"
"McMurray","WHS PRIMARY CARE LAKESIDE",4,0.8,4,40,50,0,3,71994.4075,"1001 Waterdam Plaza","TRUE PERFORMANCE PLUS COMM","Y"
"McMurray","PRIMARY CARE SOUTH",2,0.853,5,58,68,0,0,71994.4075,"1000 Waterdam Plaza","TRUE PERFORMANCE AHN","Y"
"McMurray","PRIMARY CARE PROFESSIONALS",5,0.798,4,217,272,0,15,71994.4075,"160 Gallery Drive","TRUE PERFORMANCE AHN","Y"
"McMurray","WATERDAM FAMILY PRACTICE",1,0.87,5,47,54,0,0,71994.4075,"5000 Waterdam Plaza Drive","TRUE PERFORMANCE AHN","Y"
"Meadville","UNICE, RONALD MARK DO",1,1,5,3,3,NA,NA,39229.0049,"765 Liberty Street","TRUE PERFORMANCE IND","Y"
"Meadville","NPA FAMILY PRACTICE",9,0.8,4,8,10,0,1,39229.0049,"1012 Water Street","TRUE PERFORMANCE IND","Y"
"Meadville","DECKER FAMILY MEDICINE LLC",6,0.933,5,14,15,0,0,39229.0049,"901 Water Street","TRUE PERFORMANCE AHN","Y"
"Meadville","LASHBROOK, REBECCA D MD PC",10,0.778,3,7,9,NA,NA,39229.0049,"280 Clinton Court","TRUE PERFORMANCE IND","Y"
"Meadville","UNICE, KENNETH A DO",13,0.714,3,10,14,2,2,39229.0049,"495 Pine Street","","Y"
"Meadville","HEFLIN, JOHN C MD",11,0.75,3,3,4,NA,NA,39229.0049,"765 Liberty Street","TRUE PERFORMANCE IND","Y"
"Meadville","WILLIAMS, DAVID A DO INC",11,0.75,3,6,8,NA,NA,39229.0049,"1015 Grove Street","TRUE PERFORMANCE IND","Y"
"Meadville","MEDI SURG OF MEADVILLE INC",1,1,5,3,3,NA,NA,39229.0049,"765 Liberty Street","","Y"
"Meadville","NPA SPENCER",5,0.938,5,15,16,0,0,39229.0049,"1012 Water Street","TRUE PERFORMANCE IND","Y"
"Meadville","MEADVILLE FAMILY PRACTICE AND WELLNESS CENTER",1,1,5,6,6,NA,NA,39229.0049,"765 Liberty Street","TRUE PERFORMANCE","Y"
"Meadville","OYLER INTERNAL MEDICINE LLC",1,1,5,6,6,NA,NA,39229.0049,"390 Park Avenue","TRUE PERFORMANCE IND","Y"
"Meadville","FRENCH CREEK INTERNAL MEDICINE",8,0.837,4,41,49,0,1,39229.0049,"765 Liberty Street","TRUE PERFORMANCE AHN","Y"
"Meadville","MEADVILLE COMMUNITY HEALTH CENTER",7,0.875,5,7,8,NA,NA,39229.0049,"747 Terrace Street","TRUE PERFORMANCE","Y"
"Mechanicsburg","COHEN, HOWARD R MD",8,0.727,3,8,11,1,2,83688.6203,"4713 East Trindle Road","TRUE PERFORMANCE","Y"
"Mechanicsburg","YOUNG, THOMAS A MD",1,1,5,3,3,NA,NA,83688.6203,"6375 Mercury Drive","","Y"
"Mechanicsburg","WEST SHORE FAMILY PRACTICE PC",2,0.921,5,35,38,0,0,83688.6203,"6375 Mercury Drive","TRUE PERFORMANCE","Y"
"Mechanicsburg","GESINGER HOLY SPIRIT FAMILY MEDICINE MECHANICSBURG",9,0.688,2,11,16,2,3,83688.6203,"335 Lambs Gap Road","TRUE PERFORMANCE","Y"
"Mechanicsburg","PINNACLEHEALTH FAMILYCARE MECHANICSBURG",7,0.75,3,39,52,3,6,60500.6369,"910 Century Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","GEISINGER HOLY SPIRIT INTERNAL MEDICINE",3,0.833,4,20,24,0,1,60500.6369,"6 Market Plaza Way","TRUE PERFORMANCE","Y"
"Mechanicsburg","PINNACLE HEALTH FAMILY CARE AT SILVER SPRING",6,0.789,3,15,19,1,2,83688.6203,"21 Waterford Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","PINNACLEHEALTH FAMILY CARE FISHER ROAD",4,0.814,4,92,113,0,5,60500.6369,"2140 Fisher Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","PENN STATE HERSHEY MEDICAL GROUP MECHANICSBURG",5,0.8,4,8,10,0,1,83688.6203,"140 Old Willow Mill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mercer","MERCER FAMILY MEDICINE CENTER",1,0.792,4,19,24,0,2,46998.6645,"551 Greenville Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mercersburg","SUMMIT PRIMARY CARE",1,0.875,5,21,24,0,0,54908.3771,"2 Keefer Drive","TRUE PERFORMANCE","Y"
"Meyersdale","FAMILY HEALTHCARE MEYERSDALE RHC",1,0.811,4,43,53,0,3,37488.7851,"7160 Mason Dixon Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Middleburg","FAMILY PRACTICE CENTER PC",1,0.825,4,378,458,0,12,42804.1386,"1 Dock Hill Road","TRUE PERFORMANCE","Y"
"Middletown","PINNACLEHEALTH FAMILYCARE MIDDLETOWN",2,0.783,3,47,60,1,5,56318.5403,"1025 West Harrisburg Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Middletown","PENN STATE HERSHEY MEDICAL GROUP MIDDLETOWN",1,0.9,5,45,50,0,0,56318.5403,"3100 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Middletown","BASHLINE, BRUCE S DO INC",3,0.75,3,12,16,1,2,56318.5403,"1100 Spring Garden Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Millersburg","PINNACLEHEALTH FAMILYCARE MILLERSBURG",1,0.871,5,27,31,0,0,47911.0055,"1000 Evelyn Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Millersville","PENN STATE MEDICAL GROUP MANOR",1,0.792,4,19,24,0,2,51496.109,"16 A Manor Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Millvale","JULES KANN AND MALCOLM HARRIS MD",1,0.524,1,11,21,6,7,54615.556,"1099 North Avenue","TRUE PERFORMANCE IND","Y"
"Mineral Wells","FINBAR G POWDERLY MD",1,1,5,4,4,NA,NA,54266.8562,"1578 Elizabeth Pike","TRUE PERFORMANCE","Y"
"Monaca","HVMG GREGG ZERNICH",2,0.77,3,47,61,2,5,49359.3409,"3950 Brodhead Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monaca","HERITAGE VALLEY PRIMARY CARE CENTER",1,0.813,4,26,32,0,2,49359.3409,"3468 Brodhead Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monessen","MON VLY COMM HLTH SERVICE MED",2,0.625,2,5,8,NA,NA,29776.2544,"2 Eastgate Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Monessen","LEMENTOWSKI  ASSOC SURG LLC",1,0.8,4,4,5,NA,NA,29776.2544,"2 Eastgate Avenue","","Y"
"Monongahela","DR. KRISHNANS OFFICE",1,0.818,4,9,11,0,1,44397.4267,"1025 Country Club Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monongahela","KILPATRICK, WILLIAM F MD",2,0.733,3,11,15,1,2,44397.4267,"100 Stoops Drive","TRUE PERFORMANCE IND","Y"
"Monongahela","HENRY E HOLETS JR LLC",3,0.71,3,22,31,3,5,44397.4267,"1290 Chess Street","","Y"
"Monongahela","MEDICAL AND ENDOCRINOLOGY ASSOCIATES PC",4,0.308,1,4,13,7,8,44397.4267,"420 West Main Street","","Y"
"Monroeville","DICROCE, JOSEPH N MD",8,0.286,1,2,7,NA,NA,58278.8856,"117 Fox Plan Road","","Y"
"Monroeville","PREMIER MEDICAL ASSOCIATES INTERNAL MEDICINE",1,0.901,5,283,314,0,0,58278.8856,"3824 Northern Pike","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Monroeville","PREMIER MEDICAL  ASSOCIATES FAMILY  PRACTICE",3,0.873,5,619,709,0,0,58278.8856,"1620 Golden Mile Highway","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Monroeville","UPMC KEYSTONE PRIMARY CARE DR PAUL",6,0.667,2,2,3,NA,NA,58278.8856,"4099 William Penn Highway","","Y"
"Monroeville","PRIMARY CARE PARTNERS OF MONROEVILLE-UPMC",2,0.893,5,50,56,0,0,58278.8856,"400 Oxford Drive","","Y"
"Monroeville","FORBES FAMILY MEDICINE",5,0.727,3,24,33,3,5,58278.8856,"2550 Mosside Boulevard","TRUE PERFORMANCE AHN","Y"
"Monroeville","AHN PRIMARY CARE MONROEVILLE",7,0.644,2,38,59,9,13,58278.8856,"4217 Northern Pike","TRUE PERFORMANCE AHN","Y"
"Monroeville","MEDIGENICS LONGEVITY CENTER INC",4,0.857,5,6,7,NA,NA,58278.8856,"118 Fox Plan Road","TRUE PERFORMANCE AHN","Y"
"Montgomery","RIVERSIDE MEDICAL GROUP PLLC",1,0.4,1,2,5,NA,NA,32187.6624,"401 6th Avenue","","Y"
"Montoursville","GMG MONTOURSVILLE FAMILY PRACTICE",1,1,5,4,4,NA,NA,50698.5485,"780 Broad St","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Montoursville","SUSQUEHANNA HLTH FAM MEDICINE AT MONTOURSVILLE",1,1,5,12,12,0,0,50698.5485,"900 Plaza Drive","TRUE PERFORMANCE","Y"
"Montrose","SPEICHER, JOSEPH DO",2,0.6,2,3,5,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Montrose","DANA, IHAB MD",1,0.75,3,3,4,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Montrose","KHALIL, HASSAN Y MD",2,0.6,2,6,10,2,3,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Moon Township","HVMG CHERRINGTON MEDICAL  ASSOCIATES",3,0.818,4,45,55,0,2,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","WAGNER, JAMES D MD",1,0.857,5,6,7,NA,NA,64014.305,"890 Beaver Grade Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","HVMG ELIZABETH ANN RUBERG DO",2,0.83,4,44,53,0,2,64014.305,"1136L Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","HVMG PRIMARY CARE MOON TOWNSHIP",4,0.714,3,5,7,NA,NA,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Twp","KLUG GERALD D MD",1,0.923,5,12,13,0,0,64014.305,"951 Brodhead Road","TRUE PERFORMANCE IND","Y"
"Moosic","PRIME MED GEISINGER MOOSIC",1,0.667,2,8,12,2,3,57807.044,"532 Main St","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",6,0.75,3,6,8,NA,NA,59172,"1 Medical Center Dr","","Y"
"Morgantown","HHP INTERNAL MEDICINE ASSOCIATES PLLC",1,1,5,6,6,NA,NA,26051.2227,"3132 Collins Ferry Road","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",3,0.857,5,6,7,NA,NA,38861.631,"6040 University Town Centre Dr","TRUE PERFORMANCE","Y"
"Morgantown","MON HEALTH MEDICAL CENTER",4,0.8,4,12,15,0,1,26051.2227,"2000 Mon Health Medical Park Drive","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",1,1,5,9,9,NA,NA,59172,"1 Medical Center Dr","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",7,0.571,2,4,7,NA,NA,60578.4881,"250 Retail Cir","TRUE PERFORMANCE","Y"
"Morgantown","MONHEALTH WEDGEWOOD PRIMARY CARE",4,0.8,4,24,30,0,2,26051.2227,"2000 Mon Health Medical Park Drive","TRUE PERFORMANCE","Y"
"Moundsville","WOOD HEALTH CARE CLINIC PC",1,0.25,1,1,4,NA,NA,33424.4389,"1307 Lafayette Avenue","TRUE PERFORMANCE","Y"
"Mount Bethel","MT BETHEL MEDICAL CENTER LLC",1,0.8,4,12,15,0,1,58681.2576,"10 Mount Bethel Plaza","TRUE PERFORMANCE","Y"
"Mount Joy","PENN STATE HERSHEY MEDICAL GROUP MOUNT JOY",1,0.9,5,9,10,0,0,58268.6632,"201 Lefever Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Joy","LGHP PENN MEDICINE FAMILY MEDICINE MOUNT JOY",2,0.833,4,10,12,0,1,58268.6632,"1001 Cornerstone Drive","LGH ACO","Y"
"Mount Pleasant","HABIBA HEALTH SERVICES PC",4,0.667,2,6,9,NA,NA,43241.5987,"828 West Main Street","TRUE PERFORMANCE AHN","Y"
"Mount Pleasant","EXCELA HEALTH MAIN STREET MEDICAL",3,0.797,4,47,59,0,4,43241.5987,"525 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Pleasant","EFREN LEONIDA MD LLC",1,0.867,5,13,15,0,0,43241.5987,"One Braddock Avenue","TRUE PERFORMANCE IND","Y"
"Mount Pleasant","MILAD SHAKER",6,0.308,1,4,13,7,8,43241.5987,"308 Bessemer Road","TRUE PERFORMANCE IND","Y"
"Mount Pleasant","EXCELA HEALTH MOUNT PLEASANT FAMILY MED",4,0.667,2,4,6,NA,NA,43241.5987,"603 North Church Street","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Pleasant","ESPOSITO MEDICAL ASSOCIATES LTD",2,0.818,4,9,11,0,1,43241.5987,"599 North Church Street","TRUE PERFORMANCE IND","Y"
"Mount Pocono","GMG MT POCONO FAMILY PRACTICE",1,0.833,4,5,6,NA,NA,48532.5843,"126 Market Way","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Mountain Top","LUCAS, IRENE D MD",1,0.929,5,13,14,0,0,74884.6676,"62 North Mountain Boulevard","TRUE PERFORMANCE","Y"
"Mountville","PENN STATE MEDICAL GROUP MOUNTVILLE",1,0.733,3,11,15,1,2,64300.3725,"2 College Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Mt Holly Springs","WALNUT BOTTOM FAMILY PRACTICE LLC",1,0.882,5,15,17,0,0,59692.4888,"103 North Baltimore Avenue","TRUE PERFORMANCE","Y"
"Mt Lebanon","MEDI HELP",1,0.471,1,16,34,11,13,78749.4512,"1691 Washington Road","TRUE PERFORMANCE IND","Y"
"Mt Washington","FREY III, NORMAN J DO",1,0.579,2,11,19,5,6,44085.6655,"20 Bailey Avenue","TRUE PERFORMANCE IND","Y"
