"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Lancaster","WELLSPAN FAMILY MEDICINE GRANITE RUN",1,1.86,1,1,5,NA,NA,64888.3044,"264 Granite Run Drive","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY MEDICINE MANOR RIDGE",10,0.87,2,2,14,1,2,48290.2779,"2113 Manor Ridge Drive","LGH ACO","Y"
"Lancaster","HIGHLANDS FAMILY PRACTICE",4,1.39,1,1,4,NA,NA,64888.3044,"1871 Santa Barbara Drive","TRUE PERFORMANCE","Y"
"Lancaster","LANCASTER FAMILY PRACTICE ASSOCIATES",12,0,5,0,7,NA,NA,64888.3044,"1611 Oregon Pike","TRUE PERFORMANCE","Y"
"Lancaster","MASTROPIETRO AND ASSOCIATES FAMILY MEDICINE",12,0,5,0,9,NA,NA,48290.2779,"2145 Noll Drive","TRUE PERFORMANCE","Y"
"Lancaster","SALLAVANTI AND COTTER FAMILY MEDICINE",11,0.75,3,2,17,1,1,64888.3044,"2207 Oregon Pike","TRUE PERFORMANCE","Y"
"Lancaster","PENN STATE MEDICAL GROUP GENERAL INTERNAL MEDICINE HOSPITALISTS",5,1.37,1,1,5,NA,NA,48290.2779,"2301 Columbia Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lancaster","PENN STATE MEDICAL GROUP GENERAL INTERNAL MEDICINE",8,1.13,1,5,30,3,4,48290.2779,"2301 Columbia Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lancaster","PENN STATE MEDICAL GROUP OYSTER POINT",9,0.92,2,5,36,2,3,64888.3044,"3045 Marietta Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY MEDICINE RED ROSE",12,0,5,0,3,NA,NA,40530.1694,"955 East King Street","LGH ACO","Y"
"Lansford","PANTHER VALLEY FAMILY PRACTICE",1,1.96,1,1,2,NA,NA,38252,"134 West Ridge Street","TRUE PERFORMANCE","Y"
"Latrobe","GROSSO, KEVIN J DO",6,0.72,3,1,10,1,1,46756.8234,"5927 State Route 981","","Y"
"Latrobe","REYNA, OSCAR MD INC",4,0.78,3,3,26,1,2,46756.8234,"328 Weldon Street","TRUE PERFORMANCE IND","Y"
"Latrobe","EXCELA HEALTH DIAGNOSTIC ASSOCIATES",4,0.78,3,21,143,4,10,46756.8234,"1 Mellon Way","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA HEALTH CHESTNUT RIDGE FAMILY MEDICINE",3,0.82,2,41,324,9,21,46756.8234,"555 Route 217","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA HEALTH WELDON FAMILY MEDICINE",2,1.21,1,18,99,9,12,46756.8234,"501 Weldon Street","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA SQUARE AT LATROBE PRIMARY CARE",1,1.26,1,11,37,6,8,46756.8234,"100 Excela Health Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA SQUARE LATROBE FAMILY MEDICINE",7,0.68,3,8,70,1,4,46756.8234,"100 Excela Health Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Laurys Station","LVPG FAMILY MEDICINE LAURYS STATION",1,0,5,0,18,0,0,76403.4568,"5649 Wynnewood Drive","TRUE PERFORMANCE IND","Y"
"Lavale","WMHS PRIMARY CARE SERVICES",1,0.63,4,1,12,0,1,39160.6913,"1313 National Highway","","Y"
"Lebanon","LEBANON INTERNAL MEDICINE ASSOCIATES",5,0.46,4,3,43,0,1,53430.4618,"755 Norman Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Lebanon","YOCUM ASSOCIATES PC",2,1.18,1,4,25,2,3,53430.4618,"940 Cumberland Street","TRUE PERFORMANCE","Y"
"Lebanon","ALLEN, DENYSE M MD",1,1.55,1,1,4,NA,NA,53430.4618,"700 Chestnut Street","","Y"
"Lebanon","WELLSPAN FAMILY MEDICINE NORTH FOURTH STREET",6,0,5,0,2,NA,NA,46063.6301,"30 North 4th Street","TRUE PERFORMANCE","Y"
"Lebanon","M NAZEERI MD P C",6,0,5,0,4,NA,NA,53430.4618,"1023 Poplar Street","TRUE PERFORMANCE","Y"
"Lebanon","ALLCARE FAMILY HEALTH PC",3,1.08,1,2,12,1,2,53430.4618,"855 Tuck Street","","Y"
"Lebanon","WELLSPAN FAMILY MEDICINE WEST CORNWALL",4,0.6,4,2,27,0,1,53430.4618,"101 Fairview Circle","TRUE PERFORMANCE","Y"
"Lebanon","LGHP PENN MEDICINE FAMILY MEDICINE QUENTIN",6,0,5,0,7,NA,NA,53430.4618,"1701 Cornwall Road","LGH ACO","Y"
"Lebanon","WELLSPAN INTERNAL MEDICINE LEBANON",6,0,5,0,14,0,0,53430.4618,"717 South 8th Street","TRUE PERFORMANCE","Y"
"Leechburg","ARMSTRONG PRIMARY CARE LEECHBURG",1,1.89,1,12,36,8,10,50571.4598,"116 Main Street","TRUE PERFORMANCE AHN","Y"
"Leechburg","ALLEGHENY TOWNSHIP MEDICAL ASSOCIATES",2,0.87,2,17,131,5,9,50571.4598,"62 Greenbriar Drive","TRUE PERFORMANCE AHN","Y"
"Leechburg","AHN CROSSROADS FAMILY PRACTICE",3,0.66,3,3,28,1,2,50571.4598,"1181 State Route 356","TRUE PERFORMANCE AHN","Y"
"Leesport","PENN STATE HEALTH MEDICAL GROUP SCHUYLKILL VALLEY",1,0,5,0,12,0,0,66361.9782,"5 South Centre Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lehighton","LEHIGHTON MEDICAL ASSOC",1,1.77,1,3,9,NA,NA,51568.8071,"575 South 9th Street","TRUE PERFORMANCE PLUS COMM","Y"
"Lehighton","PENN MEDICAL GROUP PC",2,0,5,0,5,NA,NA,51568.8071,"2175 Blakeslee Blvd Drive West","TRUE PERFORMANCE","Y"
"Lehighton","RICHARD J LIZAK DO",2,0,5,0,4,NA,NA,51568.8071,"281 North 12th Street","TRUE PERFORMANCE IND","Y"
"Lehighton","ST LUKES LEHIGHTON FAMILY PRACTICE",2,0,5,0,4,NA,NA,51568.8071,"1254 Interchange Rd","TRUE PERFORMANCE PLUS COMM","Y"
"Lehman","KURELLO, PHILLIP J MD",1,0,5,0,4,NA,NA,85713,"1051 Mountain View Drive","TRUE PERFORMANCE","Y"
"Lemoyne","INTERNISTS OF CENTRAL PA",2,0.75,3,11,97,2,5,48911.6952,"108 Lowther Street","TRUE PERFORMANCE","Y"
"Lemoyne","HERITAGE FAMILY MEDICINE",1,0.76,3,1,9,NA,NA,48911.6952,"3 Walnut Street","TRUE PERFORMANCE PLUS COMM","Y"
"Leola","WELLSPAN FAMILY MEDICINE MEADOWBROOK",1,0.54,4,1,8,NA,NA,58328.7376,"337 West Main Street","TRUE PERFORMANCE","Y"
"Lewes","MID ATLANTIC FAMILY PRACTICE",1,0,5,0,2,NA,NA,54452.6923,"20251 John J Williams Highway","TP MEDICAID","Y"
"Lewes","ATLANTIC ADULT & PEDIATRIC MEDICINE PA",1,0,5,0,3,NA,NA,54452.6923,"34435 King Street Row","TRUE PERFORMANCE","Y"
"Lewisburg","WVVA HEALTHCARE ALLIANCE PC",2,1.59,1,1,4,NA,NA,39748.2451,"3738 Davis Stuart Road","TRUE PERFORMANCE","Y"
"Lewisburg","EVANGELICAL MEDICAL SERVICES ORGANIZATION",1,1.98,1,5,20,4,4,38724.0916,"3 Hospital Drive","","Y"
"Lewisburg","GMG LEWISBURG INTERNAL MEDICINE",3,0,5,0,4,NA,NA,38724.0916,"250 Reitz Blvd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Lewistown","VALDIVIA, DUILIO MD PC",3,0,5,0,3,NA,NA,33427.5012,"27 Sandy Lane","","Y"
"Lewistown","SEVEN MOUNTAINS MEDICAL CENTER PC",1,1.34,1,1,4,NA,NA,33427.5012,"16 West Market Street","TRUE PERFORMANCE","Y"
"Lewistown","GEISINGER FAMILY HEALTH ASSOCIATES",2,0.5,4,3,33,0,1,33427.5012,"21 Geisinger Lane","","Y"
"Ligonier","STEPANEK, SUZANA MD",1,0.53,4,1,12,0,1,48741.0729,"312 East Main Street","","Y"
"Ligonier","CONEMAUGH PHYSICIANS GROUP LIGONIER",3,0,5,0,4,NA,NA,48741.0729,"200 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Ligonier","AHN WESTMORELAND PRIMARY CARE",2,0.48,4,10,129,0,2,48741.0729,"621 West Main Street","TRUE PERFORMANCE AHN","Y"
"Lititz","LGHP PENN MEDICINE FAMILY MEDICINE LITITZ",5,0.49,4,3,33,0,1,67002.934,"562 West Second Avenue","LGH ACO","Y"
"Lititz","WELLSPAN FAMILY AND PEDIATRIC MEDICINE ROTHSVILLE",1,2.44,1,2,6,NA,NA,67002.934,"2320 Rothsville Road","TRUE PERFORMANCE","Y"
"Lititz","HEARTLAND FAMILY HEALTH",2,1.87,1,2,6,NA,NA,67002.934,"1535 Highlands Drive","TRUE PERFORMANCE","Y"
"Lititz","PENN STATE MEDICAL GROUP CORNERSTONE",6,0.47,4,1,15,0,1,67002.934,"6 West Newport Road","TRUE PERFORMANCE PLUS COMM","Y"
"Lititz","PENN STATE MEDICAL GROUP KISSEL HILL",3,1.57,1,2,6,NA,NA,67002.934,"116 W Airport Road","TRUE PERFORMANCE PLUS COMM","Y"
"Lititz","PENN STATE MEDICAL GROUP LANCASTER DIABETES",4,0.67,3,1,11,1,1,67002.934,"6 West Newport Road","TRUE PERFORMANCE PLUS COMM","Y"
"Littlestown","WELLSPAN FAMILY MEDICINE LITTLESTOWN",1,0,5,0,3,NA,NA,60067.9328,"300 West King Street","TRUE PERFORMANCE","Y"
"Lock Haven","GMG LOCK HAVEN FAMILY PRACTICE",1,0,5,0,2,NA,NA,34091.0236,"955 Bellefonte Avenue","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Lock Haven","SUSQUEHANNA HLTH FAM MEDICINE AT LOCK HAVEN",1,0,5,0,7,NA,NA,34091.0236,"610 High Street","TRUE PERFORMANCE","Y"
"Loysburg","SOUTHERN COVE MEDICAL ASSOCIATES",1,1.28,1,14,72,7,10,45968,"2230 Woodbury Pike","TRUE PERFORMANCE IND","Y"
"Macungie","ST LUKES MACUNGIE MEDICAL GROUP",2,0.8,3,2,19,1,1,72199.2634,"3760 Brookside Road","TRUE PERFORMANCE PLUS COMM","Y"
"Macungie","LVPG FAMILY MEDICINE MACUNGIE",1,1.2,1,5,16,3,4,72199.2634,"6451 Village Lane","TRUE PERFORMANCE IND","Y"
"Manchester","WELLSPAN FAMILY MEDICINE WHEATLYN",1,0.61,4,1,12,0,1,56106.5441,"235 Rosedale Drive","TRUE PERFORMANCE","Y"
"Manchester","MEMORIAL FAMILY MEDICINE AT MANCHESTER",2,0.53,4,1,7,NA,NA,56106.5441,"4314 North George Street Ext'd","TRUE PERFORMANCE","Y"
"Manheim","LGHP PENN MEDICINE FAMILY MEDICINE MANHEIM",1,0.73,3,2,19,1,1,59061.7394,"700 Lancaster Road","LGH ACO","Y"
"Manheim","BARON FAMILY PRACTICE",2,0,5,0,2,NA,NA,59061.7394,"80 Doe Run Road","TRUE PERFORMANCE","Y"
"Mansfield","GUTHRIE MEDICAL GROUP PC/ MANSFIELD",1,0,5,0,3,NA,NA,35342.1903,"63 South Main Street","TRUE PERFORMANCE","Y"
"Mansfield","NPCHS MANSFIELD HEALTH CENTER",1,0,5,0,5,NA,NA,35342.1903,"416 South Main Street","TRUE PERFORMANCE","Y"
"Marietta","LGHP PENN MEDICINE FAMILY MEDICINE SUSQUEHANNA",1,0,5,0,10,0,0,53750.6467,"1159 River Road","LGH ACO","Y"
"Mars","PFOFF, ROBERT M MD",1,0.47,4,4,28,0,1,89032.696,"500 Wittenberg Way","","Y"
"Mars","MARS MEDICAL CENTER UPMC",2,0.24,5,1,34,0,0,89032.696,"123 Grand Avenue","","Y"
"Martins Ferry","MONINA M JAO MD",1,0,5,0,2,NA,NA,33727.3945,"92 North 4th Street","","Y"
"Martinsburg","BERKELEY FAMILY MEDICINE ASSOCIATES INC",1,3.99,1,1,2,NA,NA,37735.038,"101 Marcley Drive","","Y"
"Martinsburg","UNIVERSITY HEALTHCARE PHYSICIANS INC",2,0,5,0,5,NA,NA,37735.038,"2000 Professional Ct","TRUE PERFORMANCE","Y"
"Marysville","GEISINGER HOLY SPIRIT FAMILY MEDICINE MARYSVILLE",1,0,5,0,10,0,0,58303.5354,"211 Broad Street","TRUE PERFORMANCE","Y"
"Mc Connellsburg","TRI STATE COMMUNITY HEALTH CENTER INC",2,0,5,0,14,0,0,42215.8962,"525 Fulton Drive","","Y"
"Mc Connellsburg","MILROTH, WILLIAM L MD",1,2.62,1,3,8,NA,NA,42215.8962,"214 Peach Orchard Road","TRUE PERFORMANCE","Y"
"Mc Connellsburg","FULTON FAMILY PRACTICE",2,0,5,0,11,0,0,42215.8962,"214 Peach Orchard Road","TRUE PERFORMANCE","Y"
"Mc Kees Rocks","STO ROX NEIGHBORHOOD HLTH COUNCIL INC",6,0,5,0,3,NA,NA,45549.9734,"710 Thompson Avenue","","Y"
"Mc Kees Rocks","YUNUS, ANISA S MD",5,0.46,4,1,13,0,1,45549.9734,"6000 Steubenville Pike","","Y"
"Mc Kees Rocks","PARTNERS IN FAMILY CARE PC",3,1.14,1,23,127,10,15,45549.9734,"27 Heckel Road","TRUE PERFORMANCE AHN","Y"
"Mc Kees Rocks","MEDICAL GROUP ROBINSON LLC",2,1.16,1,4,18,2,3,45549.9734,"5855 Steubenville Pike","TRUE PERFORMANCE IND","Y"
"Mc Kees Rocks","PINE HOLLOW MEDICAL ASSOCIATES",4,0.72,3,24,187,3,11,45549.9734,"133 Church Hill Road","TRUE PERFORMANCE AHN","Y"
"Mc Kees Rocks","OHIO VALLEY PROFESSIONAL SERVICES",1,1.54,1,1,4,NA,NA,45549.9734,"27 Heckel Road","","Y"
"Mc Keesport","LINCOLN WAY INTERNAL MEDICINE",1,1.76,1,6,18,4,5,46296.0262,"1303 Lincoln Way","","Y"
"Mc Murray","GABRIEL MEDICAL ASSOCIATES INC",1,0.52,4,1,15,0,1,71994.4075,"3944 Washington Road","","Y"
"Mckees Rocks","OHIO VALLEY PROFESSIONAL SERVICES",1,0.85,2,12,88,3,7,45549.9734,"596 Pine Hollow Drive","TRUE PERFORMANCE","Y"
"Mckees Rocks","WEST HILLS MEDICAL",2,0.67,3,7,59,1,3,45549.9734,"27 Heckel Road","TRUE PERFORMANCE PLUS COMM","Y"
"McKeesport","HEALTH FIRST MEDICAL ASSOC UPMC",3,1.06,2,10,54,4,7,26971.189,"1318 Fifth Avenue","","Y"
"McKeesport","RUDOLPH  ANTONCIC III MD PC",1,1.68,1,1,3,NA,NA,26971.189,"5301 Walnut Street","","Y"
"McKeesport","WALIGURA, R CURTIS DO",2,1.41,1,9,40,5,7,26971.189,"2709 ONeil Boulevard","TRUE PERFORMANCE AHN","Y"
"McMurray","PPCP MCMURRAY BROOKLINE",1,1.05,2,18,106,7,11,71994.4075,"3928 Washington Road","TRUE PERFORMANCE PLUS COMM","Y"
"McMurray","PRIMARY CARE GROUP 11, JRMC MCMURRAY",4,0.77,3,10,81,2,5,71994.4075,"455 Valley Brook Road","TRUE PERFORMANCE AHN","Y"
"McMurray","WHS PRIMARY CARE LAKESIDE",2,0.97,2,3,22,1,2,71994.4075,"1001 Waterdam Plaza","TRUE PERFORMANCE PLUS COMM","Y"
"McMurray","PRIMARY CARE SOUTH",5,0.59,4,3,45,0,1,71994.4075,"1000 Waterdam Plaza","TRUE PERFORMANCE AHN","Y"
"McMurray","PRIMARY CARE PROFESSIONALS",3,0.84,2,32,261,8,17,71994.4075,"160 Gallery Drive","TRUE PERFORMANCE AHN","Y"
"McMurray","WATERDAM FAMILY PRACTICE",6,0.21,5,1,38,0,0,71994.4075,"5000 Waterdam Plaza Drive","TRUE PERFORMANCE AHN","Y"
"Meadville","GODFREY, CRAIG R DO",6,0,5,0,5,NA,NA,39229.0049,"765 Liberty Street","","Y"
"Meadville","UNICE, RONALD MARK DO",6,0,5,0,2,NA,NA,39229.0049,"765 Liberty Street","TRUE PERFORMANCE IND","Y"
"Meadville","NPA FAMILY PRACTICE",3,1.12,1,2,12,1,2,39229.0049,"1012 Water Street","TRUE PERFORMANCE IND","Y"
"Meadville","DECKER FAMILY MEDICINE LLC",4,0.73,3,1,9,NA,NA,39229.0049,"901 Water Street","TRUE PERFORMANCE AHN","Y"
"Meadville","LASHBROOK, REBECCA D MD PC",6,0,5,0,3,NA,NA,39229.0049,"280 Clinton Court","TRUE PERFORMANCE IND","Y"
"Meadville","UNICE, KENNETH A DO",6,0,5,0,7,NA,NA,39229.0049,"495 Pine Street","","Y"
"Meadville","HEFLIN, JOHN C MD",6,0,5,0,4,NA,NA,39229.0049,"765 Liberty Street","TRUE PERFORMANCE IND","Y"
"Meadville","WILLIAMS, DAVID A DO INC",6,0,5,0,10,0,0,39229.0049,"1015 Grove Street","TRUE PERFORMANCE IND","Y"
"Meadville","MEDI SURG OF MEADVILLE INC",6,0,5,0,4,NA,NA,39229.0049,"765 Liberty Street","","Y"
"Meadville","NPA SPENCER",6,0,5,0,8,NA,NA,39229.0049,"1012 Water Street","TRUE PERFORMANCE IND","Y"
"Meadville","MEADVILLE FAMILY PRACTICE AND WELLNESS CENTER",2,1.35,1,1,6,NA,NA,39229.0049,"765 Liberty Street","TRUE PERFORMANCE","Y"
"Meadville","OYLER INTERNAL MEDICINE LLC",6,0,5,0,2,NA,NA,39229.0049,"390 Park Avenue","TRUE PERFORMANCE IND","Y"
"Meadville","FRENCH CREEK INTERNAL MEDICINE",5,0.55,4,3,36,0,1,39229.0049,"765 Liberty Street","TRUE PERFORMANCE AHN","Y"
"Meadville","MEADVILLE COMMUNITY HEALTH CENTER",1,2.16,1,7,22,5,6,39229.0049,"747 Terrace Street","TRUE PERFORMANCE","Y"
"Mechanicsburg","COHEN, HOWARD R MD",3,0.89,2,3,24,1,2,83688.6203,"4713 East Trindle Road","TRUE PERFORMANCE","Y"
"Mechanicsburg","YOUNG, THOMAS A MD",8,0,5,0,5,NA,NA,83688.6203,"6375 Mercury Drive","","Y"
"Mechanicsburg","WEST SHORE FAMILY PRACTICE PC",5,0.74,3,2,21,1,1,83688.6203,"6375 Mercury Drive","TRUE PERFORMANCE","Y"
"Mechanicsburg","GESINGER HOLY SPIRIT FAMILY MEDICINE MECHANICSBURG",8,0,5,0,9,NA,NA,83688.6203,"335 Lambs Gap Road","TRUE PERFORMANCE","Y"
"Mechanicsburg","PINNACLEHEALTH FAMILYCARE MECHANICSBURG",7,0.17,5,1,27,0,0,60500.6369,"910 Century Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","PINNACLE HEALTH ENDOCRINOLOGY ASSOCIATES",1,4.6,1,3,4,NA,NA,83688.6203,"2005 Technology Parkway","","Y"
"Mechanicsburg","GEISINGER HOLY SPIRIT INTERNAL MEDICINE",2,0.96,2,5,34,2,3,60500.6369,"6 Market Plaza Way","TRUE PERFORMANCE","Y"
"Mechanicsburg","PINNACLE HEALTH FAMILY CARE AT SILVER SPRING",6,0.42,4,1,16,0,1,83688.6203,"21 Waterford Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","PINNACLEHEALTH FAMILY CARE FISHER ROAD",4,0.83,2,6,58,2,4,60500.6369,"2140 Fisher Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","PENN STATE HERSHEY MEDICAL GROUP MECHANICSBURG",8,0,5,0,2,NA,NA,83688.6203,"140 Old Willow Mill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Media","ROSE TREE MEDICAL ASSOCIATES",1,0,5,0,2,NA,NA,84210.3497,"1098 West Baltimore Pike","","Y"
"Mercer","MERCER FAMILY MEDICINE CENTER",1,0.62,4,2,21,0,1,46998.6645,"551 Greenville Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mercersburg","SUMMIT PRIMARY CARE",1,0.87,2,2,20,1,2,54908.3771,"2 Keefer Drive","TRUE PERFORMANCE","Y"
"Mertztown","MOSS, DENNIS M DO",1,1.9,1,1,3,NA,NA,65404.9554,"9655 Longswamp Road","","Y"
"Meyersdale","FAMILY HEALTHCARE MEYERSDALE RHC",1,1.08,1,9,65,4,6,37488.7851,"7160 Mason Dixon Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Middleburg","FAMILY PRACTICE CENTER PC",1,0.88,2,34,271,9,19,42804.1386,"1 Dock Hill Road","TRUE PERFORMANCE","Y"
"Middletown","PINNACLEHEALTH FAMILYCARE MIDDLETOWN",1,1.19,1,8,38,4,6,56318.5403,"1025 West Harrisburg Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Middletown","PENN STATE HERSHEY MEDICAL GROUP MIDDLETOWN",2,1.16,1,6,33,3,4,56318.5403,"3100 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Middletown","BASHLINE, BRUCE S DO INC",3,0,5,0,5,NA,NA,56318.5403,"1100 Spring Garden Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Milford","WEST ORANGE MEDICAL",2,0,5,0,3,NA,NA,65580.3985,"111 Wheatfield Drive","","Y"
"Milford","COMMUNITY MEDICAL CARE",1,1.52,1,1,3,NA,NA,65580.3985,"104 Bennett Ave","","Y"
"Milford","MILFORD INTERNAL MEDICINE ASSOCIATES",2,0,5,0,2,NA,NA,65580.3985,"111 East Catharine Street","","Y"
"Millersburg","PINNACLEHEALTH FAMILYCARE MILLERSBURG",1,0.58,4,1,14,0,1,47911.0055,"1000 Evelyn Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Millersville","PENN STATE MEDICAL GROUP MANOR",1,0,5,0,14,0,0,51496.109,"16 A Manor Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Millvale","JULES KANN AND MALCOLM HARRIS MD",1,0.35,5,1,23,0,0,54615.556,"1099 North Avenue","TRUE PERFORMANCE IND","Y"
"Mingo Junction","MINGO MEDICAL GROUP INC",1,0,5,0,2,NA,NA,39259.7693,"201 McLister Avenue","","Y"
"Monaca","HVMG GREGG ZERNICH",1,0.62,4,5,53,0,2,49359.3409,"3950 Brodhead Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monaca","HERITAGE VALLEY PRIMARY CARE CENTER",2,0,5,0,21,0,0,49359.3409,"3468 Brodhead Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monessen","MON VLY COMM HLTH SERVICE MED",2,0,5,0,7,NA,NA,29776.2544,"2 Eastgate Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Monessen","LEMENTOWSKI  ASSOC SURG LLC",1,0.79,3,2,11,1,1,29776.2544,"2 Eastgate Avenue","","Y"
"Monongahela","DR. KRISHNANS OFFICE",2,0.58,4,2,25,0,1,44397.4267,"1025 Country Club Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monongahela","KILPATRICK, WILLIAM F MD",4,0.48,4,3,24,0,1,44397.4267,"100 Stoops Drive","TRUE PERFORMANCE IND","Y"
"Monongahela","HENRY E HOLETS JR LLC",1,1.1,1,4,27,2,3,44397.4267,"1290 Chess Street","","Y"
"Monongahela","MEDICAL AND ENDOCRINOLOGY ASSOCIATES PC",3,0.56,4,1,10,0,1,44397.4267,"420 West Main Street","","Y"
"Monroeville","DICROCE, JOSEPH N MD",7,0,5,0,7,NA,NA,58278.8856,"117 Fox Plan Road","","Y"
"Monroeville","PREMIER MEDICAL ASSOCIATES INTERNAL MEDICINE",3,0.76,3,37,326,6,18,58278.8856,"3824 Northern Pike","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Monroeville","PREMIER MEDICAL  ASSOCIATES FAMILY  PRACTICE",4,0.71,3,63,566,6,27,58278.8856,"1620 Golden Mile Highway","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Monroeville","UPMC KEYSTONE PRIMARY CARE DR PAUL",7,0,5,0,10,0,0,58278.8856,"4099 William Penn Highway","","Y"
"Monroeville","PRIMARY CARE PARTNERS OF MONROEVILLE-UPMC",5,0.36,5,3,60,0,0,58278.8856,"400 Oxford Drive","","Y"
"Monroeville","FORBES FAMILY MEDICINE",1,1.47,1,7,31,4,6,58278.8856,"2550 Mosside Boulevard","TRUE PERFORMANCE AHN","Y"
"Monroeville","AHN PRIMARY CARE MONROEVILLE",2,1.12,1,17,76,8,11,58278.8856,"4217 Northern Pike","TRUE PERFORMANCE AHN","Y"
"Monroeville","MEDIGENICS LONGEVITY CENTER INC",6,0.31,5,2,21,0,0,58278.8856,"118 Fox Plan Road","TRUE PERFORMANCE AHN","Y"
"Montgomery","RIVERSIDE MEDICAL GROUP PLLC",1,0,5,0,2,NA,NA,32187.6624,"401 6th Avenue","","Y"
"Montoursville","GMG MONTOURSVILLE FAMILY PRACTICE",2,0,5,0,2,NA,NA,50698.5485,"780 Broad St","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Montoursville","SUSQUEHANNA HLTH FAM MEDICINE AT MONTOURSVILLE",1,1.55,1,1,5,NA,NA,50698.5485,"900 Plaza Drive","TRUE PERFORMANCE","Y"
"Montrose","SPEICHER, JOSEPH DO",3,1.96,1,1,5,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Montrose","DANA, IHAB MD",1,3.5,1,2,5,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Montrose","KHALIL, HASSAN Y MD",2,1.97,1,1,4,NA,NA,43679.1409,"100 Hospital Drive","TRUE PERFORMANCE","Y"
"Moon Township","HVMG CHERRINGTON MEDICAL  ASSOCIATES",1,0.85,2,5,42,2,3,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","WAGNER, JAMES D MD",3,0,5,0,17,0,0,64014.305,"890 Beaver Grade Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","HERITAGE VALLEY WOUND CARE",3,0,5,0,3,NA,NA,64014.305,"1600 Coraopolis Heights Rd","","Y"
"Moon Township","HVMG ELIZABETH ANN RUBERG DO",2,0.84,2,6,44,2,4,64014.305,"1136L Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","HVMG PRIMARY CARE MOON TOWNSHIP",3,0,5,0,7,NA,NA,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Twp","KLUG GERALD D MD",1,1.48,1,5,22,3,4,64014.305,"951 Brodhead Road","TRUE PERFORMANCE IND","Y"
"Moosic","PRIME MED GEISINGER MOOSIC",1,1.2,1,2,11,1,2,57807.044,"532 Main St","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",3,0.86,2,1,7,NA,NA,59172,"1 Medical Center Dr","","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY HOSPITALS",5,0,5,0,4,NA,NA,60578.4881,"608 Cheat Rd","TRUE PERFORMANCE","Y"
"Morgantown","HHP INTERNAL MEDICINE ASSOCIATES PLLC",5,0,5,0,3,NA,NA,26051.2227,"3132 Collins Ferry Road","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",5,0,5,0,3,NA,NA,38861.631,"6040 University Town Centre Dr","TRUE PERFORMANCE","Y"
"Morgantown","MON HEALTH MEDICAL CENTER",5,0,5,0,4,NA,NA,26051.2227,"2000 Mon Health Medical Park Drive","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",1,1.96,1,1,5,NA,NA,59172,"1 Medical Center Dr","TRUE PERFORMANCE","Y"
